Process code;Routing Type;Item code;Refill code;Bulk code;Bulk size;Bulk size_FM;Priority;Packing line code;Packing ALT.;Packing loss rate;Packing production rate;Packing production rate with chane over;Eficiency of packing;Filling code;Filling ALT.;Filling loss rate;Filling production rate;Filling production rate with change over;Eficiency of Filling
STD;RR01;BBC-NFSEL-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;BBC-NFSEN-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;BBC-NFSLN15-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;BO-IPBCBBC02-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;CUS-IPBB11-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;CUS-IPBB12-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;CUS-IPBB13-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;CUS-RRIPMB11-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;CUS-RRIPMB12-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;CUS-RRIPMB13-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;CUS-RRIPMB14-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;CUS-RVIPMB11-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;CUS-RVIPMB12-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;CUS-RVIPMB13-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;CUS-RVIPMB14-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;EB-IPBB3M01-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;EB-IPBB3M02-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR03;EB-PBE-MO1,14G;;;;;NOMINAL_LINE;VMP10;1;0;540;540;1;;;;;;
STD;RR03;EB-PBL-MO1,14G;;;;;NOMINAL_LINE;VMP10;1;0;540;540;1;;;;;;
STD;RR03;EL-EDCPBL-EM0.2GR;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR03;EL-LB-MO1,7ML;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;EL-NFSESL-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;F-L01-OMG;;;;;NOMINAL_LINE;VMP99;1;0;600000;600000;1;;;;;;
STD;RR01;F-L02-OMG;;;;;NOMINAL_LINE;VMP99;1;0;600000;600000;1;;;;;;
STD;RR01;F-L03-OMG;;;;;NOMINAL_LINE;VMP99;1;0;600000;600000;1;;;;;;
STD;RR01;F-L04-OMG;;;;;NOMINAL_LINE;VMP99;1;0;600000;600000;1;;;;;;
STD;RR01;F-L05-OMG;;;;;NOMINAL_LINE;VMP99;1;0;600000;600000;1;;;;;;
STD;RR01;F-L06-OMG;;;;;NOMINAL_LINE;VMP99;1;0;600000;600000;1;;;;;;
STD;RR01;F-NFSL02-W;;;;;NOMINAL_LINE;VMP10;1;0;1920;1920;1;;;;;;
STD;RR01;F-NFSL03-W;;;;;NOMINAL_LINE;VMP10;1;0;1920;1920;1;;;;;;
STD;RR03;FM-B7DM-EM;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;FT-FT-OMG;;;;;NOMINAL_LINE;VMP99;1;0;600000;600000;1;;;;;;
STD;RR01;FW-FWN2-OMG;;;;;NOMINAL_LINE;VMP99;1;0;600000;600000;1;;;;;;
STD;RR01;L-IPBGC01-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;L-IPBGC02-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;L-NFSCUML01-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;L-NFSCUML05-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;L-NFSCUML08-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;L-NFSEMLB05-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;L-NFSEMLB08-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;L-NFSEMLB09-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;LB-NFSEFSG4-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;LB-NFSEFSS4-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;M-MN2-OMG;;;;;NOMINAL_LINE;VMP99;1;0;600000;600000;1;;;;;;
STD;RR01;M-NFSCSDC9-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;M-NFSLDC20-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;M-NFSLNC20-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;M-NFSPB20-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;M-NFSPBNS20-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-AASTG-W15ML;;;;;NOMINAL_LINE;VMP10;1;0;1200;1200;1;;;;;;
STD;RR01;MY-ADM-W40ML;;;;;NOMINAL_LINE;VMP10;1;0;960;960;1;;;;;;
STD;RR01;MY-AFP-W20G;;;;;NOMINAL_LINE;VMP10;1;0;1440;1440;1;;;;;;
STD;RR01;MY-ANTM-W40ML;;;;;NOMINAL_LINE;VMP10;1;0;960;960;1;;;;;;
STD;RR01;MY-APBB-W20G;;;;;NOMINAL_LINE;VMP10;1;0;1440;1440;1;;;;;;
STD;RR01;MY-APFC-W60ML;;;;;NOMINAL_LINE;VMP10;1;0;1440;1440;1;;;;;;
STD;RR01;MY-APRT-W100ML;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-BBCEL-W30ML;;;;;NOMINAL_LINE;VMP10;1;0;960;960;1;;;;;;
STD;RR01;MY-BBCEN-W30ML;;;;;NOMINAL_LINE;VMP10;1;0;960;960;1;;;;;;
STD;RR01;MY-BBCLL-W15ML;;;;;NOMINAL_LINE;VMP10;1;0;960;960;1;;;;;;
STD;RR01;MY-BBCLL-W30ML;;;;;NOMINAL_LINE;VMP10;1;0;960;960;1;;;;;;
STD;RR01;MY-BBCLN-W15ML;;;;;NOMINAL_LINE;VMP10;1;0;960;960;1;;;;;;
STD;RR01;MY-BBCLN-W30ML;;;;;NOMINAL_LINE;VMP10;1;0;960;960;1;;;;;;
STD;RR01;MY-BBSLP-EM;;;;;NOMINAL_LINE;VMP10;1;0;1200;1200;1;;;;;;
STD;RR01;MY-BCLCLPA-W;;;;;NOMINAL_LINE;VMP10;1;0;840;840;1;;;;;;
STD;RR01;MY-BCLCLPB-W;;;;;NOMINAL_LINE;VMP10;1;0;840;840;1;;;;;;
STD;RR01;MY-BCLCLPC-W;;;;;NOMINAL_LINE;VMP10;1;0;840;840;1;;;;;;
STD;RR01;MY-BCLCLPD-W;;;;;NOMINAL_LINE;VMP10;1;0;840;840;1;;;;;;
STD;RR01;MY-BDMCP01-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-BDMCP02-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-BDMCP03-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-BDMCP04-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-BESFBBLP-W8G;;;;;NOMINAL_LINE;VMP10;1;0;1440;1440;1;;;;;;
STD;RR01;MY-BOCLCNB-EM;;;;;NOMINAL_LINE;VMP10;1;0;1200;1200;1;;;;;;
STD;RR01;MY-BOCLCPE-EM;;;;;NOMINAL_LINE;VMP10;1;0;1200;1200;1;;;;;;
STD;RR01;MY-BOCLCPI-EM;;;;;NOMINAL_LINE;VMP10;1;0;1200;1200;1;;;;;;
STD;RR01;MY-BOCLCVI-EM;;;;;NOMINAL_LINE;VMP10;1;0;1200;1200;1;;;;;;
STD;RR01;MY-BOCLPCS-EM;;;;;NOMINAL_LINE;VMP10;1;0;1200;1200;1;;;;;;
STD;RR01;MY-BOCLPML-EM;;;;;NOMINAL_LINE;VMP10;1;0;1200;1200;1;;;;;;
STD;RR01;MY-BOCLPPB-EM;;;;;NOMINAL_LINE;VMP10;1;0;1200;1200;1;;;;;;
STD;RR01;MY-BOCLPPMCB-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-BOCLPPTVB-EM;;;;;NOMINAL_LINE;VMP10;1;0;1200;1200;1;;;;;;
STD;RR01;MY-BOCOCBMM-W;;;;;NOMINAL_LINE;VMP10;1;0;840;840;1;;;;;;
STD;RR01;MY-BOCOCBSC-W;;;;;NOMINAL_LINE;VMP10;1;0;840;840;1;;;;;;
STD;RR01;MY-BOCOCBSP-W;;;;;NOMINAL_LINE;VMP10;1;0;840;840;1;;;;;;
STD;RR01;MY-BOE01-W;;;;;NOMINAL_LINE;VMP10;1;0;960;960;1;;;;;;
STD;RR01;MY-BOE02-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-BOIPCBBC01-W;;;;;NOMINAL_LINE;VMP10;1;0;1440;1440;1;;;;;;
STD;RR01;MY-BOIPCBBC02-W;;;;;NOMINAL_LINE;VMP10;1;0;1440;1440;1;;;;;;
STD;RR01;MY-BPBBB-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-BRBMLP04-EM;;;;;NOMINAL_LINE;VMP10;1;0;1200;1200;1;;;;;;
STD;RR01;MY-CONSMULCA-EM;;;;;NOMINAL_LINE;VMP10;1;0;480;480;1;;;;;;
STD;RR01;MY-CUSCLCA-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-CUSCLCB-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-CUSCLCC-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-CUSCLCD-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-CUSCLCE-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-CUSCLCF-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-CUSCLCG-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-CUSCLCH-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-CUSEFC01-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-CUSEFC02-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-CUSEFC03-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-CUSEFC04-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-CUSIPMB11-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-CUSIPMB12-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-CUSIPMB13-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-CUSIPMB14-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-DDCCDL-W20ML;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-DDCCDN-W20ML;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-EBABBL-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-EBABBR-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-EBBL-W1.14G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-EBBR-W1.14G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-EBEXPMBD01-W;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;MY-EBEXPMBD02-W;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;MY-EBEXPMBD03-W;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;MY-EBIPEM01-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-EBIPEM02-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-EBREPBL-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-EBREPBR-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-EBSMUEMA-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-EBSMUEMB-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-EBSMUEMC-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-EBTS-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-ECRYAG-W10ML;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-ELBL-W1.14G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-ELEDPBL-EM;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-ELEDPBR-EM;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-ELEOHB-W1G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-ELESL-W3.5G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-ELWH-W1.14G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-ESEP01-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-ESEP02-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-ESPRPBK-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-ESPRPGI-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-ESPRPNS-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-ESPRPPH-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-FAEGH-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-FAIPLGH02-W;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;MY-FBWMM01-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-FBWMM02-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-FBWMM03-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-FCLCMA-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FCLCMB-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FCLCMC-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FCLCMD-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FCLCME-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FCLCMF-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FCLCMG-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FCLCMH-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FLLF01-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-FLLF02-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-FLLF03-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-FLLF04-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-FMCMB-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-FMCMSC-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-FMCMSS-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-FMIAV-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-FMICD-W55ML;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-FMILGT-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FMMBLU-EM;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;MY-FMMCAC-EM;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;MY-FMMCHAR-EM;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;MY-FMMGRA-EM;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;MY-FMMPO-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FMMRI-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FMMTTO-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FMPBPO-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-FMPBTUWC-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FMRLN2-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FRELF01-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-FRELF02-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-FRELF03-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-FRELF04-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-FRELF05-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-FSAJ-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-FSBSFS-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FTAN1-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-FTBSE-EM;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;MY-FTBST-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-FTSBFT-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-FWAH-W100ML;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-FWAN1-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-FWBSACNE-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-FWBSW-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-FWCD-W100ML;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
