Process code;Routing Type;Item code;Refill code;Bulk code;Bulk size;Bulk size_FM;Priority;Packing line code;Packing ALT.;Packing loss rate;Packing production rate;Packing production rate with chane over;Eficiency of packing;Filling code;Filling ALT.;Filling loss rate;Filling production rate;Filling production rate with change over;Eficiency of Filling
STD;RR01;MY-FWCFW100-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-FWPBCFBO-W100ML;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-FWPBCFBS-W100ML;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-FWPHASN2-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-FWRHMF-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FWRWSABHA-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-FWRYAG-W100ML;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-FWSBRDBL-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-FWSBRDBR-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-HBLAHMG-W100ML;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-HBLAVG-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-LBEVFSG-W4G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LBEVFSS-W4G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LBEVLNGT-W4G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LBEVLNH-W4G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LBLMMC-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LBLMOR-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LBLMPB-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-LBLMPR-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LBSR-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-LBSTSPB-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LBSTSPC-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCLADC01-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-LCLADC02-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-LCLADC03-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-LCLADC04-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-LCLADC05-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-LCLADC06-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-LCLCLS1-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LCLCLS2-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LCLCLS3-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LCLCLS4-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LCLCLS5-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LCLCLS6-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LCLCLS7-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LCLCLS8-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LCM01-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCM02-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCM03-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCM04-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCM05-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCM06-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCM07-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCM08-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCM09-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCM10-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCM11-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCM12-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCM13-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCM14-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCM15-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCUM01-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LCUM02-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LCUM03-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LCUM04-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LCUM05-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LCUM06-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LCUM07-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LCUM08-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LCUSH01-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCUSH02-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCUSH03-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCUSH04-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCUSH05-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCUSH06-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCVM01-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LCVM02-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LCVM03-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LCVM04-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LCVM05-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LCVM06-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LCVM07-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LCVM08-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LCVM09-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCVM10-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCVM11-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCVM12-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCVM13-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LCVM14-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LEMC01-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC02-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC03-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC04-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC05-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC06-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC07-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC08-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC09-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC10-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC11-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC12-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC13-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC14-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC15-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC16-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC17-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEMC18-W4G;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LEVCL01-W5.5G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LEVCL02-W5.5G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LEVCL03-W5.5G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LGS01-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LGS02-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LGS03-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LGS04-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LGS05-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LIPEI01-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LIPEI02-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LIPEI03-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LIPEI04-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LIPEI05-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LIPEI06-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LIPEI07-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LIPEI08-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LIPMLMP01-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LIPMLMP02-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LIPMLMP03-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LIPMLMP06-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LIPMLMP07-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LIPMLMP08-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LIPMLMP09-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-LLLS01-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LLLS02-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LLLS03-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LLLS04-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LNLCA-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LNLCB-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LNLCC-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LNLCD-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LNLCE-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LREMA02-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LREMA03-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LREMA04-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LREMA05-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LREMA09-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LREMA16-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LREMA17-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LREMA18-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LREMO21-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LREMO23-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LREMO26-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LREMO30-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LREMO36-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LREMO41-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LREMO43-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LREMO46-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-LSLWCA-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LSLWCB-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LSLWCC-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LSLWCD-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LSLWCE-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LSLWCF-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LSLWCG-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LSLWCH-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LSLWCI-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LSLWCJ-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LSLWCK-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LSLWCL-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LSMULMA-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LSMULMD-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-LTCR01-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LTCR02-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LTCR03-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LTCR04-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LTCR05-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LTMP04-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LTMP05-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LTMP06-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LTMPSG-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LTMPSM-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-LTMPSR-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-MABSE-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-MAGDC-W30G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-MAGNC-W30G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-MASKEEAL-W6G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-MASKEEPC-W7G;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-MASKEEVE-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-MASKEXPMM-W;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;MY-MASKSLA-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-MASKSMU-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-MBSACNE-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-MBSC-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-MBSNC-EM;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;MY-MBSTUC-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-MCSAHG-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-MCSAOC-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-MCSRRC-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-MPHAG-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-MRPBNS-W20ML;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-MRPBSPF-W20ML;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-MRWSDCN2-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-MRWSNCN2-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-MURDIS-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
