Process code;Routing Type;Item code;Refill code;Bulk code;Bulk size;Bulk size_FM;Priority;Packing line code;Packing ALT.;Packing loss rate;Packing production rate;Packing production rate with chane over;Eficiency of packing;Filling code;Filling ALT.;Filling loss rate;Filling production rate;Filling production rate with change over;Eficiency of Filling
STD;RR01;MY-PCLR-W;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;MY-PCSTK-W;;;;;NOMINAL_LINE;VMP10;1;0;540;540;1;;;;;;
STD;RR01;MY-PHHU-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-PLHRM-W;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;MY-PRHDSSK-W;;;;;NOMINAL_LINE;VMP10;1;0;210;210;1;;;;;;
STD;RR01;MY-PRMIPPF-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-PRMPR-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-PRTCRE02-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-PRTCRE04-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-RBOA-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RBOB-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RBOC-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RBOD-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-REBEK-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-REMCDAMG-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-REMEEM-W100ML;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-REMPBTUMW-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-REMRBSMWN1-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-REMSBRMW-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-REMSCMW-W100ML;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;MY-RESIPSCP-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RLIPGC01-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RLIPGC02-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RLIPGC03-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RLIPMMS01-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RLIPMMS02-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RLIPMMS03-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RLIPMMS04-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RLIPMMS05-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RLREMA03-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-RLREMA04-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-RMAHC-W;;;;;NOMINAL_LINE;VMP10;1;0;960;960;1;;;;;;
STD;RR01;MY-RTCIPMFPF11-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RTCIPMFPF12-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RTCIPMFPF13-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RTCIPMFPF14-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RTCLBB01-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RTCLBB02-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-RTCLBB03-W;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-SRMAGIS-W17ML;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-SRMAGTE-W100ML;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-SRMAN1-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-SRMASSE-EM;;;;;NOMINAL_LINE;VMP10;1;0;900;900;1;;;;;;
STD;RR01;MY-SRMBSS-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-SRMCAB-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-SRMCD-W17ML;;;;;NOMINAL_LINE;VMP10;1;0;1080;1080;1;;;;;;
STD;RR01;MY-SRMCSAE-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-SRMCSRO-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-SRMRABS-KA;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-SRMRWSIBS-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-SRMRWSPTEN2-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-SRMRWSPTEN4-W;;;;;NOMINAL_LINE;VMP10;1;0;420;420;1;;;;;;
STD;RR01;MY-SSSB45-EM;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-SSSBAT30-EM;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-SSUVSLMSN-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;MY-TCR3LLF01-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-TCR3LLF04-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-TCR3LLF05-W;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;MY-TCRE01-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-TCRE02-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-TCRE03-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-TCRE04-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;MY-TCRE05-W;;;;;NOMINAL_LINE;VMP10;1;0;720;720;1;;;;;;
STD;RR01;P-AHRKBJ-W;;;;;NOMINAL_LINE;VMP10;1;0;240;240;1;;;;;;
STD;RR01;P-BCSDCFW-W;;;;;NOMINAL_LINE;VMP10;1;0;240;240;1;;;;;;
STD;RR01;P-BIGA-MO;;;;;NOMINAL_LINE;VMP10;1;0;240;240;1;;;;;;
STD;RR01;P-BIGB-MO;;;;;NOMINAL_LINE;VMP10;1;0;240;240;1;;;;;;
STD;RR01;P-BS-L;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;P-CD2-W;;;;;NOMINAL_LINE;VMP10;1;0;360;360;1;;;;;;
STD;RR01;P-CFG-W;;;;;NOMINAL_LINE;VMP10;1;0;90;90;1;;;;;;
STD;RR01;P-CLR-W;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;P-CSC1-W;;;;;NOMINAL_LINE;VMP10;1;0;240;240;1;;;;;;
STD;RR01;P-CSLAW-W;;;;;NOMINAL_LINE;VMP10;1;0;120;120;1;;;;;;
STD;RR01;P-CSLBD-W;;;;;NOMINAL_LINE;VMP10;1;0;120;120;1;;;;;;
STD;RR01;P-CSLBG-W;;;;;NOMINAL_LINE;VMP10;1;0;120;120;1;;;;;;
STD;RR01;P-CSP-W;;;;;NOMINAL_LINE;VMP10;1;0;120;120;1;;;;;;
STD;RR01;P-ELPBJ-MO;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;P-EXR-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;P-IPF-W;;;;;NOMINAL_LINE;VMP10;1;0;120;120;1;;;;;;
STD;RR01;P-IPR1-W;;;;;NOMINAL_LINE;VMP10;1;0;240;240;1;;;;;;
STD;RR01;P-IPR3-W;;;;;NOMINAL_LINE;VMP10;1;0;240;240;1;;;;;;
STD;RR01;P-KP1-KA;;;;;NOMINAL_LINE;VMP10;1;0;120;120;1;;;;;;
STD;RR01;P-KP2-KA;;;;;NOMINAL_LINE;VMP10;1;0;120;120;1;;;;;;
STD;RR01;P-KP3-KA;;;;;NOMINAL_LINE;VMP10;1;0;120;120;1;;;;;;
STD;RR01;P-KP4-KA;;;;;NOMINAL_LINE;VMP10;1;0;120;120;1;;;;;;
STD;RR01;P-KP5-KA;;;;;NOMINAL_LINE;VMP10;1;0;120;120;1;;;;;;
STD;RR01;P-LHRM-W;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;P-NDASD-W;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;P-NDASG-W;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;P-RD-EM;;;;;NOMINAL_LINE;VMP10;1;0;120;120;1;;;;;;
STD;RR01;P-RM-EM;;;;;NOMINAL_LINE;VMP10;1;0;120;120;1;;;;;;
STD;RR01;P-RS-EM;;;;;NOMINAL_LINE;VMP10;1;0;120;120;1;;;;;;
STD;RR01;P-SH-L;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;P-SMA-MO;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;P-SMB-MO;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR01;P-SSOTGMS-L;;;;;NOMINAL_LINE;VMP10;1;0;480;480;1;;;;;;
STD;RR01;P-SSOTGMW-L;;;;;NOMINAL_LINE;VMP10;1;0;480;480;1;;;;;;
STD;RR01;P-WSW-W;;;;;NOMINAL_LINE;VMP10;1;0;180;180;1;;;;;;
STD;RR03;SHAR-SM-MO;;;;;NOMINAL_LINE;VMP10;1;0;600;600;1;;;;;;
STD;RR01;SRM-NFSL8-W;;;;;NOMINAL_LINE;VMP10;1;0;3600;3600;1;;;;;;
STD;RR01;SS-NFSUVSSPF30-W;;;;;NOMINAL_LINE;VMP10;1;0;3300;3300;1;;;;;;
STD;RR01;TC-NFSLLL02-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;TC-NFSLLL03-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;TC-NFSRLLL02-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
STD;RR01;TC-NFSRLLL03-W;;;;;NOMINAL_LINE;VMP10;1;0;300;300;1;;;;;;
OEMNDC;RR02;BO-IPCBBC01-W5.6G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;BO-IPCBBC02-W5.6G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;BO-MMB01-MO9G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;BO-MMB02-MO9G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;BO-MMB03-MO9G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;BO-MMB04-MO9G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;BO-MMB05-MO9G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;BRUS-CON-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;BRUS-EBS-EM;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;BRUS-FAN-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;BRUS-FLF-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;BRUS-PEN-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;BRUS-TAP-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CON-RPP02-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CON-RPP03-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CON-RPP04-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-IPMB11-W15G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-IPMB12-W15G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-IPMB13-W15G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-PDMCC21-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-PDMCC51-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-PDMCN10-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-PDMCN30-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-PDMCN50-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-PDMCW22-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-PDMCW30-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-PDMCW33-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-PDMCW41-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-PDMCW42-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-RIPMB11-W15G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-RIPMB12-W15G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-RIPMB13-W15G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-RPDMCN30-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EB-ABBL-EM1.2GR;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EB-ABBR-EM1.2GR;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EB-EPBL-W;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EB-EXPMBD01-W;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EB-EXPMBD02-W;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EB-EXPMBD03-W;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EB-SEDA-MO0.13G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EB-SEDC-MO0.13G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EB-SEDM-MO0.13G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EB-W1BL-W;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EB-W1BR-W;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EL-EDPBL-EM1GR;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EL-EDPBR-EM1GR;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EL-EOHB-W1GR;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EL-HBS-MO1G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EL-IPHPB-W1G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EL-PBJ-MO1,2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EL-PBL-MO1,2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EL-PNB-MO1,2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EL-PNS-MO1.2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EL-PSL-MO1.2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EL-PWT-MO1,2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EL-W1B-WTA;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;ES-PARR-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;ES-PAUB-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;FM-MBLU-EM;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;FM-MCAC-EM;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;FM-MCHAM-EM;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;FM-MCHAR-EM;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;FM-MGRA-EM;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;FM-MPO-EM;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;FM-MRI-EM;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;FM-MTTO-EM;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CQS201-MO2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CQS202-MO2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CQS203-MO2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CQS204-MO2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CQS205-MO2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CQS206-MO2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CQS207-MO2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CQS208-MO2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CQS209-MO2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CQS210-MO2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CQS211-MO2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CQS212-MO2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CSMC101-MO2.6G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CSMC102-MO2.6G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CSMC103-MO2.6G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CSMC104-MO2.6G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-CSMC105-MO2.6G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-LACL01-MO0.2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-LACL02-MO0.2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-LACL03-MO0.2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-LACL04-MO0.2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;L-LACL05-MO0.2G;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;MA-BSE-EM;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;MA-NDSAV-W;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;MA-NDSVC-W;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;PUFF-DSBB-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;PUFF-TWC-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-RVPDMCN10-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-RVPDMCW22-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-RVPDMCN30-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-RVPDMCW42-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-RVPDMCN50-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-RVPDMCC51-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-RVPDMCC21-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-RVPDMCW33-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-RVPDMCW30-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;CUS-RVPDMCW41-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EB-R2SEDA-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;EB-R2SEDM-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;ES-PEPFTG-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
OEMNDC;RR02;ES-PEP24K-MO;;;;;NOMINAL_LINE;;;;;;;;;;;;
