"Korporat Code","Material Type","General Subcategory","General Accountable State","General State","Rnd Process State","Ppc State","Rnd State","Lifecycle State","Lifecycle"
"BOTO-JKLTS05R0-OMG","Packaging Material","","Draft","Draft","Draft","Draft","Draft","Draft","initial"
"CAPA-PTMLCR2-MO","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"DUS-CLPB01RVR0-E","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"DUS-CLPB02RVR0-E","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"DUS-CLPB03RVR0-E","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"DUS-CLPB04RVR0-E","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"DUS-CLPB05RVR0-E","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"DUS-CLPB06RVR0-E","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"DUS-ELCP01R1-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"DUS-ELCP02R1-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"DUS-ELCP03R1-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"DUS-ELCP04R1-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"DUS-EMLC12R1-WILD","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft",""
"DUS-FCKR1-MO","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft",""
"DUS-RYDC15R1-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"DUS-SMULCCR1-E","Packaging Material","","Draft","Draft","Draft","Draft","Draft","Draft","initial"
"DUS-SMULCLR1-E","Packaging Material","","Draft","Draft","Draft","Draft","Draft","Draft","initial"
"DUS-SMULCNR1-E","Packaging Material","","Draft","Draft","Draft","Draft","Draft","Draft","initial"
"DUS-SSTPR3-MO","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"DUS-VMP20CR1-MO","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"KB-BPU5LR1-P","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"KB-P250R1-P","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"KB-PHS200R1-P","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"KB-PHT200DR1-P","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"BOTO-PSNFSMPLTR0-E","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"CAPA-PSNFSMPLTR0-E","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"BOTO-PSFSUAR0-IP","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"DUS-PSFMLMPFE14R0-IP","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"PLAS-DMCTWCRP-P85","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft",""
"PLAS-DMEXER0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"PLAS-DM62R0-P","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"CUS-PDCCC51R1-MO","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"CUS-PDCCW41R1-MO","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"PUFF-DMCPR0-E","Packaging Material","","Draft","Draft","Draft","Draft","Draft","Draft",""
"PUFF-LPMOD58FP-PH","Packaging Material","","Draft","Draft","Draft","Draft","Draft","Draft",""
"PUFF-PPFR0-MO","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-BCESTNNMO-PW1W3","Packaging Material","","Draft","Draft","Draft","Draft","Draft","Draft",""
"STIC-BCLPF12RR0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft",""
"STIC-BCLPF13RR0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft",""
"STIC-BCLPF14RR0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft",""
"STIC-BFCKR3-MO","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft",""
"STIC-PIETWC01R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PIETWCR0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PIETWC02R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PIETWC03R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PIETWC04R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PIETWC05R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PIETWCR01R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PIETWCRR0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PIETWCR02R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PIETWCR03R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PIETWCR04R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PIETWCR05R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PIIBBMR0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PIISCEPR0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PNISCEPR0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PQETWC01R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PQETWC02R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PQETWC03R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PQETWC04R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PQETWC05R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PQETWCR01R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PQETWCR02R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PQETWCR03R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PQETWCR04R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-PQETWCR05R0-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VDCPFTLBR0-T","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VDCPFTMCR0-T","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VDCPFTSBR0-T","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VDCPFTSNR0-T","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VDCPFTSLR0-T","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VDCPFTWFR0-T","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VIBBM01R1-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VIBBM02R1-W","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VPVLS1R1-MO","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VRMFPFR11R0-IP","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VRMFPFR43R0-IP","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VTCPFTLBR0-T","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VTCPFTMCR0-T","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VTCPFTSBR0-T","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VTCPFTSNR0-T","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VTCPFTSLR0-T","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"STIC-VTCPFTWFR0-T","Packaging Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Draft","Draft","initial"
"THIC-TCLC-X","Raw Material","","Waiting for Approval","Waiting for Approval","Draft","Draft","Confirmed","Draft",""
"PUFF-TWCSR0-MO","Packaging Material","","Draft","Draft","Draft","Draft","Draft","Draft",""
