"Last Updated on","Created on","Internal Reference","Korporat Code","Name","Material Type","Unit of Measure/Display Name","Netto Claim","Netto Claim UOM/Display Name","Gross Weight","Master Box - Quantity","Pallet - Quantity","Trolly - Quantity","General Subcategory/Display Name","Brand/Display Name","Lifecycle","Factory/Display Name","Subcategory/Display Name","Format/Display Name","Variant/Display Name","Brand ABC Class","XYZ Class","Destination","Copackaging Routing Type/Display Name","Shrink machine","FG Brand Position/Display Name","Freeze Status","Shelf Life Year","Shelf Life Month","Production Start Date","Distribution Start Date","Purchase Start Date","Net Weight"
"2022-07-15 02:07:29","2021-10-07 07:18:34","04312","MY-BIPQSP12-W","Malaysia Instaperfect QUICKMATTE Loose Powder 22 Light Ivory 9 g","Finished Goods","Pc(s)","9.0","g","0.0","0","0","0","Sellable","Instaperfect","new product","JTK06","FACE MAKE UP","LOOSE POWDER","MALAYSIA INSTAPERFECT QUICKMATTE LOOSE POWDER","A","X","Eksported","STD","","MASSTIGE","","3","0.0","2022-09-26","2022-11-07","","9.0"
"2022-07-15 02:07:02","2021-10-07 07:17:46","04311","MY-BIPQSP13-W","Malaysia Instaperfect QUICKMATTE Loose Powder 32 True Beige 9 g","Finished Goods","Pc(s)","9.0","g","0.0","0","0","0","Sellable","Instaperfect","new product","JTK06","FACE MAKE UP","LOOSE POWDER","MALAYSIA INSTAPERFECT QUICKMATTE LOOSE POWDER","A","X","Eksported","STD","","MASSTIGE","","3","0.0","2022-09-26","2022-11-07","","9.0"
"2022-07-15 02:06:04","2021-10-07 07:19:49","04313","MY-BIPQSP14-W","Malaysia Instaperfect QUICKMATTE Loose Powder 33 Warm Olive 9 g","Finished Goods","Pc(s)","9.0","g","0.0","0","0","0","Sellable","Instaperfect","new product","JTK06","FACE MAKE UP","LOOSE POWDER","MALAYSIA INSTAPERFECT QUICKMATTE LOOSE POWDER","A","X","Eksported","STD","","MASSTIGE","","3","0.0","2022-09-26","2022-11-07","","9.0"
"2022-07-15 02:05:26","2021-10-07 07:20:47","04314","MY-BIPQSP15-W","Malaysia Instaperfect QUICKMATTE Loose Powder 43 Creme Sand 9 g","Finished Goods","Pc(s)","9.0","g","0.0","0","0","0","Sellable","Instaperfect","new product","JTK06","FACE MAKE UP","LOOSE POWDER","MALAYSIA INSTAPERFECT QUICKMATTE LOOSE POWDER","A","X","Eksported","STD","","MASSTIGE","","3","0.0","2022-09-26","2022-11-07","","9.0"
"2022-07-15 02:04:32","2021-10-07 07:21:39","04315","MY-BIPQSP16-W","Malaysia Instaperfect QUICKMATTE Loose Powder 52 Almond 9 g","Finished Goods","Pc(s)","9.0","g","0.0","0","0","0","Sellable","Instaperfect","new product","JTK06","FACE MAKE UP","LOOSE POWDER","MALAYSIA INSTAPERFECT QUICKMATTE LOOSE POWDER","A","X","Eksported","STD","","MASSTIGE","","3","0.0","2022-09-26","2022-11-07","","9.0"
"2022-07-14 07:20:36","2021-10-07 07:59:28","04324","MY-FIPSF11-W","Malaysia Instaperfect SKINFOCUS Cover Foundation 11 Fair Pink 30 ml","Finished Goods","Pc(s)","30.0","ml","0.0","0","0","0","Sellable","Instaperfect","new product","JTK06","","","","A","X","Eksported","STD","","","","3","0.0","2022-09-26","2022-11-07","","34.587"
"2022-07-14 07:21:54","2021-10-07 08:12:36","04325","MY-FIPSF12-W","Malaysia Instaperfect SKINFOCUS Cover Foundation 22 Light Ivory 30 ml","Finished Goods","Pc(s)","30.0","ml","0.0","0","0","0","Sellable","Instaperfect","new product","JTK06","","","","A","X","Eksported","STD","","","","3","0.0","2022-09-26","2022-11-07","","34.587"
"2022-07-14 07:23:08","2021-10-07 08:13:38","04326","MY-FIPSF13-W","Malaysia Instaperfect SKINFOCUS Cover Foundation 32 True Beige 30 ml","Finished Goods","Pc(s)","30.0","ml","0.0","0","0","0","Sellable","Instaperfect","new product","JTK06","","","","A","X","Eksported","STD","","","","3","0.0","2022-09-26","2022-11-07","","34.587"
"2022-07-14 07:24:19","2021-10-07 08:14:32","04327","MY-FIPSF14-W","Malaysia Instaperfect SKINFOCUS Cover Foundation 33 Warm Olive 30 ml","Finished Goods","Pc(s)","30.0","ml","0.0","0","0","0","Sellable","Instaperfect","new product","JTK06","","","","A","X","Eksported","STD","","","","3","0.0","2022-09-26","2022-11-07","","34.587"
"2022-07-14 07:25:30","2021-10-07 08:15:27","04328","MY-FIPSF15-W","Malaysia Instaperfect SKINFOCUS Cover Foundation 43 Creme Sand 30 ml","Finished Goods","Pc(s)","30.0","ml","0.0","0","0","0","Sellable","Instaperfect","new product","JTK06","","","","A","X","Eksported","STD","","","","3","0.0","2022-09-26","2022-11-07","","34.5"
"2022-07-14 07:26:27","2021-10-07 08:16:17","04329","MY-FIPSF16-W","Malaysia Instaperfect SKINFOCUS Cover Foundation 52 Almond 30 ml","Finished Goods","Pc(s)","30.0","ml","0.0","0","0","0","Sellable","Instaperfect","new product","JTK06","","","","A","X","Eksported","STD","","","","3","0.0","2022-09-26","2022-11-07","","34.5"
"2022-07-15 08:01:47","2022-02-09 01:58:39","04662","MY-MSM01-KA","Malaysia Kahf Triple Protection Sunscreen Moisturizer 30 ml","Finished Goods","Pc(s)","30.0","ml","0.0","0","0","0","Sellable","Kahf","new product","JTK02","FACE MOISTURIZER","MOISTURIZER","KAHF TRIPLE PROTECTION SUNSCREEN MOISTURIZER","A","X","Eksported","STD","","MASS","","3","0.0","2022-04-04","2022-06-02","2022-03-01","29.472"
"2022-07-11 03:30:35","2022-06-20 01:07:47","04912","MY-LCUMKORA-W","Malaysia Wardah Colorfit Ultralight Matte Lipstick 09 Romantic Namsan 3.6 g","Finished Goods","Pc(s)","3.6","g","0.0","0","0","0","Sellable","Wardah","new product","JTK06","LIP MAKE UP","LIPSTICK MATTE","WARDAH MALAYSIA COLORFIT ULTRALIGHT MATTE LIPSTICK","A","X","Eksported","","","MASS","","0","0.0","","","","3.6"
"2022-07-11 03:30:36","2022-06-20 01:11:11","04913","MY-LCUMKORB-W","Malaysia Wardah Colorfit Ultralight Matte Lipstick 10 Stunning Seoul 3.6 g","Finished Goods","Pc(s)","3.6","g","0.0","0","0","0","Sellable","Wardah","new product","JTK06","LIP MAKE UP","LIPSTICK MATTE","WARDAH MALAYSIA COLORFIT ULTRALIGHT MATTE LIPSTICK","A","X","Eksported","","","MASS","","0","0.0","","","","3.6"
"2022-07-11 03:30:36","2022-06-20 01:29:41","04914","MY-LCUMKORC-W","Malaysia Wardah Colorfit Ultralight Matte Lipstick 11 Sunkissed Jeju 3.6 g","Finished Goods","Pc(s)","3.6","g","0.0","0","0","0","Sellable","Wardah","new product","JTK06","LIP MAKE UP","LIPSTICK MATTE","WARDAH MALAYSIA COLORFIT ULTRALIGHT MATTE LIPSTICK","A","X","Eksported","","","MASS","","0","0.0","","","","3.6"
"2022-07-11 03:30:36","2022-06-20 01:33:57","04915","MY-LCUMKORD-W","Malaysia Wardah Colorfit Ultralight Matte Lipstick 12 Autumn Nami 3.6 g","Finished Goods","Pc(s)","3.6","g","0.0","0","0","0","Sellable","Wardah","new product","JTK06","LIP MAKE UP","LIPSTICK MATTE","WARDAH MALAYSIA COLORFIT ULTRALIGHT MATTE LIPSTICK","A","X","Eksported","","","MASS","","0","0.0","","","","3.6"
"2022-07-11 03:30:37","2022-06-20 01:36:40","04916","MY-LCUMKORE-W","Malaysia Wardah Colorfit Ultralight Matte Lipstick 13 Upbeat Hongdae 3.6 g","Finished Goods","Pc(s)","3.6","g","0.0","0","0","0","Sellable","Wardah","new product","JTK06","LIP MAKE UP","LIPSTICK MATTE","WARDAH MALAYSIA COLORFIT ULTRALIGHT MATTE LIPSTICK","A","X","Eksported","","","MASS","","0","0.0","","","","3.6"
"2022-07-18 01:03:42","2021-04-22 02:38:20","02767","MY-RTCRE03-W","Malaysia Wardah Exclusive Two Way Cake 03 Sandy Beige 12 g","Finished Goods","Pc(s)","12.0","g","0.0","30","0","0","Sellable","Wardah","existing","JTK01","FACE MAKE UP","TWC","WARDAH MALAYSIA EXCLUSIVE TWC","B","X","Eksported","STD","","MASS","","3","0.0","","","","12.0"
"2022-07-15 09:42:43","2022-02-11 09:33:50","04664","MY-FTNDATE-W","Malaysia Wardah Nature Daily Aloe Hydramild Essence Toner 100 ml","Finished Goods","Pc(s)","100.0","ml","0.0","0","0","0","Sellable","Wardah","new product","JTK06","","","","A","X","Eksported","","","","","3","0.0","2022-08-08","2022-09-05","","100.0"
"2022-07-15 09:42:43","2021-10-07 04:17:50","04280","MY-MRRYDCN2-W","Malaysia Wardah Renew You Day Cream 30 g (Pc(s))","Finished Goods","Pc(s)","30.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK02","","","","A","X","Eksported","STD","","","","3","0.0","2022-07-25","2022-09-05","2022-07-14","30.0"
"2022-07-15 09:42:44","2021-10-07 03:58:04","04277","MY-ECRRYAG-W","Malaysia Wardah Renew You Eye Cream 10 g (Pc(s))","Finished Goods","Pc(s)","10.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK02","","","","A","X","Eksported","STD","","","","3","0.0","2022-07-25","2022-09-05","2022-07-14","10.0"
"2022-07-15 09:42:44","2021-10-07 04:22:16","04282","MY-MRRYNCN2-W","Malaysia Wardah Renew You Night Cream 30 g (Pc(s))","Finished Goods","Pc(s)","30.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK02","","","","A","X","Eksported","STD","","","","3","0.0","2022-07-25","2022-09-05","2022-07-14","30.0"
"2022-06-16 00:22:26","2021-11-23 04:26:46","04567","SRM-CDSI-W","Wardah C-Defense Serum 17 ml","Finished Goods","Pc(s)","17.0","ml","0.0","0","0","0","Sellable","Wardah","inactive","JTK02","FACE MOISTURIZER","SERUM","WARDAH C-DEFENSE SERUM","A","X","Local","STD","","MASS","","3","0.0","","","","18.36"
"2022-07-18 01:09:08","2021-04-22 02:12:11","02849","B-CLCLPA-W","Wardah Colorfit Mattifying Powder 22N Light Ivory 15 g","Finished Goods","Pc(s)","15.0","g","0.0","48","0","0","Sellable","Wardah","existing","JTK01","FACE MAKE UP","LOOSE POWDER","WARDAH COLORFIT LOOSE POWDER","A","X","Local","STD","","MASS","","3","0.0","2020-12-28","2021-02-08","2020-07-13","15.0"
"2022-07-18 01:08:25","2021-04-22 02:12:12","02850","B-CLCLPB-W","Wardah Colorfit Mattifying Powder 23W Warm Ivory 15 g","Finished Goods","Pc(s)","15.0","g","0.0","48","0","0","Sellable","Wardah","existing","JTK01","FACE MAKE UP","LOOSE POWDER","WARDAH COLORFIT LOOSE POWDER","A","X","Local","STD","","MASS","","3","0.0","2020-12-28","2021-02-08","2020-07-13","15.0"
"2022-06-07 01:24:57","2021-04-22 02:28:49","00264","BUT-W0LG-W50ML","Wardah Creamy Body Butter With Lavender & Ginger 50 ml (pc(s))","Finished Goods","Pc(s)","50.0","ml","0.0","32","0","0","Sellable","Wardah","to be discontinued","JTK02","BODY BUTTER","BODY BUTTER","WARDAH SPA BODY BUTTER","A","X","Local","STD","","MASS","","3","0.0","","","","48.5145"
"2022-07-18 04:44:04","2022-03-21 08:27:38","04745","L-R2EMC01-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade 01 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-11-28","2023-02-13","2022-03-22","4.0"
"2022-07-18 04:44:41","2022-03-21 08:51:49","04747","L-R2EMC03-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade 03 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-11-28","2023-02-13","2022-03-22","4.0"
"2022-07-18 04:45:30","2022-03-21 08:56:08","04749","L-R2EMC05-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade 05 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-11-28","2023-02-13","2022-03-22","4.0"
"2022-07-18 05:33:18","2022-03-21 08:59:45","04750","L-R2EMC06-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade 06 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-11-28","2023-02-13","2022-03-22","4.0"
"2022-07-18 05:33:59","2022-03-21 09:02:27","04751","L-R2EMC07-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade 07 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-11-28","2023-02-13","2022-03-22","4.0"
"2022-07-18 05:34:40","2022-03-21 09:04:26","04752","L-R2EMC08-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade 08 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-11-28","2023-02-13","2022-03-22","4.0"
"2022-07-18 05:36:19","2022-03-21 09:08:13","04753","L-R2EMC09-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade 09 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","","","0","0.0","2022-11-28","2023-02-13","2022-03-22","4.0"
"2022-07-18 05:37:10","2022-03-21 09:58:10","04755","L-R2EMC11-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade 11 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-11-28","2023-02-13","2022-03-22","4.0"
"2022-07-18 05:37:41","2022-03-21 10:00:46","04756","L-R2EMC12-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade 12 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-11-28","2023-02-13","2022-03-22","4.0"
"2022-07-18 05:39:55","2022-03-21 10:03:16","04757","L-R2EMC13-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade 13 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-11-28","2023-02-13","2022-03-22","4.0"
"2022-07-18 05:40:25","2022-03-21 10:10:01","04760","L-R2EMC16-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade 16 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-11-28","2023-02-13","2022-03-22","4.0"
"2022-07-18 05:40:54","2022-03-21 10:11:59","04761","L-R2EMC17-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade 17 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-11-28","2023-02-13","2022-03-22","4.0"
"2022-07-18 04:39:19","2022-03-21 10:18:34","04763","L-EMCA-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade A 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-11-28","2023-02-13","2022-03-22","4.0"
"2022-07-18 04:40:13","2022-03-21 10:20:39","04764","L-EMCB-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade B 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-12-05","2023-02-13","2022-03-22","4.0"
"2022-07-18 04:40:54","2022-03-21 10:22:33","04765","L-EMCC-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade C 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-12-05","2023-02-13","2022-03-22","4.0"
"2022-07-18 04:41:36","2022-03-21 10:25:03","04766","L-EMCD-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade D 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-12-05","2023-02-13","2022-03-22","4.0"
"2022-07-18 04:42:31","2022-03-21 10:27:11","04767","L-EMCE-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade E 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-12-05","2023-02-13","2022-03-22","4.0"
"2022-07-18 04:43:20","2022-03-21 10:29:06","04768","L-EMCF-W","Wardah Exclusive Matte Lip Cream Tukar Guling Shade F 4 g","Finished Goods","Pc(s)","4.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK04","LIP MAKE UP","LIP CREAM","WARDAH EXCLUSIVE LIP CREAM","A","X","Local","STD","","MASS","","0","0.0","2022-12-05","2023-02-13","2022-03-22","4.0"
"2022-07-18 01:10:08","2021-09-17 05:42:06","03996","TC-R2E03-W","Wardah Exclusive Two Way Cake 03 Sandy Beige 12 g","Finished Goods","Pc(s)","12.0","g","0.0","0","0","0","Sellable","Wardah","new product","JTK01","FACE MAKE UP","TWC","WARDAH EXCLUSIVE TWC","A","X","Local","STD","","MASS","","0","0.0","2022-10-17","2022-12-12","2022-06-24","12.0"
"2022-06-07 01:51:52","2021-04-22 02:05:52","00948","EL-W1B-WTA","Wardah Eye Liner Black","Finished Goods","Pc(s)","1.14","g","0.0","120","0","0","Sellable","Wardah","existing","JTK06","EYE MAKE UP","EYE LINER PENCIL","WARDAH EYEXPERT EYE LINER PENCIL","B","X","Local","OEMNDC","","MASS","","0","0.0","","","","1.14"
"2022-07-12 17:05:09","2021-04-22 02:38:47","03445","EB-REPBL-W","Wardah EyeXpert Eyebrow Pencil Black 1.14 g (Blister)","Finished Goods","Pc(s)","1.14","g","0.0","0","0","0","Sellable","Wardah","existing","JTK06","EYE MAKE UP","EYEBROW PENCIL BLISTER","WARDAH EYEXPERT EYEBROW PENCIL BLISTER","C","Y","Local","OEMNDC","","MASS","","0","0.0","2021-01-19","2021-06-21","2021-01-18","1.14"
"2022-07-12 17:05:09","2021-04-22 02:38:49","03446","EB-REPBR-W","Wardah EyeXpert Eyebrow Pencil Brown 1.14 g (Blister)","Finished Goods","Pc(s)","1.14","g","0.0","0","0","0","Sellable","Wardah","existing","JTK06","EYE MAKE UP","EYEBROW PENCIL BLISTER","WARDAH EYEXPERT EYEBROW PENCIL BLISTER","C","X","Local","OEMNDC","","MASS","","0","0.0","2021-01-19","2021-06-21","2021-01-18","1.14"
"2022-06-06 10:27:29","2021-04-22 02:10:56","03448","EB-EXPMBD01-W","Wardah EyeXpert Matic Brow Definer 01 LIGHT BROWN 0.25 g","Finished Goods","Pc(s)","0.25","g","0.0","0","0","0","Sellable","Wardah","new product","JTK06","EYE MAKE UP","EYEBROW MATIC","WARDAH EYEXPERT MATIC BROW DEFINER","A","X","Local","OEMNDC","","MASS","","0","0.0","2020-10-27","2021-11-02","2020-10-26","0.25"
"2022-06-06 10:27:32","2021-04-22 02:10:57","03449","EB-EXPMBD02-W","Wardah EyeXpert Matic Brow Definer 02 DARK BROWN 0.25 g","Finished Goods","Pc(s)","0.25","g","0.0","0","0","0","Sellable","Wardah","new product","JTK06","EYE MAKE UP","EYEBROW MATIC","WARDAH EYEXPERT MATIC BROW DEFINER","A","X","Local","OEMNDC","","MASS","","0","0.0","2020-10-27","2021-11-02","2020-10-26","0.25"
"2022-06-06 10:27:36","2021-04-22 02:10:58","03450","EB-EXPMBD03-W","Wardah EyeXpert Matic Brow Definer 03 DARK GREY 0.25 g","Finished Goods","Pc(s)","0.25","g","0.0","0","0","0","Sellable","Wardah","new product","JTK06","EYE MAKE UP","EYEBROW MATIC","WARDAH EYEXPERT MATIC BROW DEFINER","B","X","Local","OEMNDC","","MASS","","0","0.0","2020-10-27","2021-11-02","2020-10-26","0.25"
"2022-06-06 10:33:14","2021-04-22 02:40:14","03122","EB-IPEM01-W","Wardah Instaperfect BROWFLASH 3-in-1 Brow Perfector 01 True Brown 0.6 g","Finished Goods","Pc(s)","0.6","g","0.0","0","0","0","Sellable","Instaperfect","new product","JTK06","EYE MAKE UP","EYEBROW MATIC","INSTAPERFECT EYEBROW MATIC","B","Y","Local","STD","","MASSTIGE","","0","0.0","2021-04-23","2021-08-09","2021-04-22","0.6"
"2022-06-06 10:33:18","2021-04-22 02:40:15","03123","EB-IPEM02-W","Wardah Instaperfect BROWFLASH 3-in-1 Brow Perfector 02 Ash Brown 0.6 g","Finished Goods","Pc(s)","0.6","g","0.0","0","0","0","Sellable","Instaperfect","new product","JTK06","EYE MAKE UP","EYEBROW MATIC","INSTAPERFECT EYEBROW MATIC","A","Y","Local","STD","","MASSTIGE","","0","0.0","2021-04-23","2021-08-09","2021-04-22","0.6"
"2022-06-07 02:34:08","2021-04-22 02:30:15","01973","MA-NDSVC-W","Wardah Nature Daily Sheet Mask Vitamin C 20 ml","Finished Goods","Pc(s)","20.0","ml","0.0","120","0","0","Sellable","Wardah","to be discontinued","JTK06","FACE MOISTURIZER","SHEET MASK","WARDAH NATURE DAILY SHEET MASK","B","X","Local","OEMNDC","","MASS","","3","0.0","","","","20.0"
