Code,Product,Quantity on Hand,Reserved,Available
9,Wardah Roll On For Her 60 ml,30,0,30
76,Wardah EyeXpert Optimum Hi-Black Liner 1 gr (Pc(s)),840,480,360
82,Wardah Lightening BB Cream Natural 15 ml (pc(s)),96,96,0
173,Wardah Lip Palette Perfect Red 10 g (pc(s)),78,0,78
780,Emina Cheek Lit Pressed Blush Marshmallow Lady 3.5 gr (Pc(s)),6,0,6
815,Emina Eye Do! Pencil Eye Liner Black 1 gr (Pc(s)),384,0,384
822,Emina Star Lash Aqua Mascara 5 gr (Pc(s)),182,182,0
903,Wardah Eye Brow Brown,400,0,400
947,Wardah Exclusive Matte Lip Cream 06 Feeling Red 4 gr (Pc(s)),96,0,96
957,Emina Sugar Rush Lip Scrub 4.2 gr (Pc(s)),3168,0,3168
1016,Emina Dirt-less In Sight Make UP Remover 50 ml (Pc(s)),336,336,0
1082,Emina Creamatte 03 Mauvelous 5.5 gr (Pc(s)),144,144,0
1102,Emina Creamatte 05 Flamingo 5.5 gr (Pc(s)),144,144,0
1166,Emina Pop Rouge Pressed Eye Shadow Brick 3.3 gr (Pc(s)),378,0,378
1211,Emina Brush Set (Set),80,80,0
1499,MAKE OVER Hyperblack Superstay Liner 1 g ,72,0,72
1529,Wardah Everyday Fruity Sheer Lip Balm Grape 4 g,960,960,0
1531,Wardah Everyday Moisture Lip Nutrition Green Tea 4 g,960,960,0
1643,Emina Cheek Lit Cream Blush Nudie Brown 10 ml ,770,770,0
1678,Emina Creamatte 13 Beet Bites 5.5 gr,432,432,0
1803,Wardah Instaperfect HYPERGETIC Precise Black Liner 1 g,1440,1440,0
1912,Wardah Instaperfect BROWFESSIONAL 3D Brow Mascara 02. DEEP GREY 5.5 g,852,0,852
1917,Emina Lip Cushion 02. Be Cherry 9 g,96,0,96
1923,Emina Sebum Fighter Loose Powder 8 g,720,720,0
1992,Emina Bright Stuff Tone Up Cream 20 ml,2772,2772,0
2023,MAKE OVER Powerstay Uptown Bae Eye Palette 12 x 0.4 g,24,0,24
2024,MAKE OVER Powerstay Royal Rose Eye Palette 12 x 0.4 g,24,0,24
2031,Emina Oh So Kissable Tinted Balm Stick Pink Bonbons 3.4 g,1024,0,1024
2032,Emina Oh So Kissable Tinted Balm Stick Plum Candy 3.4 g,384,0,384
2062,Wardah Exclusive Moist Lipstick 36 Sugary Pink 3.5 g,144,0,144
2067,Wardah Exclusive Matte Lipstick 02 Magenta 3.5 g,144,0,144
2068,Wardah Exclusive Matte Lipstick 03 Red 3.5 g,1152,0,1152
2069,Wardah Exclusive Matte Lipstick 04 Orange 3.5 g,1584,0,1584
2070,Wardah Exclusive Matte Lipstick 05 Peach 3.5 g,1728,0,1728
2072,Wardah Exclusive Matte Lipstick 09 True Red 3.5 g ,1440,0,1440
2075,Wardah Exclusive Matte Lipstick 16 Summer Pink 3.5 g,2016,0,2016
2077,Wardah Exclusive Matte Lipstick 18 Rosy Pink 3.5 g,96,0,96
2112,Wardah Colorfit Velvet Matte Lip Mousse 01 Brown Dreamer 4 g,187,0,187
2113,Wardah Colorfit Velvet Matte Lip Mousse 02 Joyful Orange 4 g,107,0,107
2115,Wardah Colorfit Velvet Matte Lip Mousse 04 Pink Sweetheart 4 g,1344,1344,0
2116,Wardah Colorfit Velvet Matte Lip Mousse 05 Artisan Mauve 4 g,2304,2304,0
2119,Wardah Colorfit Velvet Matte Lip Mousse 08 Brown Creator 4 g,1728,1728,0
2162,Wardah Colorfit Ultralight Matte Lipstick 02 Summer Peach 3.6 g,36,0,36
2164,Wardah Colorfit Ultralight Matte Lipstick 04 Mocca Brown 3.6 g,2448,2448,0
2172,Crystallure Supreme Activating Booster Essence 30 ml,231,231,0
2180,MAKE OVER Powerstay Transferproof Matte Lip Cream B02 Lucky 7 g,12,0,12
2181,MAKE OVER Powerstay Transferproof Matte Lip Cream B04 Fearless 7 g,12,0,12
2182,MAKE OVER Powerstay Transferproof Matte Lip Cream B05 Fired Up 7 g,12,0,12
2183,MAKE OVER Powerstay Transferproof Matte Lip Cream B01 No. 1 7 g,12,0,12
2184,MAKE OVER Powerstay Transferproof Matte Lip Cream B03 Hype 7 g,12,0,12
2185,MAKE OVER Powerstay Transferproof Matte Lip Cream B06 Powerful 7 g,12,0,12
2187,MAKE OVER Powerstay Transferproof Matte Lip Cream B08 Curious 7 g,12,0,12
2209,Emina Aloe Vera Face Mist 60 ml,770,0,770
2216,Wardah Perfect Bright BB Powder 50 g,1083,0,1083
2287,Malaysia Wardah Exclusive Blush On 01 Rosy Pink 6.5 g,240,0,240
2317,Emina Magic Potion 05 Summer 5.5 ml,1056,1056,0
2321,Emina Magic Potion 06 Sassy 5.5 ml,924,924,0
2334,Wardah Lightening Oil-Infused Micellar Water 100 ml,77,0,77
2335,Emina Magic Potion 04 Sienna 5.5 ml,396,396,0
2354,Wardah Colorfit Velvet Matte Lip Mousse 09 Ombre Charmer 4 g,1920,1920,0
2356,Wardah Colorfit Velvet Matte Lip Mousse 11 Cherish Marmalade 4 g,2688,2688,0
2357,Wardah Colorfit Velvet Matte Lip Mousse 12 Chic Terracotta 4 g,191,0,191
2358,Wardah Colorfit Velvet Matte Lip Mousse 13 Sweet Cinnamon 4 g,134,0,134
2361,Emina Lip Cushion 04. Say Coral 9 g,96,0,96
2363,Emina Lip Cushion 06. Coffee Please 9 g,576,0,576
2372,Wardah Lightening Powder Foundation Light Feel 04 Natural 12 g,1116,1116,0
2394,Wardah Lightening Whip Facial Foam 100 ml,35,0,35
2403,Wardah Lightening Liquid Concealer 01 Light 7 g (Blister),936,936,0
2404,Wardah Lightening Liquid Concealer 02 Beige 7 g (Blister),71,0,71
2413,Wardah Lightening Micellar Gentle Wash 100 ml,25,0,25
2426,Wardah Lightening Blue Clay Mask 50 g,48,0,48
2453,Emina Bare with Me Mineral Mild Foundation 03 Caramel 30 ml,82,0,82
2470,Wardah UV Shield Active Protection Serum SPF 50 35 ml,27258,0,27258
2471,Wardah UV Shield Essential Sunscreen Gel SPF 30 40 ml,35,0,35
2480,Wardah Lightening Serum Ampoule 5x5 ml,192,0,192
2498,Malaysia Wardah Lightening Oil-Infused Micellar Water 100 ml,3,0,3
2509,Malaysia Wardah Lightening Powder Foundation Light Feel 05 Beige 12 g,36,0,36
2639,Malaysia Wardah Lightening BB Cream Light 15 ml,46,0,46
2796,MAKE OVER Powerstay Transferproof Matte Lip Cream B09 Popular 7 g,72,0,72
2797,MAKE OVER Powerstay Transferproof Matte Lip Cream B10 M.O. 7 g,144,0,144
2799,MAKE OVER Powerstay Transferproof Matte Lip Cream B12 Feisty 7 g,144,0,144
2808,Kahf Invigorating Waterfall Eau de Toilette 35 ml,352,0,352
2809,Kahf Humbling Forest Eau de Toilette 35 ml,396,0,396
2810,Kahf True Brotherhood Eau de Toilette 35 ml,308,0,308
2811,Kahf Revered Oud Eau de Toilette 35 ml,176,0,176
2812,Kahf Skin Energizing and Brightening Face Wash 100 ml,750,0,750
2813,Kahf Oil and Acne Care Face Wash 100 ml,855,0,855
2847,Emina Bright Stuff Face Toner 100 ml,1475,1475,0
2851,Wardah Colorfit Mattifying Powder 32N Neutral Beige 15 g,240,240,0
2868,Wardah Colorfit Velvet Powder Foundation 52N Almond 11 g,576,576,0
2875,Emina Sun Battle SPF 30 PA+++ 60 ml,36,0,36
2887,Malaysia Wardah Lightening Blue Clay Mask 50 g,26,0,26
2897,Wardah Lightening Serum Ampoule 8 ml,1800,0,1800
2898,Wardah Lightening Serum Ampoule 30 ml,11520,0,11520
2904,Emina Squeeze Me Up Browcara Woody 8 g,720,720,0
2906,Emina Squeeze Me Up Mascara 8 g,360,360,0
2907,Emina Squeeze Me Up Browcara Clear 8 g,144,144,0
2908,Emina Squeeze Me Up Liquid Concealer Light 8 g,360,360,0
2920,Emina Bright Stuff Face Serum 30 ml,900,900,0
2921,Emina Bright Stuff Face Scrub 50 ml,1200,1200,0
2926,Wardah C-Defense Mousse Moisturizer 30 g,2400,2400,0
2931,Wardah Colorfit Last All Day Lip Paint 12 Berry Lasting 4.2 g,577,0,577
2936,Wardah Colorfit Last All Day Lip Paint 07 Brick On 4.2 g,1152,0,1152
2966,Kahf Gentle Exfoliating Face Scrub 100 ml,690,0,690
3015,Malaysia Emina Cheek Lit Cream Blush Peach 10 ml (Pc(s)),70,0,70
3100,"Wardah Hydra Rose Dewy Skin Starter Kit (Facial Wash 20 ml, Toner 30 ml, Day Gel 8 ml)",1,0,1
3102,Emina Poppin’ Matte 01 Lowkey 4.5 g,768,0,768
3103,Emina Poppin’ Matte 02 To Be Honest 4.5 g,1248,0,1248
3104,Emina Poppin’ Matte 03 Game On 4.5 g,384,0,384
3106,Emina Poppin’ Matte 05 Easy Peasy 4.5 g,1152,0,1152
3126,Emina Lip Mask Orange Squash 9 g,22,0,22
3203,Emina Natura Pal Gel Cleanser 100 ml,6140,0,6140
3205,Emina Natura Pal Toner Essence 100 ml,24,0,24
3276,MAKE OVER Powerstay Matte Powder Foundation W50 Creme Tan 12 g,24,0,24
3314,MAKE OVER Powerstay Matte Powder Foundation C41 Cool Sand 12 g,24,0,24
3316,MAKE OVER Powerstay Matte Powder Foundation W12 Warm Marble 12 g,24,0,24
3365,Wardah Colorfit Cream Blush 01 SAND CORAL 3 g,1308,1200,108
3366,Wardah Colorfit Cream Blush 02 MERRY MAUVE 3 g,960,960,0
3369,Wardah COLORFIT QUAD EYE PALETTE 01 BRUNETTE DAWN 6 g,900,900,0
3371,Wardah COLORFIT QUAD EYE PALETTE 03 SUNLIT BLAZE 6 g,2280,2280,0
3380,Wardah Colorfit Highlight Contour Palette 01 Light,600,600,0
3402,Wardah Colorfit Perfect Glow Cushion 23W Warm Ivory 15 g,1632,1632,0
3403,Wardah Colorfit Perfect Glow Cushion 32N Neutral Beige 15 g,240,240,0
3406,Wardah Colorfit Perfect Glow Cushion 43W Golden Sand 15 g,480,480,0
3445,Wardah EyeXpert Eyebrow Pencil Black 1.14 g (Blister),16,0,16
3446,Wardah EyeXpert Eyebrow Pencil Brown 1.14 g (Blister),3647,3647,0
3448,Wardah EyeXpert Matic Brow Definer 01 LIGHT BROWN 0.25 g,1350,1350,0
3449,Wardah EyeXpert Matic Brow Definer 02 DARK BROWN 0.25 g,270,270,0
3450,Wardah EyeXpert Matic Brow Definer 03 DARK GREY 0.25 g,540,540,0
3475,Instaperfect SKINFOCUS Cover Foundation 33 Warm Olive 30 ml,36,36,0
3601,Instaperfect Hi Glow Fluid Highlighter Rose Quartz,792,792,0
3814,Wardah Renew You Toner Essence 100 ml (Pc(s)),2460,0,2460
3994,Wardah Exclusive Two Way Cake 01 Sheer Pink 12 g,2310,2310,0
3998,Wardah Exclusive Two Way Cake 05 Coffee Beige 12 g,540,540,0
4047,Instaperfect MATTESETTER Lip Matte Paint 03. CHIC 5.5 g,660,660,0
4051,Instaperfect MATTESETTER Lip Matte Paint 07. DAZZLE 5.5 g,924,924,0
4052,Instaperfect MATTESETTER Lip Matte Paint 08. EDGE 5.5 g,792,792,0
4053,Instaperfect MATTESETTER Lip Matte Paint 09. ICON 5.5 g,792,792,0
4124,MAKE OVER Powerstay 24H Weightless Liquid Foundation C31 Pink Beige 40 ml,25,0,25
4132,MAKE OVER Powerstay 24H Weightless Liquid Foundation W60 Creme Cocoa 40 ml,25,0,25
4133,MAKE OVER Powerstay 24H Weightless Liquid Foundation C62 Rich Cocoa 40 ml,25,0,25
4134,Instaperfect Skincover Air Cushion 11 Fair Pink 11 g,144,144,0
4135,Instaperfect Skincover Air Cushion 22 Light Ivory 11 g,336,336,0
4136,Instaperfect Skincover Air Cushion 32 True Beige 11 g,288,288,0
4139,Instaperfect Skincover Air Cushion 33 Warm Olive 11 g,96,96,0
4143,Wardah Exclusive Liquid Foundation 02 Sheer Pink 20 ml,2604,2604,0
4145,Wardah Exclusive Liquid Foundation 04 Natural 20 ml,2492,2492,0
4168,Instaperfect SKINFOCUS Cover Foundation 43 Creme Sand 30 ml,540,540,0
4227,Kahf All-in-One Power Toning Face Spray 100 ml,168,168,0
4704,Wardah Exclusive Matte Lip Cream 05 Speachless 4g,2304,2304,0
4706,"Wardah Exclusive Matte Lip Cream 07 Hello, Ruby 4g",1584,1584,0
4709,Wardah Exclusive Matte Lip Cream 10 Berry Pretty 4g,2592,2592,0
4711,Wardah Exclusive Matte Lip Cream 12 Plum It Up 4g,1008,0,1008
4713,Wardah Exclusive Matte Lip Cream 14 My Honey Bee 4g,1440,1440,0
4716,Wardah Exclusive Matte Lip Cream 17 Rosy Cheek 4g,4320,4320,0
