Code,Product,Quantity on Hand,Reserved,Available
80001,OMG OH MY GLAM Matte Kiss Lip Cream 01 Dreamy 3.5 g,1200,720,480
80002,OMG OH MY GLAM Matte Kiss Lip Cream 02 Juicy 3.5 g,588,576,12
80003,OMG OH MY GLAM Matte Kiss Lip Cream 03 Flame 3.5 g,1656,720,936
80004,OMG OH MY GLAM Matte Kiss Lip Cream 04 Sunset 3.5 g,5172,720,4452
80005,OMG OH MY GLAM Matte Kiss Lip Cream 05 Punch 3.5 g,4500,144,4356
80006,OMG OH MY GLAM Matte Kiss Lip Cream 06 Sparkle 3.5 g,960,720,240
80007,OMG OH MY GLAM Matte Kiss Lip Cream 07 Delight 3.5 g,864,288,576
80008,OMG OH MY GLAM Matte Kiss Lip Cream 08 Skyfall 3.5 g,4032,288,3744
80009,OMG OH MY GLAM Matte Kiss Lip Cream 09 Charm 3.5 g,48,0,48
80010,OMG OH MY GLAM Matte Kiss Lip Cream 10 Shell 3.5 g,2232,1008,1224
80011,OMG OH MY GLAM Matte Kiss Lip Cream 11 Bumble 3.5 g,1764,1152,612
80012,OMG OH MY GLAM Matte Kiss Lip Cream 12 Scarlet 3.5 g,21813,3456,18357
80021,OMG Oh My Glam Juicy Kiss Lip Tint Serum – 01 Juicy Strawberry,6876,0,6876
80022,OMG Oh My Glam Juicy Kiss Lip Tint Serum – 02 Juicy Grapefruit,7188,0,7188
80023,OMG Oh My Glam Juicy Kiss Lip Tint Serum – 03 Juicy Peach,6396,0,6396
80024,OMG Oh My Glam Juicy Kiss Lip Tint Serum – 04 Juicy Plum,8748,0,8748
80027,OMG OH MY GLOW Peach Glowing Face Wash 9 g,305,240,65
80028,OMG OH MY GLOW Peach Glowing Toner 100 ml,122724,2808,119916
80029,OMG OH MY GLOW Peach Glowing Face Wash 50 g,129844,1456,128388
80030,OMG Oh My Glow Peach Glowing Cream 7.5 g,5640,720,4920
80031,OMG Oh My Glow Peach Glowing Cream 25 g,107876,1260,106616
80035,OMG Oh My Glam Coverlast Two Way Cake 21W Light 12 g,68616,252,68364
80036,OMG Oh My Glam Coverlast Two Way Cake 32N Natural 12 g,131364,360,131004
80037,OMG Oh My Glam Coverlast Two Way Cake 41W Sand 12 g,53424,396,53028
80044,OMG Oh My Glam Matte Kiss Lip Cream 13 Latte 3.5 g,27840,1872,25968
80045,OMG Oh My Glam Matte Kiss Lip Cream 14 Cappuccino 3.5 g,13740,2448,11292
80046,OMG Oh My Glam Matte Kiss Lip Cream 15 Espresso 3.5 g,17460,2304,15156
80047,OMG Oh My Glam Coverlast Liquid Foundation 13 C Ivory,1848,44,1804
80048,OMG Oh My Glam Coverlast Liquid Foundation 21 W Light,7918,220,7698
80049,OMG Oh My Glam Coverlast Liquid Foundation 31 W Beige,3608,264,3344
80050,OMG Oh My Glam Coverlast Liquid Foundation 32 N Natural,10296,308,9988
80051,OMG Oh My Glam Coverlast Liquid Foundation 41 W Sand,1188,0,1188
80052,OMG Oh My Glam Coverlast Liquid Foundation 52 N Caramel,572,88,484
80053,OMG Oh My Glam LASHTENTION Waterproof Mascara 6.5 g,29508,504,29004
80056,OMG Oh My Glow Mugwort Acne Serum 20 ml,30816,196,30620
80058,OMG Oh My Glow Peach Glowing Serum 20 ml,84288,432,83856
80059,OMG Oh My Glow Peach Glowing Serum 7.5 g,102120,288,101832
80098,OMG Glam The Day Package,1508,0,1508
80099,OMG Glam Every Day Package,1506,0,1506
80100,OMG Let It Glow Package,1788,0,1788
