Code,Product,Quantity on Hand,Reserved,Available
9,Wardah Roll On For Her 60 ml,25930,750,25180
11,Wardah C-Defense DD Cream Light 20 ml (Pc(s)),31932,504,31428
12,Wardah C-Defense DD Cream Natural 20 ml (Pc(s)),43057,504,42553
13,Wardah C-defense Serum 17 ml (Pc(s)),24720,150,24570
57,Wardah Exclusive Liquid Foundation 02 Sheer Pink 20 ml (Pc(s)),10,0,10
58,Wardah Exclusive Liquid Foundation 03 Sandy Beige 20 ml,1,0,1
59,Wardah Exclusive Liquid Foundation 04 Natural 20 ml,1,0,1
71,Wardah EyeXpert Aqua Lash Mascara 6 gr (Pc(s)),16104,0,16104
72,Wardah EyeXpert Eye & Lip Makeup Remover 50 ml,4032,0,4032
73,Wardah EyeXpert Eye & Lip Makeup Remover 100 ml,12840,60,12780
76,Wardah EyeXpert Optimum Hi-Black Liner 1 gr (Pc(s)),247624,120,247504
77,Wardah EyeXpert Perfectcurl Mascara 7 gr (Pc(s)),31290,144,31146
79,"Wardah Eyexpert Staylast Liquid Eyeliner 3,5 gr (Pc(s))",13920,144,13776
80,Wardah Lightening BB Cream Light 15 ml (pc(s)),114289,1152,113137
81,Wardah Lightening BB Cream Light 30 ml (Pc(s)),8678,0,8678
82,Wardah Lightening BB Cream Natural 15 ml (pc(s)),71376,1152,70224
83,Wardah Lightening BB Cream Natural 30 ml (Pc(s)),12492,72,12420
95,Wardah Lightening Milk Cleanser 150 ml,16,0,16
117,Wardah Blush On A 4 gr,4319,240,4079
119,Wardah Blush On C 4 gr,9240,0,9240
124,Wardah Evd Lum Compact Powder 04 Natural 14 g (Pc(s)),2,0,2
125,"Wardah Double Function Kit 4,5 gr",3,0,3
126,Wardah Everyday BB Cream Light 15 ml (pc(s)),31728,336,31392
128,Wardah Everyday BB Cream Natural 15 ml (Pc(s)),58032,672,57360
129,Wardah Everyday BB Cream Natural 30 ml (Pc(s)),10512,72,10440
131,"Wardah Evd Lum Creamy Foundation Extra Cover 02 Light Beige 8,5 g (Pc(s))",6,0,6
132,"Wardah Evd Lum Creamy Foundation Extra Cover 03 Beige 8,5 g (Pc(s))",1,0,1
138,Wardah Evd Lum Face Powder 01 Light Beige 30 g (Pc(s)),3888,48,3840
139,Wardah Evd Lum Face Powder 02 Beige 30 g (Pc(s)),4080,144,3936
140,Wardah Evd Lum Face Powder 03 Ivory 30 g (Pc(s)),4128,192,3936
141,Wardah Evd Lum Face Powder 04 Natural 30 g (Pc(s)),3888,96,3792
142,Wardah Evd Lum Liquid Foundation 02 Light Beige 40 ml (Pc(s)),48,0,48
143,Wardah Evd Lum Liquid Foundation 03 Beige 40 ml (Pc(s)),1,0,1
146,Wardah Evd Lum Two Way Cake 01 Light Beige 12 g (Pc(s)),4428,72,4356
147,Wardah Evd Lum Two Way Cake 02 Beige 12 g (Pc(s)),5184,72,5112
148,Wardah Evd Lum Two Way Cake 03 Ivory 12 g (Pc(s)),5040,36,5004
149,Wardah Evd Lum Two Way Cake 04 Light Ivory 12 g (Pc(s)),4644,36,4608
217,Wardah Refill Evd Lum Two Way Cake 01 Light Beige 12 g (Pc(s)),11303,0,11303
218,Wardah Refill Evd Lum Two Way Cake 02 Beige 12 g (Pc(s)),9012,0,9012
219,Wardah Refill Evd Lum Two Way Cake 03 Ivory 12 g (Pc(s)),8484,144,8340
220,Wardah Refill Evd Lum Two Way Cake 04 Light Ivory 12 g (Pc(s)),6766,288,6478
243,Wardah Sunscreen Gel SPF 30 40 ml (Pc(s)),1467,0,1467
244,Wardah Renew You Anti Aging Day Cream 17 ml (pc(s)),33,0,33
245,Wardah Renew You Anti Aging Day Cream 30 gr (Pc(s)),28,0,28
246,Wardah Renew You Anti Aging Intensive Serum 17 ml (Pc(s)),10,0,10
247,Wardah Renew You Anti Aging Night Cream 17 ml (pc(s)),4,0,4
248,Wardah Renew You Anti Aging Night Cream 30 gr (Pc(s)),1,0,1
264,Wardah Creamy Body Butter With Lavender & Ginger 50 ml (Pc(s)),3520,0,3520
265,Wardah Creamy Body Butter With Milk & Pearl 50 ml (Pc(s)),4128,0,4128
266,Wardah Creamy Body Butter With Olive 50 ml (pc(s)),640,32,608
267,Wardah Creamy Body Butter With Passion Fruit 50 ml (Pc(s)),1824,32,1792
268,Wardah Creamy Body Butter With Rose 50 ml (pc(s)),2016,0,2016
269,Wardah Creamy Body Butter With Strawberry 50 ml (Pc(s)),1444,0,1444
270,Wardah Creamy Body Butter With Lavender & Ginger 100 ml (pc(s)),66,0,66
282,Wardah Olive Oil For Massage 150 ml,3121,576,2545
283,Wardah Pure Olive Oil 50 ml,4340,28,4312
284,Wardah Soft Body Scrub With Olive 150 ml (Pc(s)),2177,24,2153
285,Wardah Soft Body Scrub With Olive 240 ml (Pc(s)),528,0,528
286,Wardah Soft Body Scrub With Passion Fruit 150 ml (Pc(s)),1944,0,1944
287,Wardah Soft Body Scrub With Strawberry 150 ml (Pc(s)),1416,12,1404
288,Paket Haji Dan Umroh Wardah (Pc(s)),2515,0,2515
289,Wardah White Secret Day Cream 17 ml (pc(s)),1,0,1
290,Wardah White Secret Day Cream 30 gr (pc(s)),2424,0,2424
292,"White Secret Exfoliating Scrub, 40 ml",6,0,6
294,Wardah White Secret Facial Wash with AHA 100 ml (pc(s)),27,0,27
296,Wardah White Secret Night Cream 17 ml (pc(s)),33,0,33
297,Wardah White Secret Night Cream 30 gr (Pc(s)),5,0,5
301,"Hair Tonic Ginseng, 200 ml",22224,600,21624
303,"Hair Tonic Ginseng, 450 ml",6096,108,5988
304,"Hair Tonic Ginseng, 2 L",717,6,711
305,"Hair Tonic Normal Hair (Yellow), 200 ml",9720,120,9600
307,"Hair Tonic Normal Hair (Yellow), 450 ml",2316,12,2304
308,"Hair Tonic Normal Hair (Yellow), 2 L",366,6,360
309,"Hair Tonic Normal to Oily Hair (Green), 200 ml",26856,480,26376
311,"Hair Tonic Normal to Oily Hair (Green), 450 ml",13176,204,12972
312,"Hair Tonic Normal to Oily Hair (Green), 2 L",2481,57,2424
314,Putri Natural Candlenut Oil 100 ML (Pc(s)),216,0,216
330,Putri Platinum Deep Moisturizer Spray 200 ML (Pc(s)),2,0,2
332,Putri Platinum Hair Mask 720 ML (Pc(s)),432,0,432
334,Putri Platinum Neutralizer Step 2 720 ML (Pc(s)),1524,36,1488
336,Putri Platinum Pustreite Step 1 720 ML (Pc(s)),1656,36,1620
339,Putri Cold Wave 450 ML (Pc(s)),1324,0,1324
343,Putri Neutralizer Lotion 450 ML (Pc(s)),792,0,792
347,Putri Pustreite Step 1 720 ML (Pc(s)),228,0,228
349,Putri Pustreite Step 2 720 ML (Pc(s)),48,24,24
350,Putri Pure Clean Hair Conditioner Apple 200 ML (Pc(s)),2904,24,2880
351,Putri Pure Clean Hair Conditioner Apple 450 ML (Pc(s)),2640,24,2616
352,Putri Pure Clean Hair Conditioner Apple 2 L (Pc(s)),699,0,699
355,Putri Pure Clean Hair Conditioner Floral 200 ML (Pc(s)),1104,264,840
356,Putri Pure Clean Hair Conditioner Floral 450 ML (Pc(s)),792,0,792
357,Putri Pure Clean Hair Conditioner Floral 2 L (Pc(s)),426,0,426
360,Putri Pure Clean Shampoo Apple 200 ML (Pc(s)),3864,72,3792
361,Putri Pure Clean Shampoo Apple 450 ML (Pc(s)),1296,36,1260
362,Putri Pure Clean Shampoo Apple 2 L (Pc(s)),291,0,291
365,Putri Pure Clean Shampoo Lemon 200 ML (Pc(s)),960,0,960
366,Putri Pure Clean Shampoo Lemon 450 ML (Pc(s)),1104,0,1104
367,Putri Pure Clean Shampoo Lemon 2 L (Pc(s)),399,0,399
377,"Hair Tonic SPA Energizing Lemon, 200 ml",72,0,72
381,Putri Massage Cream 1 KG (Pc(s)),198,0,198
382,Putri Olive Body Scrub 150 ML (Pc(s)),894,0,894
389,Putri SPA Energizing Shampoo (Lemon) 450 ML (Pc(s)),168,0,168
391,Putri SPA Relaxing Shampoo (Lavender) 450 ML (Pc(s)),57,0,57
398,Putri Styling Glaze 200 ML (Pc(s)),168,0,168
400,Putri Wet Jelly 100 ML (Pc(s)),1632,0,1632
401,Putri Wet Look 100 ML (Pc(s)),3816,108,3708
514,MAKE OVER Corrective Base Make Up 02 Greenish 40 ml (Pc(s)),0,0,0
515,MAKE OVER Hydration Serum 33 ml (Pc(s)),5632,40,5592
516,MAKE OVER Camouflage Cream Face Concealer 5X2g (Pc(s)),799,0,799
517,MAKE OVER Face Contour Kit 14 g (Pc(s)),2472,0,2472
518,MAKE OVER Perfect Cover Creamy Foundation 01 Rich Almond 12 g (Pc(s)),0,0,0
524,MAKE OVER Perfect Cover Creamy Foundation 07 Frosted White 12 g (Pc(s)),0,0,0
526,MAKE OVER Ultra Cover Liquid Matt Foundation 01 Ochre 33 ml (Pc(s)),2745,80,2665
527,MAKE OVER Ultra Cover Liquid Matt Foundation 02 Pink Shade 33 ml (pc(s)),959,40,919
528,MAKE OVER Ultra Cover Liquid Matt Foundation 03 Nude Silk 33 ml (pc(s)),940,20,920
529,MAKE OVER Ultra Cover Liquid Matt Foundation 04 Amber Rose 33 ml (Pc(s)),5,0,5
530,MAKE OVER Ultra Cover Liquid Matt Foundation 05 Velvet Nude 33 ml (pc(s)),3260,40,3220
531,MAKE OVER Ultra Cover Liquid Matt Foundation 06 Beige Blast 33 ml (pc(s)),243,0,243
557,MAKE OVER Silky Smooth Translucent Powder 01 Porcelain 35 g (Pc(s)),4080,34,4046
558,MAKE OVER Silky Smooth Translucent Powder 02 Rosy 35 g (Pc(s)),4930,170,4760
559,MAKE OVER Silky Smooth Translucent Powder 03 Champagne 35 g (Pc(s),2410,34,2376
560,MAKE OVER Silky Smooth Translucent Powder 04 Toffee 35 g (Pc(s)),653,68,585
561,MAKE OVER Silky Smooth Translucent Powder 05 Snow 35 g (Pc(s)),2658,34,2624
586,MAKE OVER Powder Eye Shadow Golden Attack 2 g (Pc(s)),4,0,4
621,MAKE OVER Sparkling Powder Gold 2 g (Pc(S)),20,0,20
622,MAKE OVER Sparkling Powder Silver 2 g (Pc(s)),78,0,78
623,MAKE OVER Trivia Eye Shadow Black Goddiva 6 g (Pc(s)),1,0,1
624,MAKE OVER Trivia Eye Shadow Emperor Brown 6 g (Pc(s)),2745,0,2745
625,MAKE OVER Trivia Eye Shadow Golden Espress 6 g (Pc(s)),791,0,791
626,MAKE OVER Trivia Eye Shadow Indian Summer 6 g (Pc(s)),4974,36,4938
633,MAKE OVER Trivia Eye Shadow Enchanting Nude Spell 6 g (Pc(s)),330,0,330
635,MAKE OVER Trivia Eye Shadow Dolly Crush 6 g (Pc(s)),2,0,2
636,MAKE OVER Trivia Eye Shadow Magical Fairy Tale 6 g (Pc(s)),4,0,4
637,"MAKE OVER Eyebrow Pencil Black Lines 1,14 g (Pc(s))",8127,0,8127
638,"MAKE OVER Eyebrow Pencil Brown To Earth 1,14 g (Pc(s))",46631,0,46631
640,"MAKE OVER Eye Liner Pencil Black Jack 1,2 g (Pc(s))",54626,0,54626
641,"MAKE OVER Eye Liner Pencil Brown Latte 1,2 g (Pc(s))",5198,720,4478
642,"MAKE OVER Eye Liner Pencil Navy Blue 1,2 g (Pc(s))",30,0,30
643,"MAKE OVER Eye Liner Pencil White Techno 1,2 g (Pc(s))",4572,0,4572
649,"MAKE OVER Eye Liner Pencil Silver Lines 1,2 g (Pc(s))",5943,0,5943
650,"MAKE OVER Eye Liner Pencil Nude Sleek 1,2 g (Pc(s))",109,0,109
652,MAKE OVER Eye Liner Pencil Package Black Jack (Pc(s)),7,0,7
658,MAKE OVER BO Single 03 Promiscious Peach 6g (Pc(s)),5148,36,5112
661,MAKE OVER BO Single 06 Caribbean Sunset 6 g (Pc(s)),2160,72,2088
662,MAKE OVER BO Single 07 Scarlet Sheen 6 g (Pc(s)),1308,0,1308
663,MAKE OVER BO Single 08 Cruise Coral 6 g (Pc(s)),936,0,936
664,MAKE OVER BO Single 09 Summer Twist 6 g (Pc(s)),1471,0,1471
665,"MAKE OVER BO 01 Pink Fantasist Refill Pack 3,5 g (pc(s))",19,0,19
667,"MAKE OVER BO 03 Promiscious Peach Refill Pack 3,5 g (Pc(s))",3,0,3
670,"MAKE OVER BO 06 Caribbean Sunset Refill Pack 3,5 g (Pc(s))",6,0,6
673,MAKE OVER BO 09 Summer Twist Refill Pack 3.5 g (Pc(s)),6,0,6
674,MAKE OVER Cheek Marbles 20 g (Pc(s)),170,0,170
675,"MAKE OVER Perfect Shade Blush On Palette 8X3,5 g (Pc(s))",331,24,307
691,"MAKE OVER Lip Color Palette Peplum Pink 02 5x1,7 g (Pc(s))",0,0,0
748,"MAKE OVER Lipbalm Lip Nutrition Melon Crazy 3,8 g (Pc(s))",184,0,184
750,"MAKE OVER Lipbalm Lip Nutrition Vanilla Latte 3,8 g (Pc(s))",50,0,50
758,MAKE OVER Make Up Remover 100 ml (Pc(s)),224,0,224
759,MAKE OVER Toner 100 ml (Pc(s)),2,0,2
764,MAKE OVER Small Sharpener (Pc(s)),4503,20,4483
775,Emina Cheek Lit Cream Blush Pink 10 ml (Pc(s)),3290,0,3290
776,Emina Cheek Lit Cream Blush Peach 10 ml (Pc(s)),5600,0,5600
777,Emina Cheek Lit Pressed Blush Bittersweet 3.5 gr (Pc(s)),4080,0,4080
778,Emina Cheek Lit Pressed Blush Cherry Blossoms 3.5 gr (Pc(s)),2888,0,2888
779,Emina Cheek Lit Pressed Blush Cotton Candy 3.5 gr (Pc(s)),8640,120,8520
780,Emina Cheek Lit Pressed Blush Marshmallow Lady 3.5 gr (Pc(s)),7320,120,7200
781,Emina Cheek Lit Pressed Blush Sugarcane 3.5 gr (Pc(s)),4680,120,4560
782,Emina Cheek Lit Pressed Blush Violet Berry 3.5 gr (Pc(s)),3360,0,3360
794,Emina Liquid Lip Shine Wineberry 4.5 ml (Pc(s)),12,0,12
811,Emina Pop Rouge Pressed Eye Shadow Gelato 3.3 gr (Pc(s)),99,0,99
812,Emina Pop Rouge Pressed Eye Shadow Romantic 3.3 gr (Pc(s)),123,0,123
814,Emina Pop Rouge Pressed Eye Shadow Nude 3.3 gr (Pc(s)),1512,252,1260
815,Emina Eye Do! Pencil Eye Liner Black 1 gr (Pc(s)),7698,0,7698
816,Emina Eye Do! Pencil Eye Liner Brown 1 gr (Pc(s)),5093,0,5093
820,Emina Agent of Brow Black 1.2 gr (Pc(s)),20159,0,20159
821,Emina Agent of Brow Brown 1.2 gr (Pc(s)),32465,0,32465
822,Emina Star Lash Aqua Mascara 5 gr (Pc(s)),312,0,312
827,Emina Eye Do! Crayon Pour Les Yeux Black 0.2 gr (Pc(s)),5040,0,5040
886,MAKE OVER Perfect Cover TWC 01 Lace 12 g (Pc(s)),1671,0,1671
887,MAKE OVER Perfect Cover TWC 02 Coral 12 g (Pc(s)),2376,48,2328
888,MAKE OVER Perfect Cover TWC 03 Maple 12 g (Pc(s)),6814,24,6790
889,MAKE OVER Perfect Cover TWC 04 Desert 12 g (Pc(s)),9816,0,9816
890,MAKE OVER Perfect Cover TWC 05 Cinnamon 12 g (Pc(s)),1032,0,1032
891,MAKE OVER Perfect Cover TWC 07 Espresso 12 g (Pc(s)),984,0,984
892,MAKE OVER Perfect Cover TWC 06 Cappuccino 12 g (Pc(s)),823,0,823
893,MAKE OVER Perfect Cover Refill TWC 01 Lace 12 g (Pc(s)),2016,72,1944
894,MAKE OVER Perfect Cover Refill TWC 02 Coral 12 g (Pc(s)),1584,72,1512
895,MAKE OVER Perfect Cover Refill TWC 03 Maple 12 g (Pc(s)),3744,72,3672
896,MAKE OVER Perfect Cover Refill TWC 04 Desert 12 g (Pc(s)),3744,0,3744
897,MAKE OVER Perfect Cover Refill TWC 05 Cinnamon 12 g (Pc(s)),3,0,3
900,MAKE OVER Perfect Cover TWC 08 Honey 12 g (Pc(s)),2089,0,2089
901,MAKE OVER Perfect Cover Refill TWC 08 Honey 12 g (Pc(s)),1862,0,1862
927,"Wardah Eye Shadow I 3,3 gr (pc(s))",5040,120,4920
933,"Wardah Eye Shadow A 3,3 gr (pc(s))",7320,120,7200
939,"Wardah Eye Shadow G 3,3 gr (pc(s))",120,0,120
940,"Wardah EyeXpert Eyeshadow Classic 3,3 gr",12600,0,12600
941,"Wardah EyeXpert Eyeshadow Passionate 3,3 gr",240,0,240
943,Wardah Exclusive Matte Lip Cream 02 Fuschionately 4 gr (Pc(s)),8,0,8
944,Wardah Exclusive Matte Lip Cream 03 See You Latte 4 gr (Pc(s)),8,0,8
946,Wardah Exclusive Matte Lip Cream 05 Speachless 4 gr (Pc(s)),249,0,249
947,Wardah Exclusive Matte Lip Cream 06 Feeling Red 4 gr (Pc(s)),72,0,72
948,Wardah Eye Liner Black,45202,840,44362
957,Emina Sugar Rush Lip Scrub 4.2 gr (Pc(s)),11088,144,10944
976,"MAKE OVER Professional Highlight & Contour Palette 8 x 3,5 g (Pc(s))",2,0,2
979,"MAKE OVER Intense Matte Lip Cream 001 Lavish 6,5 g (Pc(s))",60,0,60
980,"MAKE OVER Intense Matte Lip Cream 002 Heiress 6,5 g (Pc(s))",2232,0,2232
981,"MAKE OVER Intense Matte Lip Cream 003 Secret 6,5 g (Pc(s))",5128,0,5128
982,"MAKE OVER Intense Matte Lip Cream 004 Vanity 6,5 g (Pc(s))",3222,0,3222
983,"MAKE OVER Intense Matte Lip Cream 005 Impulse 6,5 g (Pc(s))",2487,0,2487
984,"MAKE OVER Intense Matte Lip Cream 006 Cosmopolitan 6,5 g (Pc(s))",3210,0,3210
985,"MAKE OVER Intense Matte Lip Cream 007 Scarlet 6,5 g (Pc(s))",3000,0,3000
986,"MAKE OVER Intense Matte Lip Cream 008 Libertine 6,5 g (Pc(s))",3842,96,3746
987,MAKE OVER BO Single 10 Passion Pink 6 g (Pc(s)),1044,0,1044
1016,Emina Dirt-less In Sight Make UP Remover 50 ml (Pc(s)),112,56,56
1018,Emina Top Secret Eyebrow 2.9 gr (Pc(s)),1134,504,630
1021,Emina Moist In a Bottle 50 ml (Pc(s)),5668,0,5668
1039,Emina Creamy Milk Cleansing Lotion 50 ml (Pc(s)),4312,0,4312
1041,Wardah C-Defense Face Mist 55 ml (Pc(s)),2720,160,2560
1045,Emina Green Tea Latte Face Mask 60 ml (Pc(s)),3060,36,3024
1051,MAKE OVER TWC Palette 3X12 g (Pc(s)),220,0,220
1075,Wardah Exclusive Matte Lip Cream 09 Mauve On 4 gr (Pc(S)),57,0,57
1076,Wardah Exclusive Matte Lip Cream 10 Berry Pretty 4 gr (Pc(s)),27,0,27
1078,Wardah Exclusive Matte Lip Cream 12 Plum It Up 4 gr (Pc(s)),99,0,99
1081,Emina Creamatte 02 Fuzzy Wuzzy 5.5 gr (Pc(s)),240,0,240
1082,Emina Creamatte 03 Mauvelous 5.5 gr (Pc(s)),4620,288,4332
1102,Emina Creamatte 05 Flamingo 5.5 gr (Pc(s)),204,0,204
1103,Emina Creamatte 06 Jelly Bean 5.5 gr (Pc(s)),444,12,432
1104,Emina Creamatte 07 Tumbleweed 5.5 gr (Pc(s)),84,0,84
1105,Wardah Lipstick Longlasting 01 Fabulous Peach 2.3 g (Pc(s)),168,0,168
1107,Wardah Lipstick Longlasting 03 Simply Brown 2.3 g (Pc(s)),828,36,792
1112,Wardah Lipstick Longlasting 08 Red Velvet 2.3 g (Pc(s)),348,12,336
1113,Wardah Lipstick Longlasting 09 Vibrant Red 2.3 g (Pc(s)),48,0,48
1114,Wardah Lipstick Longlasting 10 Stylish Mocca 2.3 g (Pc(s)),1105,72,1033
1123,Wardah Intense Matte Lipstick 05 Easy Brownie 2.3 g (Pc(s)),8,0,8
1128,Wardah Intense Matte Lipstick 10 Miss Terracotta 2.3 g (Pc(s)),5,0,5
1129,Wardah Intense Matte Lipstick 11 Choco Town 2.3 g (Pc(s)),3,0,3
1131,MAKE OVER Ultra Hi-Matte Lipstick 001 King of Pink 2.3 g (Pc(s)),1,0,1
1135,MAKE OVER Ultra Hi-Matte Lipstick 005 Champagne Rose 2.3 g (Pc(s)),1,0,1
1150,Wardah C-Defense Energizing Creamy Wash 100 ml (Pc(s)),16801,0,16801
1166,Emina Pop Rouge Pressed Eye Shadow Brick 3.3 gr (Pc(s)),57,0,57
1204,MAKE OVER Velvet Mattifying Primer 20 ml,15226,60,15166
1211,Emina Brush Set (Set),15573,32,15541
1219,"MAKE OVER Liquid Eye Liner Black 1,7 ml (Pc(s))",9705,0,9705
1220,Wardah Exclusive Matte Lip Cream 13 Fruit Punch 4 gr (Pc(s)),39,0,39
1221,Wardah Exclusive Matte Lip Cream 14 My Honey Bee 4 gr (Pc(s)),20,0,20
1223,Wardah Exclusive Matte Lip Cream 16 Heartbeet 4 gr (Pc(s)),7,0,7
1224,Wardah Exclusive Matte Lip Cream 17 Rosy Cheek 4 gr (Pc(s)),5,0,5
1225,Wardah Exclusive Matte Lip Cream 18 Saturdate Night 4 gr (Pc(s)),108,0,108
1226,Wardah C-Defense Energizing Creamy Wash 60 ml (Pc(s)),33156,3924,29232
1251,Emina Apricot Jam Face Scrub 60 ml (Pc(s)),144,108,36
1254,"MAKE OVER Intense Matte Lip Cream 015 Coquette 6,5 g (Pc(s))",2799,0,2799
1255,"MAKE OVER Intense Matte Lip Cream 016 Pixie 6,5 g (Pc(s))",3580,0,3580
1256,"MAKE OVER Intense Matte Lip Cream 017 Savvy 6,5 g (Pc(s))",24,12,12
1257,"MAKE OVER Intense Matte Lip Cream 018 Classic 6,5 g (Pc(s))",3660,0,3660
1258,"MAKE OVER Intense Matte Lip Cream 019 Vogue 6,5 g (Pc(s))",3732,0,3732
1259,"MAKE OVER Intense Matte Lip Cream 020 Style 6,5 g (Pc(s))",411,0,411
1266,Emina Grape Seed Olive Face Mask 60 ml (Pc(s)),1944,0,1944
1284,"MAKE OVER Intense Matte Lip Cream 012 Couture 6,5 g (Pc(s))",354,0,354
1424,"MAKE OVER Intense Matte Lip Cream 010 Lux 6,5 g (Pc(s))",57,0,57
1442,Wardah Tester Intense Matte Lipstick 15 Out of Red! 2.3 g (Pc(s)),0,0,0
1443,Wardah Tester Intense Matte Lipstick 16 Pecan Pie 2.3 g (Pc(s)),0,0,0
1444,"MAKE OVER Intense Matte Lip Cream 009 Posh 6,5 g (Pc(s))",3964,0,3964
1445,"MAKE OVER Intense Matte Lip Cream 011 Pompous 6,5 g (Pc(s))",4116,0,4116
1463,MAKE OVER Micellar Water 185 ml,3,0,3
1485,Wardah Anti Dandruff Shampoo 170 ml (Pc(s)),50,0,50
1486,Wardah Nutri Shine Shampoo 170 ml (Pc(s)),1908,0,1908
1488,Wardah Daily Fresh Shampoo 170 ml (Pc(s)),6,0,6
1491,"MAKE OVER Intense Matte Lip Cream 013 Dainty 6,5 g (Pc(s))",3234,0,3234
1492,"MAKE OVER Intense Matte Lip Cream 014 Coco 6,5 g (Pc(s))",2682,0,2682
1499,MAKE OVER Hyperblack Superstay Liner 1 g ,106039,0,106039
1507,MAKE OVER Brow Styler Eye Definer Mocha 0.13 g,2911,67,2844
1520,Wardah Perfect Bright Creamy Foam Brightening + Oil Control 60 ml (Pc(s)),540,0,540
1521,Wardah Perfect Bright Creamy Foam Brightening + Oil Control 100 ml (Pc(s)),30,0,30
1525,Wardah Nature Daily Mineral+ Clarifying Clay Mask 60 ml,6480,612,5868
1528,Wardah Everyday Fruity Sheer Lip Balm Strawberry 4 g,2784,2784,0
1529,Wardah Everyday Fruity Sheer Lip Balm Grape 4 g,7812,2208,5604
1530,Wardah Everyday Moisture Lip Nutrition Honey 4 g,5172,2880,2292
1531,Wardah Everyday Moisture Lip Nutrition Green Tea 4 g,3336,2544,792
1532,"Wardah Everyday Cheek and Lip Tint 01 Red, Set, Glow! 5.5 g",8,0,8
1533,Wardah Everyday Cheek and Lip Tint 02 My Baerry! 5.5 g,972,24,948
1554,Wardah Nature Daily Seaweed Cleansing Micellar Water 100 ml,4540,1092,3448
1555,Wardah Nature Daily Seaweed Cleansing Micellar Water 240 ml,16326,504,15822
1556,MAKE OVER Color Stick Matte Crayon 101 Brooklyn 2.6 g,17640,0,17640
1557,MAKE OVER Color Stick Matte Crayon 102 Iris 2.6 g,16376,48,16328
1558,MAKE OVER Color Stick Matte Crayon 103 Harper 2.6 g,24899,0,24899
1559,MAKE OVER Color Stick Matte Crayon 104 Blake 2.6 g,11817,48,11769
1560,MAKE OVER Color Stick Matte Crayon 105 Skye 2.6 g,90291,1440,88851
1571,Wardah EyeXpert The Volume Expert Mascara 7 gr (Pc(s)),44380,720,43660
1572,Wardah Acnederm Pure Foaming Cleanser 60 ml (Pc(s)),5772,2412,3360
1573,Wardah Acnederm Pore Refining Toner 100 ml (Pc(s)),17040,460,16580
