Code,Product,Quantity on Hand,Reserved,Available
2359,Wardah Colorfit Velvet Matte Lip Mousse 14 Dainty Caramel 4 g,16160,4224,11936
2360,Emina Lip Cushion 03. Get Berry 9 g,161,108,53
2362,Emina Lip Cushion 05. Squash It Up 9 g,36,0,36
2365,Wardah Lightening Powder Foundation Extra Cover 01 Light Beige 10 g,576,36,540
2366,Wardah Lightening Powder Foundation Extra Cover 02 Golden Beige 10 g,3420,108,3312
2367,Wardah Lightening Powder Foundation Extra Cover 03 Sheer Pink 10 g,792,72,720
2368,Wardah Lightening Powder Foundation Extra Cover 04 Natural 10 g,4536,72,4464
2369,Wardah Lightening Powder Foundation Light Feel 01 Light Beige 12 g,26424,288,26136
2370,Wardah Lightening Powder Foundation Light Feel 02 Golden Beige 12 g,82764,756,82008
2371,Wardah Lightening Powder Foundation Light Feel 03 Sheer Pink 12 g,53064,288,52776
2372,Wardah Lightening Powder Foundation Light Feel 04 Natural 12 g,36792,180,36612
2373,Wardah Lightening Powder Foundation Light Feel 05 Beige 12 g,8271,144,8127
2374,Wardah Lightening Powder Foundation Light Feel 06 Ivory 12 g,3024,36,2988
2375,Wardah Lightening Powder Foundation Light Feel 07 Honey Beige 12 g,900,36,864
2376,Wardah Refill Lightening Powder Foundation Extra Cover 01 Light Beige 10 g,2412,144,2268
2377,Wardah Refill Lightening Powder Foundation Extra Cover 02 Golden Beige 10 g,6342,144,6198
2379,Wardah Refill Lightening Powder Foundation Extra Cover 04 Natural 10 g,6480,144,6336
2380,Wardah Refill Lightening Powder Foundation Light Feel 01 Light Beige 12 g,36432,720,35712
2381,Wardah Refill Lightening Powder Foundation Light Feel 02 Golden Beige 12 g,41196,2304,38892
2382,Wardah Refill Lightening Powder Foundation Light Feel 03 Sheer Pink 12 g,26160,720,25440
2383,Wardah Refill Lightening Powder Foundation Light Feel 04 Natural 12 g,42745,1440,41305
2384,Wardah Refill Lightening Powder Foundation Light Feel 05 Beige 12 g,11868,432,11436
2385,Wardah Refill Lightening Powder Foundation Light Feel 06 Ivory 12 g,1716,144,1572
2386,Wardah Refill Lightening Powder Foundation Light Feel 07 Honey Beige 12 g,6600,0,6600
2387,Wardah Lightening Matte Powder 01 Light Beige 20 g,4536,336,4200
2388,Wardah Lightening Matte Powder 02 Beige 20 g,3220,476,2744
2389,Wardah Lightening Matte Powder 03 Ivory 20 g,6188,252,5936
2390,Wardah Lightening Matte Powder 04 Natural 20 g,6020,308,5712
2391,Emina Bright Stuff for Acne Prone Skin Face Wash 100 ml,28080,320,27760
2393,Wardah Lightening Whip Facial Foam 50 ml,14399,4400,9999
2395,Wardah Lightening Oil-Infused Micellar Water 50 ml,4421,0,4421
2396,Emina Glossy Stain 02 Apple Shower 3 g,15641,96,15545
2397,Emina Glossy Stain 03 Candy Rain 3 g,8921,96,8825
2398,Emina Bright Stuff for Acne Prone Skin Moisturizing Cream 20 ml,95292,2916,92376
2399,Emina Glossy Stain 04 Peach Sprinkles 3 g,11657,192,11465
2400,MAKE OVER Powerstay Radiant Illuminizer Lumiere 25 g,33,0,33
2402,MAKE OVER Powerstay Glossy Lip Top Coat 6.2 g,1560,132,1428
2403,Wardah Lightening Liquid Concealer 01 Light 7 g (Blister),38015,432,37583
2404,Wardah Lightening Liquid Concealer 02 Beige 7 g (Blister),50556,1296,49260
2405,MAKE OVER Powerstay Matte Powder Foundation N20 Ivory 12 g,24,0,24
2406,Emina Glossy Stain 01 Autumn Bell 3 g,65,0,65
2407,MAKE OVER Powerstay Matte Powder Foundation N40 Sand 12 g,264,0,264
2408,Emina Glossy Stain 05 Spring Dazzle 3 g,10145,0,10145
2412,Wardah Lightening Micellar Gentle Wash 50 ml,2,0,2
2413,Wardah Lightening Micellar Gentle Wash 100 ml,32273,0,32273
2414,Wardah Lightening Day Cream Advanced Niacinamide 30 g,96555,2280,94275
2415,Wardah Lightening Night Cream Advanced Niacinamide 30 g,17689,5856,11833
2416,Wardah Lightening Day Cream Advanced Niacinamide 20 mL,221877,3168,218709
2417,Wardah Lightening Night Cream Advanced Niacinamide 20 mL,138636,2052,136584
2418,Wardah Lightening Liquid Foundation 01. Light Beige 25 ml (Blister),10441,180,10261
2419,Wardah Lightening Liquid Foundation 02. Beige 25 ml (Blister),46782,450,46332
2420,Wardah Lightening Liquid Foundation 03. Ivory 25 ml (Blister),19296,342,18954
2421,Wardah Lightening Liquid Foundation 04. Natural 25 ml (Blister),24912,216,24696
2425,Wardah Exclusive Glowing Highlighter 6.5 g,3408,2400,1008
2426,Wardah Lightening Blue Clay Mask 50 g,7850,300,7550
2428,Wardah Lightening Face Toner 125 ml,197521,3504,194017
2431,Wardah Lightening Cleansing Milk 100 ml,29785,945,28840
2432,WARDAH CRYSTALLURE Precious All Day Corrective Concealer 11 LIGHT 1.9 ml,2478,0,2478
2433,WARDAH CRYSTALLURE Precious All Day Corrective Concealer 12 BEIGE1.9 ml,210,0,210
2434,Wardah Lightening Gentle Exfoliator 50 ml,37000,850,36150
2435,WARDAH CRYSTALLURE Precious Liquid Lip Couture 01 Royale 6.5 g,9,0,9
2436,WARDAH CRYSTALLURE Precious Liquid Lip Couture 02 Sophistique 6.5 g,180,12,168
2438,WARDAH CRYSTALLURE Precious Liquid Lip Couture 04 Haute 6.5 g,798,0,798
2439,WARDAH CRYSTALLURE Precious Liquid Lip Couture 05 Luxe 6.5 g,42,12,30
2440,Wardah Lightening Day Gel 30 g,2928,120,2808
2441,Wardah Lightening Day Gel 20 ml,12888,180,12708
2442,Emina Bright Stuff for Acne Prone Skin Face Wash 50 ml,23750,23550,200
2444,WARDAH CRYSTALLURE Precious Glow Radiance Powder 13 BEIGE 18 g,36,0,36
2447,Emina Creamatte 17 Bola Ubi 5.5 gr,6,0,6
2452,Emina Bare with Me Mineral Mild Foundation 02 Natural 30 ml,3360,0,3360
2469,Wardah UV Shield Aqua Fresh Essence SPF 50 30 ml,24472,1456,23016
2470,Wardah UV Shield Active Protection Serum SPF 50 35 ml,45066,336,44730
2471,Wardah UV Shield Essential Sunscreen Gel SPF 30 40 ml,1,0,1
2472,Wardah UV Shield Light Matte Sun Stick 22 g,6765,72,6693
2474,Emina Clay Mask Sebum Control 60 ml,4392,0,4392
2475,Emina Clay Mask Soothe & Smooth 60 ml,1044,36,1008
2480,Wardah Lightening Serum Ampoule 5x5 ml,15216,144,15072
2481,Malaysia Wardah Colorfit Ultralight Matte Lipstick 01 Parfait Pink 3.6 g,1152,0,1152
2482,Malaysia Wardah Colorfit Ultralight Matte Lipstick 02 Summer Peach 3.6 g,752,0,752
2483,Malaysia Wardah Colorfit Ultralight Matte Lipstick 03 Caramel Nude 3.6 g,1008,0,1008
2484,Malaysia Wardah Colorfit Ultralight Matte Lipstick 04 Mocca Brown 3.6 g,288,0,288
2486,Malaysia Wardah Colorfit Ultralight Matte Lipstick 06 Punch Fuchsia 3.6 g,1152,0,1152
2488,Malaysia Wardah Colorfit Ultralight Matte Lipstick 08 Woodsy Brown 3.6 g,576,0,576
2490,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 09 Ombre Charmer 4 g,4032,0,4032
2491,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 10 Lively Coral 4 g,1920,0,1920
2492,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 11 Cherish Marmalade 4 g,768,0,768
2493,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 12 Chic Terracotta 4 g,3072,0,3072
2496,Malaysia Wardah Lightening Micellar Gentle Wash 100 ml,25726,0,25726
2497,Malaysia Wardah Lightening Whip Facial Foam 100 ml,10185,10185,0
2498,Malaysia Wardah Lightening Oil-Infused Micellar Water 100 ml,17556,0,17556
2499,Malaysia Wardah Lightening Day Cream Advanced Niacinamide 30 g,72552,1344,71208
2500,Malaysia Wardah Lightening Night Cream Advanced Niacinamide 30 g,31560,0,31560
2501,Malaysia Wardah Lightening Gentle Exfoliator 50 ml,18750,0,18750
2502,Malaysia Wardah Lightening Face Toner 125 ml,91992,0,91992
2505,Malaysia Wardah Lightening Powder Foundation Light Feel 01 Light Beige 12 g,9792,0,9792
2506,Malaysia Wardah Lightening Powder Foundation Light Feel 02 Golden Beige 12 g,9900,0,9900
2507,Malaysia Wardah Lightening Powder Foundation Light Feel 03 Sheer Pink 12 g,5436,0,5436
2508,Malaysia Wardah Lightening Powder Foundation Light Feel 04 Natural 12 g,4932,0,4932
2509,Malaysia Wardah Lightening Powder Foundation Light Feel 05 Beige 12 g,1188,0,1188
2510,Malaysia Wardah Lightening Powder Foundation Light Feel 06 Ivory 12 g,360,0,360
2511,Malaysia Wardah Lightening Powder Foundation Light Feel 07 Honey Beige 12 g,540,0,540
2512,Malaysia Wardah Lightening Liquid Foundation 01. Light Beige 25 ml (Blister),1170,0,1170
2513,Malaysia Wardah Lightening Liquid Foundation 02. Beige 25 ml (Blister),3600,0,3600
2514,Malaysia Wardah Lightening Liquid Foundation 03. Ivory 25 ml (Blister),2916,0,2916
2515,Malaysia Wardah Lightening Liquid Foundation 04. Natural 25 ml (Blister),504,0,504
2516,Malaysia Wardah Lightening Liquid Concealer 01 Light 7 g (Blister),4464,0,4464
2518,Malaysia Wardah Exclusive Glowing Highlighter 6.5 g,48,0,48
2520,Emina Bright Stuff Whip Face Wash 50 ml,37050,650,36400
2521,Wardah Hydra Rose Micro Gel Serum 30 ml,8874,0,8874
2522,Wardah Hydra Rose Dewy Aqua Day Gel 40 g,1728,0,1728
2523,Wardah Hydra Rose Dewy Aqua Day Gel 17 ml,4680,72,4608
2525,Wardah Hydra Rose Moisture Rich Night Gel 17 ml,2520,72,2448
2526,Wardah Hydra Rose Gel to Foam Cleanser 100 ml,11395,11370,25
2527,Wardah Hydra Rose Petal Infused Toner 100 ml,5980,0,5980
2534,Make Over Hydrastay Smooth Lip Whip C01 Grace 6.5 g,720,0,720
2536,Make Over Hydrastay Smooth Lip Whip C03 Poetic 6.5 g,326,0,326
2537,Make Over Hydrastay Smooth Lip Whip C04 Real 6.5 g,552,0,552
2538,Make Over Hydrastay Smooth Lip Whip C05 Swift 6.5 g,403,0,403
2539,Make Over Hydrastay Smooth Lip Whip C06 Lively 6.5 g,600,0,600
2540,Make Over Hydrastay Smooth Lip Whip C07 Soirée 6.5 g,196,0,196
2541,Make Over Hydrastay Smooth Lip Whip C08 Devoted 6.5 g,894,0,894
2542,Make Over Hydrastay Smooth Lip Whip C09 Admire 6.5 g,328,0,328
2543,Make Over Hydrastay Smooth Lip Whip C10 Vow 6.5 g,960,0,960
2544,Make Over Hydrastay Smooth Lip Whip C11 Suave 6.5 g,636,0,636
2545,Make Over Hydrastay Smooth Lip Whip C12 Detail 6.5 g,512,0,512
2549,Malaysia Wardah Acnederm Day Moisturizer 40 ml,15990,1950,14040
2550,Malaysia Wardah Acnederm Face Powder 20 g,4396,0,4396
2551,Malaysia Wardah Acnederm Night Treatment Moisturizer 40 ml,22800,0,22800
2552,Malaysia Wardah Acnederm Pore Blackhead Balm 20 g,12864,0,12864
2553,Malaysia Wardah Acnederm Pore Refining Toner 100 ml,1180,0,1180
2554,Malaysia Wardah Acnederm Pure Foaming Cleanser 60 ml,7776,0,7776
2555,Malaysia Wardah Acnederm Acne Spot Gel 15 ml,9744,0,9744
2556,Malaysia Wardah Blush On A 4 g,1200,0,1200
2558,Malaysia Wardah Blush On C 4 g,2400,0,2400
2560,Malaysia Wardah C-defense DD Cream 01 Light 20 ml,9360,0,9360
2561,Malaysia Wardah C-defense DD Cream 02 Natural 20 ml,12420,0,12420
2562,Malaysia Wardah C-defense Energizing Creamy Wash 100 ml,9240,0,9240
2564,Malaysia Wardah C-defense Serum 17 ml,29310,0,29310
2567,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 03 Rose Ballerina 4 g,2496,576,1920
2568,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 04 Pink Sweetheart 4 g,384,0,384
2569,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 05 Artisan Mauve 4 g,192,192,0
2570,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 06 Fuchsia Lover 4 g,576,0,576
2571,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 07 Red Pioneer 4 g,1728,0,1728
2572,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 08 Brown Creator 4 g,7872,0,7872
2574,Malaysia Wardah Everyday BB Cream Light 30 ml,1980,0,1980
2575,Malaysia Wardah Everyday BB Cream Natural 30 ml,4320,0,4320
2577,Malaysia Wardah Everyday Fruity Sheer Lip Balm Grape 4 g,2208,0,2208
2579,Malaysia Wardah Everyday Moisture Lip Nutrition Green Tea 4 g,720,720,0
2580,Malaysia Wardah Everyday Shine Free BB Loose Powder 8 g,1890,0,1890
2583,Malaysia Wardah Eyeliner Pencil Black 1.14 g,2400,0,2400
2585,Malaysia Wardah Eye Shadow A 3.3 g,1920,0,1920
2586,Malaysia Wardah Eye Shadow G 3.3 g,1079,960,119
2587,Malaysia Wardah Eye Shadow I 3.3 g,1680,0,1680
2590,Malaysia Wardah EyeXpert Aqua Lash Mascara 6 g,4320,0,4320
2591,Malaysia Wardah EyeXpert Eye & Lip Makeup Remover 100 ml,2590,0,2590
2592,Malaysia Wardah EyeXpert Eyebrow Kit 3 g,2592,0,2592
2593,Malaysia Wardah EyeXpert Optimum Hi-Black Liner 1 g,1200,0,1200
2594,Malaysia Wardah EyeXpert Perfectcurl Mascara 7 g,2880,0,2880
2595,Malaysia Wardah EyeXpert The Volume Expert Mascara 7 g,2640,0,2640
2602,Malaysia Wardah Instaperfect GLOSS CHIC Lip Crayon 02 Clue 2.7 g,192,0,192
2605,Malaysia Wardah Instaperfect MATTE FIT Powder Foundation 11 FAIR 13 g,5,0,5
2606,Malaysia Wardah Instaperfect MATTE FIT Powder Foundation 12 IVORY 13 g,4,0,4
2616,Malaysia Wardah Instaperfect MATTESETTER Lip Matte Paint 02. DEAR 5.5 g,132,0,132
2620,Malaysia Wardah Instaperfect MATTESETTER Lip Matte Paint 06. FLAIR 5.5 g,132,0,132
2636,Malaysia Wardah Lightening BB Cake Powder 02 Sheer Pink 11 g,212,0,212
2637,Malaysia Wardah Lightening BB Cake Powder 03 Natural 11 g,144,0,144
2638,Malaysia Wardah Lightening BB Cream Light 30 ml,3168,0,3168
2640,Malaysia Wardah Lightening BB Cream Natural 30 ml,36,0,36
2641,Malaysia Wardah Lightening BB Cream Natural 15 ml,2016,0,2016
2643,Malaysia Wardah Perfect Red Lip Palette 10 g,78,0,78
2644,Malaysia Wardah Pinky Peach Lip Palette 10 g,78,0,78
2645,Malaysia Wardah Nature Daily Aloe Hydramild Facial Wash 100 ml,3600,0,3600
2646,Malaysia Wardah Nature Daily Aloe Hydramild Multifunction Gel 100 ml,4530,0,4530
2647,Malaysia Wardah Nature Daily Aloe Hydramild Moisturizer Cream 40 ml,4620,0,4620
2653,Malaysia Wardah Nature Daily Seaweed Balancing Facial Scrub 60 ml,2232,0,2232
2654,Malaysia Wardah Nature Daily Seaweed Cleansing Micellar Water 100 ml,3892,0,3892
2655,Malaysia Wardah Nature Daily Seaweed Cleansing Micellar Water 240 ml,1776,368,1408
2658,Malaysia Wardah Nature Daily Seaweed Balancing Facial Wash 60 ml,2988,0,2988
2659,Malaysia Wardah Nature Daily Witch Hazel Purifying Moisturizer Gel 40 ml,14430,570,13860
2664,Malaysia Wardah Perfect Bright Peel Off Mask 60 ml,648,0,648
2685,Malaysia Wardah Longlasting Lipstick 03 Simply Brown 2.3 g,1440,0,1440
2689,Malaysia Wardah Longlasting Lipstick 07 Raspberry Hip 2.3 g,480,0,480
2690,Malaysia Wardah Longlasting Lipstick 08 Red Velvet 2.3 g,240,0,240
2691,Malaysia Wardah Longlasting Lipstick 09 Vibrant Red 2.3 g,480,0,480
2693,Malaysia Wardah Longlasting Lipstick 11 Cherrie Glam 2.3 g,240,0,240
2697,Malaysia Wardah Longlasting Lipstick 15 Rouge Red 2.3 g,240,0,240
2698,Malaysia Wardah Longlasting Lipstick 16 Smooth Latte 2.3 g,240,0,240
2699,Malaysia Wardah Longlasting Lipstick 17 Passionate Red 2.3 g,240,0,240
2700,Malaysia Wardah Longlasting Lipstick 18 Sunset Orange 2.3 g,480,0,480
2701,Malaysia Wardah Longlasting Lipstick 19 Sunrise Nude 2.3 g,240,0,240
2702,Malaysia Wardah EyeXpert Staylast Liquid Eyeliner 3.5 g,576,0,576
2703,Malaysia Wardah EyeXpert Eyeshadow Classic 3.3 gr,1560,0,1560
2704,Malaysia Wardah EyeXpert Eyeshadow Passionate 3.3 gr,240,0,240
2730,Malaysia Wardah Intense Matte Lipstick 08 Retro Red 2.3 g,240,0,240
2733,Malaysia Wardah Intense Matte Lipstick 11 Choco Town 2.3 g,240,0,240
2735,Malaysia Wardah Intense Matte Lipstick 13 Yummy Brownie 2.3 g,240,0,240
2739,Malaysia Wardah Instaperfect BROWFESSIONAL 3D Brow Mascara 01. BROWN 5.5 g,456,0,456
2741,"Malaysia Wardah Everyday Cheek and Lip Tint 01 Red, Set, Glow! 5.5 g",9016,0,9016
2742,Malaysia Wardah Everyday Cheek and Lip Tint 02 My Baerry! 5.5 g,8428,0,8428
2743,Malaysia Wardah Everyday Cheek and Lip Tint 03 Pink on Point! 5.5 g,8640,0,8640
2750,Malaysia Wardah Exclusive Moist Lipstick 43 Magnificent Red 3.5 g,144,0,144
2752,Malaysia Wardah Exclusive Matte Lipstick 02 Magenta 3.5 g,288,0,288
2760,Malaysia Wardah Exclusive Liquid Foundation 01 Light Beige 20 ml,8,0,8
2762,Malaysia Wardah Exclusive Liquid Foundation 03 Sandy Beige 20 ml,1540,1540,0
2764,Malaysia Wardah Exclusive Liquid Foundation 05 Coffee Beige 20 ml,28,0,28
2765,Malaysia Wardah Exclusive Two Way Cake 01 Sheer Pink 12 g,34,0,34
2766,Malaysia Wardah Exclusive Two Way Cake 02 Light Beige 12 g,8,0,8
2767,Malaysia Wardah Exclusive Two Way Cake 03 Sandy Beige 12 g,6,0,6
2768,Malaysia Wardah Exclusive Two Way Cake 04 Natural 12 g,30,0,30
2769,Malaysia Wardah Exclusive Two Way Cake 05 Coffee Beige 12 g,13,0,13
2770,Malaysia Wardah Exclusive Eyeshadow Palette 01 Sunset Brown 10 g,2430,0,2430
2771,Malaysia Wardah Exclusive Eyeshadow Palette 02 Rose Glow 10 g,1620,0,1620
2773,Malaysia Wardah Exclusive Blush On 02 Coral Peach 6.5 g,2112,0,2112
2775,Malaysia Wardah Exclusive Flawless Cover Cushion 02 Honey Beige 15 g,48,0,48
2776,Malaysia Wardah Exclusive Flawless Cover Cushion 03 Sandy Beige 15 g,48,0,48
2796,MAKE OVER Powerstay Transferproof Matte Lip Cream B09 Popular 7 g,11824,132,11692
2797,MAKE OVER Powerstay Transferproof Matte Lip Cream B10 M.O. 7 g,16285,132,16153
2798,MAKE OVER Powerstay Transferproof Matte Lip Cream B11 New Rules 7 g,16764,0,16764
2799,MAKE OVER Powerstay Transferproof Matte Lip Cream B12 Feisty 7 g,8220,0,8220
2800,Malaysia Wardah Crystallure Supreme Revitalizing Rich Cream 50 g,4368,0,4368
2801,Malaysia Wardah Crystallure Supreme Activating Overnight Cream 50 g,588,0,588
2802,Malaysia Wardah Crystallure Supreme Advanced Eye Serum 15 ml,1044,0,1044
2803,Malaysia Wardah Crystallure Supreme Activating Booster Essence 30 ml,5588,0,5588
2804,Malaysia Wardah Crystallure Supreme Double Action Micellar Gel 150 ml,8112,0,8112
2805,Malaysia Wardah Crystallure Supreme Revitalizing Oil Serum 30 ml,528,0,528
2806,Malaysia Wardah Crystallure Supreme Advanced Hydra Gel 50 g,2664,0,2664
2808,Kahf Invigorating Waterfall Eau de Toilette 35 ml,12498,88,12410
2809,Kahf Humbling Forest Eau de Toilette 35 ml,21658,264,21394
2810,Kahf True Brotherhood Eau de Toilette 35 ml,10708,176,10532
2811,Kahf Revered Oud Eau de Toilette 35 ml,52653,1320,51333
2812,Kahf Skin Energizing and Brightening Face Wash 100 ml,76108,15510,60598
2813,Kahf Oil and Acne Care Face Wash 100 ml,68295,27855,40440
2816,Kahf Energizing Hair and Body Wash 200 ml,360,0,360
2817,Kahf Relaxing Hair and Body Wash 200 ml,24,0,24
2818,Kahf Soothing Antiperspirant Deodorant 50 ml,34987,720,34267
2821,MAKE OVER Hydrastay Lite Glow Cushion N10 Marble 15 g,960,0,960
2822,MAKE OVER Hydrastay Lite Glow Cushion W22 Warm Ivory 15 g,8153,24,8129
2823,MAKE OVER Hydrastay Lite Glow Cushion C21 Pink Ivory 15 g,2489,0,2489
2824,MAKE OVER Hydrastay Lite Glow Cushion N30 Natural Beige 15 g,6480,0,6480
2825,MAKE OVER Hydrastay Lite Glow Cushion W33 Honey Beige 15 g,3510,0,3510
2826,MAKE OVER Hydrastay Lite Glow Cushion W41 Coral Sand 15 g,120,0,120
2827,MAKE OVER Hydrastay Lite Glow Cushion W42 Warm Sand 15 g,744,0,744
2833,Wardah Nature Daily Aloe Hydramild Hand Wash 250 ml,609,0,609
2834,Wardah Nature Daily Aloe Hydramild Body Wash 250 ml,1,0,1
2835,Emina Skin Buddy Sun Protection SPF 30 PA+++ 60 ml,7626,216,7410
2836,Emina Skin Buddy Dot Burst Face Wash 60 ml,3672,108,3564
2837,Emina Skin Buddy Bubble Up Face Wash 60 ml,10656,252,10404
2838,Emina Skin Buddy Micellar Water 100 ml,14164,308,13856
2839,Emina Skin Buddy Micellar Water 50 ml,2176,0,2176
2840,Emina Skin Buddy Face Toner 100 ml,6350,75,6275
2841,MAKE OVER Hydrastay Radiant Finishing Powder 8 gr,1260,0,1260
2843,WARDAH CRYSTALLURE Precious Luminizing Silk Powder Foundation 12 IVORY 12 g,43,0,43
2844,WARDAH CRYSTALLURE Precious Luminizing Silk Powder Foundation 13 BEIGE 12 g,312,48,264
2846,WARDAH CRYSTALLURE Precious Lustre Prism Blush 10 g,264,0,264
2847,Emina Bright Stuff Face Toner 100 ml,17920,1975,15945
2848,Wardah Lightening Face Mist 60 ml,68563,760,67803
2849,Wardah Colorfit Mattifying Powder 22N Light Ivory 15 g,96,96,0
2850,Wardah Colorfit Mattifying Powder 23W Warm Ivory 15 g,480,480,0
2851,Wardah Colorfit Mattifying Powder 32N Neutral Beige 15 g,672,672,0
2852,Wardah Colorfit Mattifying Powder 43W Golden Sand 15 g,768,48,720
2853,Wardah Colorfit Matte Foundation 11C Pink Fair 25 ml,6325,0,6325
2854,Wardah Colorfit Matte Foundation 22N Light Ivory 25 ml,4092,0,4092
