Code,Product,Quantity on Hand,Reserved,Available
2856,Wardah Colorfit Matte Foundation 32N Neutral Beige 25 ml,2245,0,2245
2857,Wardah Colorfit Matte Foundation 33W Olive Beige 25 ml,569,62,507
2858,Wardah Colorfit Matte Foundation 43W Golden Sand 25 ml,3348,0,3348
2859,Wardah Colorfit Matte Foundation 42N Neutral Sand 25 ml,3286,496,2790
2860,Wardah Colorfit Matte Foundation 52N Almond 25 ml,1244,0,1244
2861,Wardah Colorfit Velvet Powder Foundation 11C Pink Fair 11 g,2664,36,2628
2862,Wardah Colorfit Velvet Powder Foundation 22N Light Ivory 11 g,5076,1224,3852
2863,Wardah Colorfit Velvet Powder Foundation 23W Warm Ivory 11 g,8568,144,8424
2864,Wardah Colorfit Velvet Powder Foundation 32N Neutral Beige 11 g,9432,180,9252
2865,Wardah Colorfit Velvet Powder Foundation 33W Olive Beige 11 g,2124,1260,864
2867,Wardah Colorfit Velvet Powder Foundation 42N Neutral Sand 11 g,684,540,144
2868,Wardah Colorfit Velvet Powder Foundation 52N Almond 11 g,2088,1800,288
2869,Wardah Colorfit Ultralight Matte Lipstick 09 Romantic Namsan 3.6 g,7595,288,7307
2870,Wardah Colorfit Ultralight Matte Lipstick 10 Stunning Seoul 3.6 g,3947,0,3947
2871,Wardah Colorfit Ultralight Matte Lipstick 11 Sunkissed Jeju 3.6 g,4163,0,4163
2872,Wardah Colorfit Ultralight Matte Lipstick 12 Autumn Nami 3.6 g,108,0,108
2873,Wardah Colorfit Ultralight Matte Lipstick 13 Upbeat Hongdae 3.6 g,5315,288,5027
2875,Emina Sun Battle SPF 30 PA+++ 60 ml,101162,12276,88886
2876,Emina Cheek Lit Blush Stick Pink 7 g,912,0,912
2877,Emina Cheek Lit Blush Stick Peach 7 g,828,0,828
2878,Emina Cheek Lit Highlighter Stick Nudetwinkle 7 g,1236,0,1236
2880,Malaysia Wardah Hydra Rose Micro Gel Serum 30 ml,1368,0,1368
2881,Malaysia Wardah Hydra Rose Dewy Aqua Day Gel 40 g,11568,0,11568
2882,Malaysia Wardah Hydra Rose Moisture Rich Night Gel 40 g,10056,0,10056
2884,Malaysia Wardah Hydra Rose Petal Infused Toner 100 ml,1820,0,1820
2885,Malaysia Wardah UV Shield Aqua Fresh Essence SPF 50 30 ml,4620,0,4620
2886,Malaysia Wardah UV Shield Active Protection Serum SPF 50 35 ml,29610,0,29610
2887,Malaysia Wardah Lightening Blue Clay Mask 50 g,4950,0,4950
2896,Malaysia Wardah Lightening Day Gel 30 g,36240,0,36240
2897,Wardah Lightening Serum Ampoule 8 ml,59445,600,58845
2898,Wardah Lightening Serum Ampoule 30 ml,864,864,0
2902,Emina Capsule Treat Sleeping Mask Rice 10 ml,143,0,143
2903,Emina Capsule Treat Sleeping Mask Cucumber 10 ml,48,0,48
2904,Emina Squeeze Me Up Browcara Woody 8 g,1008,144,864
2905,Emina Squeeze Me Up Browcara Ashy 8 g,432,72,360
2906,Emina Squeeze Me Up Mascara 8 g,4392,72,4320
2907,Emina Squeeze Me Up Browcara Clear 8 g,4176,72,4104
2910,Emina Squeeze Me Up Liquid Concealer Caramel 8 g,864,0,864
2911,Emina Squeeze Me Up Lip Matte 01 Have a Picnic 6.5 g,432,0,432
2914,Emina Squeeze Me Up Lip Matte 04 Lil Dancing 6.5 g,3,0,3
2918,Emina Bright Stuff Micellar Water 100 ml,28952,728,28224
2919,Emina Bright Stuff Micellar Water 50 ml,22466,320,22146
2920,Emina Bright Stuff Face Serum 30 ml,21204,1872,19332
2921,Emina Bright Stuff Face Scrub 50 ml,5500,1150,4350
2923,Emina Bright Stuff Face Toner 50 ml isi 6 pcs,2964,0,2964
2924,Wardah C-Defense Energizing Whip Foam 50 ml,11550,150,11400
2925,Wardah C-Defense Energizing Whip Foam 100 ml,24640,210,24430
2926,Wardah C-Defense Mousse Moisturizer 30 g,34320,12168,22152
2931,Wardah Colorfit Last All Day Lip Paint 12 Berry Lasting 4.2 g,48,0,48
2932,Wardah Colorfit Last All Day Lip Paint 11 Everlast Pink 4.2 g,120,0,120
2933,Wardah Colorfit Last All Day Lip Paint 10 Forever Mauve 4.2 g,12,0,12
2934,Wardah Colorfit Last All Day Lip Paint 03 Stick To Latte 4.2 g,14058,0,14058
2935,Wardah Colorfit Last All Day Lip Paint 08 Red Repeat 4.2 g,9360,144,9216
2936,Wardah Colorfit Last All Day Lip Paint 07 Brick On 4.2 g,1728,288,1440
2938,Wardah Colorfit Last All Day Lip Paint 04 Brownderlast 4.2 g,23611,576,23035
2940,Wardah Colorfit Last All Day Lip Paint 06 Infinite Coral 4.2 g,36,0,36
2941,Wardah Colorfit Last All Day Lip Paint 02 Eternal Sunset 4.2 g,53501,288,53213
2942,Wardah Colorfit Last All Day Lip Paint 05 Stay Russet 4.2 g,60427,144,60283
2948,MAKE OVER Hydrastay Liquid Tint Blush 01 Flair 15 ml,2278,0,2278
2949,MAKE OVER Hydrastay Liquid Tint Blush 02 Gala 15 ml,2794,0,2794
2950,MAKE OVER Hydrastay Liquid Tint Blush 03 Solace 15 ml,4722,0,4722
2951,MAKE OVER Hydrastay Liquid Tint Blush 04 Dolce 15 ml,2944,0,2944
2952,MAKE OVER Hydrastay Liquid Tint Blush 05 Sun-Baked 15 ml,936,30,906
2953,MAKE OVER Hydrastay Glow Fluid Foundation N10 Marble 35 ml,1400,0,1400
2954,MAKE OVER Hydrastay Glow Fluid Foundation W22 Warm Ivory 35 ml,2533,0,2533
2955,MAKE OVER Hydrastay Glow Fluid Foundation C21 Pink Ivory 35 ml,925,0,925
2956,MAKE OVER Hydrastay Glow Fluid Foundation N30 Natural Beige 35 ml,3275,0,3275
2957,MAKE OVER Hydrastay Glow Fluid Foundation W33 Honey Beige 35 ml,1126,0,1126
2959,MAKE OVER Hydrastay Glow Fluid Foundation W42 Warm Sand 35 ml,311,0,311
2960,MAKE OVER Hydrastay Glow Fluid Foundation N50 Tan 35 ml,10,0,10
2961,Make Over Lash Impulse Waterproof Mascara 9 ml,33963,72,33891
2966,Kahf Gentle Exfoliating Face Scrub 100 ml,2025,0,2025
2967,Kahf Triple Protection Sunscreen Moisturizer 30 ml,46152,432,45720
2969,Malaysia Wardah Colorfit Velvet Powder Foundation 11C Pink Fair 11 g,4932,0,4932
2970,Malaysia Wardah Colorfit Velvet Powder Foundation 22N Light Ivory 11 g,1512,0,1512
2971,Malaysia Wardah Colorfit Velvet Powder Foundation 23W Warm Ivory 11 g,5472,0,5472
2972,Malaysia Wardah Colorfit Velvet Powder Foundation 32N Neutral Beige 11 g,72,0,72
2973,Malaysia Wardah Colorfit Velvet Powder Foundation 33W Olive Beige 11 g,1584,0,1584
2975,Malaysia Wardah Colorfit Velvet Powder Foundation 42N Neutral Sand 11 g,828,0,828
2976,Malaysia Wardah Colorfit Velvet Powder Foundation 52N Almond 11 g,720,720,0
2977,Malaysia Wardah Colorfit Matte Foundation 11C Pink Fair 25 ml,62,0,62
2978,Malaysia Wardah Colorfit Matte Foundation 22N Light Ivory 25 ml,4278,0,4278
2979,Malaysia Wardah Colorfit Matte Foundation 23W Warm Ivory 25 ml,440,0,440
2980,Malaysia Wardah Colorfit Matte Foundation 32N Neutral Beige 25 ml,5332,0,5332
2981,Malaysia Wardah Colorfit Matte Foundation 33W Olive Beige 25 ml,930,0,930
2982,Malaysia Wardah Colorfit Matte Foundation 43W Golden Sand 25 ml,1674,0,1674
2983,Malaysia Wardah Colorfit Matte Foundation 42N Neutral Sand 25 ml,806,0,806
2984,Malaysia Wardah Colorfit Matte Foundation 52N Almond 25 ml,1674,1240,434
2985,Malaysia Wardah Colorfit Mattifying Powder 22N Light Ivory 15 g,1312,0,1312
2986,Malaysia Wardah Colorfit Mattifying Powder 23W Warm Ivory 15 g,16,0,16
2987,Malaysia Wardah Colorfit Mattifying Powder 32N Neutral Beige 15 g,1056,0,1056
2988,Malaysia Wardah Colorfit Mattifying Powder 43W Golden Sand 15 g,1632,0,1632
2989,Malaysia Wardah Lightening Face Mist 60 ml,27160,0,27160
2999,Malaysia Emina Agent of Brow Black 1.2 gr (Pc(s)),384,13,371
3000,Malaysia Emina Agent of Brow Brown 1.2 gr (Pc(s)),384,0,384
3006,Malaysia Emina Pop Rouge Pressed Eye Shadow Brick 3.3 gr (Pc(s)),378,0,378
3013,Malaysia Emina Bright Stuff Loose Powder 55 g,1052,1044,8
3014,Malaysia Emina Cheek Lit Cream Blush Pink 10 ml (Pc(s)),490,0,490
3015,Malaysia Emina Cheek Lit Cream Blush Peach 10 ml (Pc(s)),600,0,600
3017,Malaysia Emina Cheek Lit Cream Blush Nudie Brown 10 ml,70,70,0
3019,Malaysia Emina Cheek Lit Pressed Blush Bittersweet 3.5 gr (Pc(s)),1990,20,1970
3023,Malaysia Emina Cheek Lit Pressed Blush Violet Berry 3.5 gr (Pc(s)),120,0,120
3026,Malaysia Emina Creamytint 01 Brick Town 3.6 g,2688,0,2688
3031,Malaysia Emina Lip Cushion 01. Let It Peach 9 g,96,0,96
3032,Malaysia Emina Lip Cushion 02. Be Cherry 9 g,96,0,96
3037,Malaysia Emina Magic Potion 01 Scarlet 5.5 ml,1848,0,1848
3040,Malaysia Emina Magic Potion 04 Sienna 5.5 ml,660,396,264
3052,Malaysia Emina Creamatte 08 Pumpkin Spice 5.5 gr,188,144,44
3053,Malaysia Emina Creamatte 09 Baby Fox 5.5 gr,144,0,144
3060,Malaysia Emina Sugar Rush Lip Scrub 4.2 gr (Pc(s)),6768,0,6768
3062,Malaysia Emina Bright Stuff Face Wash 100 ml,1240,1240,0
3063,Malaysia Emina Apricot Jam Face Scrub 60 ml (Pc(s)),4680,0,4680
3065,Malaysia Emina Bright Stuff Face Toner 100 ml,1225,1225,0
3066,Malaysia Emina Ms. Pimple Acne Solution Moisturizing Gel 20 ml,3420,0,3420
3067,Malaysia Emina Ms. Pimple Acne Solution Face Wash 50 ml,4400,0,4400
3069,Malaysia Emina Aloe Vera Gel 60 ml,2340,0,2340
3070,Malaysia Emina Aqua Infused Sleeping Mask 30 g,3776,0,3776
3071,Malaysia Emina Bright Stuff Moisturizing Cream 20 ml,24516,0,24516
3072,Malaysia Emina Bright Stuff Tone Up Cream 20 ml,5040,4788,252
3073,Malaysia Emina Aloe Vera Face Mist 60 ml,5075,15,5060
3074,Malaysia Emina Bright Stuff Essence Sheet Mask 23 g,7104,0,7104
3075,Malaysia Emina Masquerade Face Mask Rice 23 g,4800,0,4800
3076,Malaysia Emina Masquerade Face Mask Pomegranate 23 g,4944,0,4944
3077,Malaysia Emina Masquerade Face Mask Tea Tree Oil 23 g,3648,0,3648
3078,Malaysia Emina Brush Set (Set),336,64,272
3083,Malaysia Emina Glossy Stain 01 Autumn Bell 3 g,2976,0,2976
3084,Malaysia Emina Glossy Stain 02 Apple Shower 3 g,768,0,768
3088,Malaysia Emina Bright Stuff Whip Face Wash 50 ml,1550,0,1550
3090,Malaysia Emina Clay Mask Sebum Control 60 ml,1800,0,1800
3091,Malaysia Emina Clay Mask Soothe & Smooth 60 ml,2304,0,2304
3093,Malaysia Emina Bright Stuff for Acne Prone Skin Moisturizing Cream 20 ml,3096,0,3096
3096,Malaysia Emina Skin Buddy Face Toner 100 ml,325,0,325
3098,Wardah UV Shield Essential Sunscreen Gel SPF 30 (New Blister),100576,560,100016
3099,Emina Lip Mask 9 gr (Blister Version),24000,504,23496
3100,"Wardah Hydra Rose Dewy Skin Starter Kit (Facial Wash 20 ml, Toner 30 ml, Day Gel 8 ml)",1356,0,1356
3101,Crystallure Essential Skincare Routine,93,35,58
3103,Emina Poppin’ Matte 02 To Be Honest 4.5 g,396,96,300
3104,Emina Poppin’ Matte 03 Game On 4.5 g,1152,96,1056
3106,Emina Poppin’ Matte 05 Easy Peasy 4.5 g,8292,96,8196
3114,Emina Daily Matte Compact Powder 01 Light 11 g,16416,180,16236
3115,Emina Daily Matte Compact Powder 02 Natural 11 g,24264,432,23832
3116,Emina Daily Matte Compact Powder 03 Caramel 11 g,9828,216,9612
3117,Emina Daily Matte Compact Powder 04 Mocca 11 g,2196,36,2160
3118,Emina Daily Matte BB Cream 01 Light 16 g,10740,120,10620
3119,Emina Daily Matte BB Cream 02 Natural 16 g,34800,240,34560
3120,Emina Daily Matte BB Cream 03 Caramel 16 g,4560,60,4500
3122,Wardah Instaperfect BROWFLASH 3-in-1 Brow Perfector 01 True Brown 0.6 g,1528,0,1528
3123,Wardah Instaperfect BROWFLASH 3-in-1 Brow Perfector 02 Ash Brown 0.6 g,89,0,89
3124,Emina Lip Mask Vanilla Pretzel 9 g,5928,0,5928
3127,Emina Bundling 7 Days Masquerade Face Mask,6549,0,6549
3128,Emina Masquerade Face Mask Cactus 23 g,15072,48,15024
3129,Emina Masquerade Face Mask Blueberry 23 g,39524,48,39476
3130,Emina Masquerade Face Mask Grapefruit 23 g,40479,48,40431
3131,Emina Masquerade Face Mask Charcoal 23 g,24384,0,24384
3132,Wardah Crystal Secret Brightening Day Cream 9 ml,45900,120,45780
3133,Wardah Crystal Secret Brightening Day Cream 15 ml,120611,2016,118595
3134,Wardah Crystal Secret Brightening Day Cream 30 g,4135,408,3727
3135,Wardah Crystal Secret Bright Activating Night Cream 15 ml,19692,1080,18612
3136,Wardah Crystal Secret Bright Activating Night Cream 30 g,31974,384,31590
3137,Wardah Crystal Secret Refreshing Day Gel 15 ml,9792,36,9756
3138,Wardah Crystal Secret Refreshing Day Gel 30 g,8808,24,8784
3139,Wardah Crystal Secret Dark Spot & Brightening Serum 20 ml,20492,1125,19367
3140,Wardah Crystal Secret Pure Treatment Essence 30 ml,1686,80,1606
3141,Wardah Crystal Secret Pure Treatment Essence 50 ml,1143,250,893
3142,Wardah Crystal Secret Pure Treatment Essence 100 ml,10420,80,10340
3143,Wardah Crystal Secret Eyes Dark Circle Corrector 10 ml,5584,0,5584
3144,Wardah Crystal Secret Foaming Cleanser with Natural AHA+PHA 100 ml,15632,7800,7832
3145,Wardah Crystal Secret Exfoliating Toner with Natural AHA+PHA 125 ml,20920,260,20660
3146,Wardah Crystal Secret Melting Milk Cleanser 100 ml,15390,360,15030
3147,Wardah Crystal Secret Micellar Cleansing Gel 95 ml,11760,84,11676
3148,Wardah Colorfit Velvet Powder Foundation Refill 11C Pink Fair 11 g,1800,0,1800
3149,Wardah Colorfit Velvet Powder Foundation Refill 22N Light Ivory 11 g,3252,0,3252
3150,Wardah Colorfit Velvet Powder Foundation Refill 23W Warm Ivory 11 g,4716,0,4716
3151,Wardah Colorfit Velvet Powder Foundation Refill 32N Neutral Beige 11 g,4896,144,4752
3152,Wardah Colorfit Velvet Powder Foundation Refill 33W Olive Beige 11 g,2172,144,2028
3153,Wardah Colorfit Velvet Powder Foundation Refill 43W Golden Sand 11 g,1752,0,1752
3154,Wardah Colorfit Velvet Powder Foundation Refill 42N Neutral Sand 11 g,432,36,396
3155,Wardah Colorfit Velvet Powder Foundation Refill 52N Almond 11 g,4,0,4
3158,Emina Bright Stuff Face Serum 7.5 ml,75168,1368,73800
3159,Emina Bright Stuff Face Toner 50 ml,14280,336,13944
3161,Malaysia Emina Lip Mask Blister,3864,3864,0
3176,Biodef Natural Protection Mint + Green Tea Body Wash Antiseptik Alami Botol 275 ml,2916,0,2916
3177,Biodef Natural Protection Mint + Green Tea Body Wash Antiseptik Alami Pouch 400 ml,6914,0,6914
3178,Biodef Natural Protection Mint + Green Tea Hand Wash Antiseptik Alami Botol 250 ml,1259,12,1247
3179,Biodef Natural Protection Mint + Green Tea Hand Wash Antiseptik Alami Pouch 200 ml,504,0,504
3180,Biodef Natural Protection Mint + Sea Salt Body Wash Antiseptik Alami Botol 275 ml,2736,18,2718
3181,Biodef Natural Protection Mint + Sea Salt Body Wash Antiseptik Alami Pouch 400 ml,8580,0,8580
3182,Biodef Natural Protection Mint + Yuzu Body Wash Antiseptik Alami Botol 275 ml,3187,72,3115
3183,Biodef Natural Protection Mint + Yuzu Body Wash Antiseptik Alami Pouch 400 ml,8852,948,7904
3184,Biodef Natural Protection Mint + Yuzu Hand Wash Antiseptik Alami Botol 250 ml,792,0,792
3185,Biodef Natural Protection Mint + Yuzu Hand Wash Antiseptik Alami Pouch 200 ml,360,0,360
3198,Emina Mattecrush 04 Salmon Fam,2040,0,2040
3199,Emina Mattecrush 05 Morrocan Camel,5196,0,5196
3200,Emina Mattecrush 06 Racoon Paw,4104,0,4104
3202,Emina Ms. Pimple Acne Solution Face Toner 50 ml,31192,112,31080
3204,Emina Natura Pal Gel Moisturizer 20 ml,17352,36,17316
3205,Emina Natura Pal Toner Essence 100 ml,6275,100,6175
3206,Emina Natura Pal Splash Serum 40 ml,11376,108,11268
3208,Emina Skin Buddy Face Toner 50 ml,9184,0,9184
3222,Kahf Brightening and Texture Refining Face Serum 35 ml,16,16,0
3266,Make Over Powerskin Ultra Deep Cleansing Oil 190 ml,3195,0,3195
3272,MAKE OVER POWERSKIN Bi-Phase Oil Micellar Water 200 ml,9467,0,9467
3274,Make Over Powerskin Urban Defense Sunscreen 40 ml,6930,0,6930
3276,MAKE OVER Powerstay Matte Powder Foundation W50 Creme Tan 12 g,336,0,336
3277,MAKE OVER Powerstay Matte Powder Foundation W60 Creme Cocoa 12 g,240,0,240
3312,MAKE OVER Powerstay Matte Powder Foundation C31 Pink Beige 12 g,720,0,720
3314,MAKE OVER Powerstay Matte Powder Foundation C41 Cool Sand 12 g,24,0,24
3315,MAKE OVER Powerstay Matte Powder Foundation C51 Cool Tan 12 g,200,0,200
3316,MAKE OVER Powerstay Matte Powder Foundation W12 Warm Marble 12 g,672,24,648
3317,MAKE OVER Powerstay Matte Powder Foundation W21 Coral Ivory 12 g,352,0,352
3318,MAKE OVER Powerstay Matte Powder Foundation W32 Warm Beige 12 g,1584,48,1536
3322,Malaysia Wardah EyeXpert Eyebrow Pencil Black 1.14 g (Blister),6784,0,6784
3323,Malaysia Wardah EyeXpert Eyebrow Pencil Brown 1.14 g (Blister),3280,0,3280
3330,Tavi Color Play Face Tint Love Bites 9 g,946,0,946
3331,Tavi Color Play Face Tint Moonchild 9 g,546,0,546
3332,Tavi Color Play Face Tint Starburst 9 g,425,0,425
3333,Tavi Color Play Face Tint Sunset Nectar 9 g,521,0,521
3334,Tavi Color Play Face Tint Sunshine Love 9 g,386,0,386
3335,Tavi Color Play Face Tint Wallflower 9 g,1151,0,1151
3350,Tavi Plant-Based Squalane + Ceramide Moisture Boost Serum 30 ml,1332,0,1332
3365,Wardah Colorfit Cream Blush 01 SAND CORAL 3 g,16560,8400,8160
3367,Wardah Colorfit Cream Blush 03 SUMMER PEACH 3 g,2280,0,2280
3370,Wardah COLORFIT QUAD EYE PALETTE 02 ROSÉ AURORA 6 g,2400,2400,0
3399,Wardah Colorfit Highlight Contour Palette 02 Medium,1800,0,1800
3400,Wardah Colorfit Perfect Glow Cushion 11C Pink Fair 15 g,9994,2160,7834
3401,Wardah Colorfit Perfect Glow Cushion 22N Light Ivory 15 g,24950,480,24470
3402,Wardah Colorfit Perfect Glow Cushion 23W Warm Ivory 15 g,11536,144,11392
3403,Wardah Colorfit Perfect Glow Cushion 32N Neutral Beige 15 g,18116,96,18020
3404,Wardah Colorfit Perfect Glow Cushion 33W Olive Beige 15 g,288,48,240
3405,Wardah Colorfit Perfect Glow Cushion 42N Neutral Sand 15 g,7776,432,7344
3406,Wardah Colorfit Perfect Glow Cushion 43W Golden Sand 15 g,577,48,529
3408,Wardah Crystallure Advanced Glow Kit,3035,0,3035
3435,Wardah Crystallure Supreme Revitalizing Rich Cream 10 g <SFG>,90,90,0
3436,Wardah Crystal Secret Radiant Skin Starter Kit,10521,184,10337
3438,Earth Love Life East Balinese Bamboo & Oriental Mint Body Wash 250 ml,3600,0,3600
3439,Earth Love Life East Balinese Bamboo & Oriental Mint Body Wash 450 ml,1508,1508,0
3440,Earth Love Life Javanese Moringa & Balinese Starfruit Body Wash 450 ml,364,364,0
3441,Wardah Everyday Luminous Liquid Foundation – 01 Natural White 35 ml,35749,180,35569
3442,Wardah Everyday Luminous Liquid Foundation – 02 Light Beige 35 ml,61742,504,61238
3443,Wardah Everyday Luminous Liquid Foundation – 03 Beige 35 ml,35892,324,35568
3444,Wardah Everyday Luminous Liquid Foundation – 04 Natural 35 ml,24984,72,24912
3445,Wardah EyeXpert Eyebrow Pencil Black 1.14 g (Blister),278599,576,278023
3446,Wardah EyeXpert Eyebrow Pencil Brown 1.14 g (Blister),306348,3312,303036
3447,Wardah EYEXPERT Perfect Precision Liner 1 ml,11436,240,11196
3448,Wardah EyeXpert Matic Brow Definer 01 LIGHT BROWN 0.25 g,88441,540,87901
3449,Wardah EyeXpert Matic Brow Definer 02 DARK BROWN 0.25 g,96381,540,95841
3450,Wardah EyeXpert Matic Brow Definer 03 DARK GREY 0.25 g,70498,540,69958
3463,Wardah Instaperfect Litesplash Lip Sorbet 02 Pomelo 4.2 g,1416,0,1416
3464,Wardah Instaperfect Litesplash Lip Sorbet 01 Malwina 4.2 g,600,0,600
3465,Wardah Instaperfect Litesplash Lip Sorbet 05 Praline 4.2 g,3036,0,3036
3470,Instaperfect QUICKMATTE Loose Powder 11 Fair Pink 9 g,735,432,303
3471,Instaperfect QUICKMATTE Loose Powder 32 True Beige 9 g,228,192,36
3472,Instaperfect SKINFOCUS Cover Foundation 11 Fair Pink 30 ml,1027,432,595
3473,Instaperfect SKINFOCUS Cover Foundation 22 Light Ivory 30 ml,949,648,301
3474,Instaperfect SKINFOCUS Cover Foundation 32 True Beige 30 ml,924,720,204
3475,Instaperfect SKINFOCUS Cover Foundation 33 Warm Olive 30 ml,1013,720,293
3476,Wardah EYEXPERT Liftlast Waterproof Mascara 8 ml,41148,432,40716
3477,Wardah Lightening Liquid Foundation 01. Light Beige 6 ml,12504,288,12216
3478,Wardah Lightening Liquid Foundation 02. Beige 6 ml,9792,504,9288
3479,Wardah Lightening Liquid Foundation 03. Ivory 6 ml,11268,288,10980
3480,Wardah Lightening Liquid Foundation 04. Natural 6 ml,9120,144,8976
3489,Wardah Nature Daily Aloe Hydramild Essence Toner 100 ml,43450,450,43000
3491,Wardah Perfect Bright Creamy Foam Brightening + Smoothing 6 x 20 ml,12138,12,12126
3494,Wardah Refill Colorfit Perfect Glow Cushion 11C Pink Fair,39,0,39
3495,Wardah Refill Colorfit Perfect Glow Cushion 22N Light Ivory,7296,1104,6192
3496,Wardah Refill Colorfit Perfect Glow Cushion 23W Warm Ivory,4041,0,4041
3497,Wardah Refill Colorfit Perfect Glow Cushion 32N Neutral Beige,5115,48,5067
3508,Wardah Everyday! Matte Lip Shot 01 #fyp 1.8 g,6372,0,6372
3509,Wardah Everyday! Matte Lip Shot 02 #throwback 1.8 g,6324,0,6324
