Code,Product,Quantity on Hand,Reserved,Available
3510,Wardah Everyday! Matte Lip Shot 03 #nowplaying 1.8 g,2544,384,2160
3511,Wardah Everyday! Matte Lip Shot 04 #ootd 1.8 g,6498,0,6498
3512,Wardah Everyday! Matte Lip Shot 05 #mood 1.8 g,9132,384,8748
3515,Malaysia Wardah C-Defense Energizing Whip Foam 100 ml,24185,0,24185
3518,Malaysia Wardah Colorfit Last All Day Lip Paint 02 Eternal Sunset 4.2 g,2880,0,2880
3519,Malaysia Wardah Colorfit Last All Day Lip Paint 03 Stick To Latte 4.2 g,1152,0,1152
3520,Malaysia Wardah Colorfit Last All Day Lip Paint 04 Brownderlast 4.2 g,2160,0,2160
3521,Malaysia Wardah Colorfit Last All Day Lip Paint 05 Stay Russet 4.2 g,3168,0,3168
3524,Malaysia Wardah Colorfit Last All Day Lip Paint 08 Red Repeat 4.2 g,2736,0,2736
3525,Malaysia Wardah Colorfit Last All Day Lip Paint 09 Timeless Rose 4.2 g,5904,0,5904
3526,Malaysia Wardah Colorfit Last All Day Lip Paint 10 Forever Mauve 4.2 g,864,0,864
3527,Malaysia Wardah Colorfit Last All Day Lip Paint 11 Everlast Pink 4.2 g,1152,0,1152
3532,Wardah Acnederm Acne Care Serum 15 ml,15,0,15
3535,Emina Watercolor Lip Serum 01 Dawn 2 g,8460,1584,6876
3536,Emina Watercolor Lip Serum 02 Mist 2 g,6564,864,5700
3537,Emina Watercolor Lip Serum 03 Dusk 2 g,912,864,48
3538,Emina Watercolor Lip Serum 04 Haze 2 g,1836,576,1260
3595,EMINA Total Eclipse Pen Liner 1 ml,13140,0,13140
3600,Instaperfect Hi Glow Fluid Highlighter Moonstone,5,0,5
3601,Instaperfect Hi Glow Fluid Highlighter Rose Quartz,888,0,888
3605,Malaysia Wardah Eyexpert Matic Brow Definer 01 LIGHT BROWN 0.25 g,189,0,189
3606,Malaysia Wardah EyeXpert Matic Brow Definer 02 DARK BROWN 0.25 g,999,162,837
3607,Malaysia Wardah EyeXpert Matic Brow Definer 03 DARK GREY 0.25 g,135,0,135
3616,Malaysia Wardah COLORFIT QUAD EYE PALETTE 01 BRUNETTE DAWN 6 g,540,0,540
3617,Malaysia Wardah COLORFIT QUAD EYE PALETTE 02 ROSÉ AURORA 6 g,5640,0,5640
3618,Malaysia Wardah COLORFIT QUAD EYE PALETTE 03 SUNLIT BLAZE 6 g,3120,0,3120
3619,Malaysia Wardah Colorfit Cream Blush 01 SAND CORAL 3 g,40,0,40
3620,Malaysia Wardah Colorfit Cream Blush 02 MERRY MAUVE 3 g,1840,1200,640
3621,Malaysia Wardah Colorfit Cream Blush 03 SUMMER PEACH 3 g,160,0,160
3622,Malaysia Wardah Colorfit Perfect Glow Cushion 11C Pink Fair,288,0,288
3623,Malaysia Wardah Colorfit Perfect Glow Cushion 22N Light Ivory,2416,1248,1168
3624,Malaysia Wardah Colorfit Perfect Glow Cushion 23W Warm Ivory,2784,0,2784
3625,Malaysia Wardah Colorfit Perfect Glow Cushion 32N Neutral Beige,4416,1776,2640
3626,Malaysia Wardah Colorfit Perfect Glow Cushion 33W Olive Beige,2896,1056,1840
3627,Malaysia Wardah Colorfit Perfect Glow Cushion 43W Golden Sand,1584,0,1584
3628,Malaysia Wardah Colorfit Perfect Glow Cushion 42N Neutral Sand,2304,0,2304
3629,Malaysia Wardah Colorfit Perfect Glow Cushion 52N Almond,240,0,240
3630,Malaysia Emina Sun Battle SPF 45 PA+++,4485,0,4485
3631,Malaysia Emina Sun Battle SPF 30 PA+++,31176,0,31176
3632,Malaysia Emina Bright Stuff Face Scrub 50 ml,1100,0,1100
3633,Malaysia Emina Bright Stuff Face Serum 30 ml,3456,2016,1440
3635,Malaysia Emina Skin Buddy Sun Protection SPF 30 PA+++ 60 ml,3060,0,3060
3638,Malaysia Emina Squeeze Me Up Lip Matte 01. Have a Picnic 6.5 g,2376,0,2376
3641,Malaysia Emina Squeeze Me Up Lip Matte 04. Lil Dancing 6.5 g,288,0,288
3645,Malaysia Emina Squeeze Me Up Browcara Clear,188,0,188
3652,Malaysia Emina Masquerade Face Mask Cactus 23 g,2016,0,2016
3653,Malaysia Emina Masquerade Face Mask Grapefruit 23 g,768,0,768
3654,Malaysia Emina Masquerade Face Mask Blueberry 23 g,816,0,816
3655,Malaysia Emina Masquerade Face Mask Charcoal 23 g,1632,0,1632
3657,MAKE OVER Multifix Matte Blusher 02 Quickpinker 9 g,234,0,234
3658,MAKE OVER Multifix Matte Blusher 03 Blush Rush 9 g,1454,0,1454
3659,MAKE OVER Multifix Matte Blusher 04 Peach Flash 9 g,6,0,6
3660,MAKE OVER Multifix Matte Blusher 05 Heatshot 9 g,18,0,18
3661,Malaysia Wardah Crystal Secret Radiant Skin Starter Kit,64,0,64
3663,Malaysia Wardah Crystal Secret Bright Activating Night Cream 30 g,8352,0,8352
3664,Malaysia Wardah Crystal Secret Dark Spot & Brightening Serum 20 ml,6250,0,6250
3665,Malaysia Wardah Crystal Secret Pure Treatment Essence 100 ml,5260,0,5260
3666,Malaysia Wardah Crystal Secret Eyes Dark Circle Corrector 10 ml,2256,0,2256
3668,Malaysia Wardah Crystal Secret Foaming Cleanser with Natural AHA+PHA 100 ml,10860,0,10860
3669,Malaysia Wardah Crystal Secret Exfoliating Toner with Natural AHA+PHA 125 ml,15260,0,15260
3672,Instaperfect QUICKMATTE Loose Powder 22 Light Ivory 9 g,636,480,156
3673,Instaperfect QUICKMATTE Loose Powder 33 Warm Olive 9 g,1297,480,817
3695,Malaysia Wardah Lightening Serum Ampoule 30 ml,7680,7680,0
3696,Malaysia Wardah Crystal Secret Pure Treatment Essence 30 ml,3240,680,2560
3712,Malaysia Emina Bright Stuff Micellar Water 100 ml,1260,420,840
3715,Earth Love Life Bulgarian Rose & East Nusa Vanilla Body Wash 250 ml,4080,0,4080
3716,Tavi Gel to Oil 1st Cleanser 100 ml,4,0,4
3725,Malaysia Wardah Colorfit Highlight Contour Palette 01 Light,6840,0,6840
3726,Malaysia Wardah Colorfit Highlight Contour Palette 02 Medium,8280,0,8280
3732,Wardah Renew You Facial Wash 100 ml (Pc(s)),28050,720,27330
3733,Crystallure Moisture Rich Cleansing Foam 100 ml,610,160,450
3734,Emina Ms. Pimple Acne Solution Exfoliating Toner 100 ml,2712,48,2664
3736,Emina Ms. Pimple Acne Solution Calming Gel 20 ml,19224,108,19116
3737,LABORE Sensitive Skin Care BiomeRepair Barrier Revive Cream 50 ml,2130,390,1740
3739,LABORÉ Sensitive Skin Care GentleBiome Barrier Repair Serum 20 ml,5040,0,5040
3740,LABORE Sensitive Skin Care GentleBiome Mild Cleanser 100 ml,1617,0,1617
3741,LABORE Sensitive Skin Care GentleBiome Hydration Toner 100 ml,1780,0,1780
3742,LABORE Sensitive Skin Care GentleBiome Skin Nutrition Gel 50 ml,23,0,23
3743,LABORE Sensitive Skin Care BiomeProtect Physical Sunscreen 30 ml,315,63,252
3744,LABORE Sensitive Skin Care On-The-Go Minis,766,0,766
3745,LABORE Sensitive Skin Care BiomeProtect Physical Sunscreen 10 ml,2064,0,2064
3746,LABORE Sensitive Skin Care BiomeRepair Barrier Revive Cream 10 ml,2412,0,2412
3747,LABORE Sensitive Skin Care GentleBiome Mild Cleanser 15 ml,5445,0,5445
3748,LABORE Sensitive Skin Care GentleBiome Mild Cleanser 225 ml,7,0,7
3749,LABORÉ Sensitive Skin Care GentleBiome Thermal Soothing Mist 100 ml,11,0,11
3750,LABORE Sensitive Skin Care On-The-Go Minis II,5057,0,5057
3757,LABORE Sensitive Skin Care GentleBiome Hydration Toner 30 ml,1120,0,1120
3760,MAKE OVER Hydrastay Lite Glow Cushion W12 Warm Marble 15 g,19,0,19
3761,MAKE OVER Hydrastay Lite Glow Cushion N20 Ivory 15 g,600,0,600
3762,MAKE OVER Hydrastay Lite Glow Cushion W21 Coral Ivory 15 g,624,0,624
3763,MAKE OVER Hydrastay Lite Glow Cushion C31 Pink Beige 15 g,1368,0,1368
3764,MAKE OVER Hydrastay Lite Glow Cushion W30 Creme Beige 15 g,480,0,480
3765,MAKE OVER Hydrastay Lite Glow Cushion W32 Warm Beige 15 g,1872,0,1872
3766,MAKE OVER Hydrastay Lite Glow Cushion C41 Cool Sand 15 g,11,0,11
3767,MAKE OVER Hydrastay Lite Glow Cushion N40 Sand 15 g,429,0,429
3768,MAKE OVER Hydrastay Lite Glow Cushion W50 Creme Tan 15 g,248,0,248
3769,MAKE OVER Hydrastay Lite Glow Cushion C51 Cool Tan 15 g,12,0,12
3770,MAKE OVER Hydrastay Lite Glow Cushion C62 Rich Cocoa 15 g,12,0,12
3772,MAKE OVER Powerstay Demi-Matte Cover Cushion W12 Warm Marble 15 g,1080,48,1032
3773,MAKE OVER Powerstay Demi-Matte Cover Cushion N20 Ivory 15 g,2263,48,2215
3774,MAKE OVER Powerstay Demi-Matte Cover Cushion W21 Coral Ivory 15 g,10,0,10
3775,MAKE OVER Powerstay Demi-Matte Cover Cushion C31 Pink Beige 15 g,5,0,5
3777,MAKE OVER Powerstay Demi-Matte Cover Cushion W32 Warm Beige 15 g,3420,48,3372
3778,MAKE OVER Powerstay Demi-Matte Cover Cushion N40 Sand 15 g,1397,0,1397
3779,MAKE OVER Powerstay Demi-Matte Cover Cushion C41 Cool Sand 15 g,4845,0,4845
3780,MAKE OVER Powerstay Demi-Matte Cover Cushion W50 Creme Tan 15 g,4548,0,4548
3781,MAKE OVER Powerstay Demi-Matte Cover Cushion W60 Creme Cocoa 15 g,96,0,96
3782,MAKE OVER Powerstay Demi-Matte Cover Cushion C62 Rich Cocoa 15 g,4721,0,4721
3785,Kahf Skin Energizing and Brightening Face Wash with Sticker Eye Catch 100 ml,1914,0,1914
3787,Earth Love Life Bulgarian Rose & East Nusa Vanilla Body Wash 450 ml,4927,0,4927
3788,Wardah Perfect Bright Creamy Foam Bright + Oil Control 50 ml,16648,1260,15388
3789,Wardah Perfect Bright Creamy Foam Bright + Oil Control 100 ml,2400,1800,600
3791,Wardah Perfect Bright Creamy Foam Bright + Smooth Glow 50 ml,4644,2088,2556
3792,Wardah Perfect Bright Creamy Foam Bright + Smooth Glow 100 ml,2790,2790,0
3793,Wardah Perfect Bright Moisturizer Bright + Oil Control SPF 30 PA+++ 20 ml,145008,1152,143856
3794,Wardah Perfect Bright Moisturizer Bright + Smooth Glow SPF 30 PA+++ 20 ml,25666,1296,24370
3795,Wardah Perfect Bright Bright + Tone Up Micellar Water 100 ml,35100,1710,33390
3796,Wardah Perfect Bright Bright + Night Glow Night Moisturizer 20 ml,75568,144,75424
3798,Wardah Perfect Bright Cooling Bright Jelly Facial Foam 100 ml,7050,30,7020
3799,Wardah Perfect Bright Creamy Foam Brightening + Smoothing with Hanger 6 x 20 ml,18230,0,18230
3814,Wardah Renew You Toner Essence 100 ml (Pc(s)),2780,60,2720
3815,Emina Ms. Pimple Acne Solution Face Serum 30 ml,19512,180,19332
3816,Wardah Renew You Night Cream 30 g (Pc(s)),24645,408,24237
3817,Wardah Renew You Eye Cream 10 g (Pc(s)),10656,144,10512
3818,Wardah Renew You Day Cream 30 g (Pc(s)),41152,624,40528
3826,Wardah Lightening SuperSerum Mask 20 ml,70,70,0
3828,Wardah C-defense SuperSerum Mask 20 ml,11420,320,11100
3830,Wardah Nature Daily SuperSerum Mask 20 ml,5170,480,4690
3831,Wardah Crystal Secret Radiance Serum Mask 20 ml,9730,0,9730
3832,Instaperfect Mattesetter Lip Matte Paint 10 Mosaic,9,0,9
3835,Instaperfect Mattesetter Lip Matte Paint 13 Enchanted,9,0,9
3837,Instaperfect Mattesetter Lip Matte Paint 15 1001 Nights,2035,0,2035
3839,Emina Bright Stuff Exfoliating Toner 100 ml,37056,0,37056
3840,Emina Poppin' Matte The 90's Edition 06 Roller Skate 4.5 g,1,0,1
3843,Emina Poppin' Matte The 90's Edition 09 Tossin' Tazos 4.5 g,42,0,42
3844,Emina Poppin' Matte The 90's Edition 10 Spin It Yo-yo 4.5 g,3,0,3
3866,Wardah SuperSerum Mask x2 - C-defense & Perfect Bright,2136,0,2136
3874,Kahf Relaxing and Acne Fight Body Wash 200 ml,27135,48,27087
3875,Kahf Cooling and Brightening Body Wash 200 ml,24191,192,23999
3876,Kahf Revered Oud Eau de Parfum 100 ml,6443,0,6443
3877,Kahf Saffron Oud Eau de Parfum 100 ml,3504,0,3504
3878,Emina Daily Matte Cushion C01 Light 15 g,30240,24,30216
3879,Emina Daily Matte Cushion W01 Light 15 g,33384,0,33384
3880,Emina Daily Matte Cushion W02 Natural 15 g,23256,24,23232
3881,Emina Daily Matte Cushion N02 Natural 15 g,27384,24,27360
3882,Emina Daily Matte Cushion W03 Caramel 15 g,6672,0,6672
3883,Emina Daily Matte Cushion W04 Mocca 15 g,1512,0,1512
3886,Wardah Renew You Day Cream 9 g (Pc(s)),16410,360,16050
3888,Wardah Renew You Intensive Serum 15 ml (Pc(s)),77364,864,76500
3889,Wardah Renew You Day Cream 15 g (Pc(s)),82566,1116,81450
3890,Wardah Renew You Night Cream 15 g (Pc(s)),37692,576,37116
3891,Wardah Eyexpert Brow Lash Serum 10 ml,36,0,36
3893,Kahf Triple Action Oil and Comedo Defense Face Wash 100 ml,12675,0,12675
3907,Wardah Colorfit Last All Day Lip Paint 00. Alluring Jakarta,8166,0,8166
3908,Wardah Colorfit Last All Day Lip Paint 13. Dubai Lux,8129,24,8105
3909,Wardah Colorfit Last All Day Lip Paint 14. Royal London,2,0,2
3910,Wardah Colorfit Last All Day Lip Paint 15. Dazzling New York,5868,0,5868
3912,Wardah Colorfit Last All Day Lip Paint 17. Tokyo Breeze,12647,0,12647
3915,Make Over Brow Styler Eye Definer Americano 0.13 g,2,0,2
3926,Earth Love Life Javanese Moringa & Balinese Starfruit Body Wash 250 ml,4080,0,4080
3927,Earth Love Life Spanish Lavender & Javanese Rice Milk Body Wash 450 ml,3159,2002,1157
3928,Earth Love Life South Bali Frangipani & Tropical Coconut Water Body Wash 450 ml,1950,1950,0
3929,Earth Love Life East Balinese Bamboo & Oriental Mint Body Lotion Serum 250 ml,4848,0,4848
3930,Earth Love Life Javanese Moringa & Balinese Starfruit Body Lotion Serum 250 ml,1296,1296,0
3931,Earth Love Life Bulgarian Rose & East Nusa Vanilla Body Lotion Serum 250 ml,936,936,0
3932,Earth Love Life Spanish Lavender & Javanese Rice Milk Body Lotion Serum 250 m,3024,3024,0
3933,Earth Love Life South Bali Frangipani & Tropical Coconut Water Body Gel Serum 250 ml,672,672,0
3994,Wardah Exclusive Two Way Cake 01 Sheer Pink 12 g,30,30,0
3995,Wardah Exclusive Two Way Cake 02 Light Beige 12 g,1163,1140,23
3996,Wardah Exclusive Two Way Cake 03 Sandy Beige 12 g,1020,1020,0
3997,Wardah Exclusive Two Way Cake 04 Natural 12 g,2640,2640,0
4010,Emina Poppin' Matte X Chatime 12 Hazelnut Chocolate Milk Tea,8636,72,8564
4011,Emina Poppin' Matte X Chatime 13 Brown Sugar Milk Tea,15792,72,15720
4037,Instaperfect Everlast Intense Matte Liquid 02 TIMELESS 4.2 g,48,0,48
4038,Instaperfect Everlast Intense Matte Liquid 03 SURREAL 4.2 g,1500,12,1488
4039,Instaperfect Everlast Intense Matte Liquid 04 GRANDE 4.2 g,2222,0,2222
4040,Instaperfect Everlast Intense Matte Liquid 05 SPLENDID 4.2 g,2100,0,2100
4041,Instaperfect Everlast Intense Matte Liquid 06 AUTHENTIC 4.2 g,1674,0,1674
4042,Instaperfect Everlast Intense Matte Liquid 07 EFFORTLESS 4.2 g,107,0,107
4043,Instaperfect Everlast Intense Matte Liquid 08 DASHING 4.2 g,1776,0,1776
4044,Instaperfect Blur Mattifying Primer 20 ml,5750,0,5750
4045,Instaperfect MATTESETTER Lip Matte Paint 01. GLEE 5.5 g,1,0,1
4046,Instaperfect MATTESETTER Lip Matte Paint 02. DEAR 5.5 g,1752,288,1464
4048,Instaperfect MATTESETTER Lip Matte Paint 04. VIBE 5.5 g,2452,12,2440
4051,Instaperfect MATTESETTER Lip Matte Paint 07. DAZZLE 5.5 g,696,0,696
4052,Instaperfect MATTESETTER Lip Matte Paint 08. EDGE 5.5 g,12,0,12
4053,Instaperfect MATTESETTER Lip Matte Paint 09. ICON 5.5 g,957,0,957
4071,Wardah Lightening Oil-Infused Micellar Water 55 ml,61080,45440,15640
4072,Wardah Lightening Oil-Infused Micellar Water 105 ml,67050,0,67050
4073,MAKE OVER Powerstay Demi-Matte Cover Cushion N10 Marble 15 g Relaunch,3693,48,3645
4074,MAKE OVER Powerstay Demi-Matte Cover Cushion W22 Warm Ivory 15 g Relaunch,4080,48,4032
4075,MAKE OVER Powerstay Demi-Matte Cover Cushion N30 Natural Beige 15 g Relaunch,26076,48,26028
4076,MAKE OVER Powerstay Demi-Matte Cover Cushion W42 Warm Sand 15 g Relaunch,5678,48,5630
4077,MAKE OVER Powerstay Demi-Matte Cover Cushion N50 Tan 15 g Relaunch,3192,0,3192
4078,MAKE OVER Powerstay Demi-Matte Cover Cushion C51 Cool Tan 15 g Relaunch,2677,0,2677
4079,MAKE OVER Powerstay Demi-Matte Cover Cushion C21 Pink Ivory 15 g Relaunch,3804,48,3756
4080,MAKE OVER Powerstay Demi-Matte Cover Cushion W33 Honey Beige 15 g Relaunch,5515,48,5467
4081,MAKE OVER Powerstay Demi-Matte Cover Cushion W30 Creme Beige 15 g Relaunch,6899,0,6899
4082,MAKE OVER Powerstay Demi-Matte Cover Cushion W41 Coral Sand 15 g Relaunch,4717,0,4717
4115,MAKE OVER Powerstay 24H Weightless Liquid Foundation N10 Marble 40 ml,2113,25,2088
4116,MAKE OVER Powerstay 24H Weightless Liquid Foundation W22 Warm Ivory 40 ml,1450,350,1100
4117,MAKE OVER Powerstay 24H Weightless Liquid Foundation W21 Coral Ivory 40 ml,850,25,825
4118,MAKE OVER Powerstay 24H Weightless Liquid Foundation N20 Ivory 40 ml,1570,25,1545
4119,MAKE OVER Powerstay 24H Weightless Liquid Foundation C21 Pink Ivory 40 ml,950,25,925
4120,MAKE OVER Powerstay 24H Weightless Liquid Foundation W33 Honey Beige 40 ml,2902,50,2852
4122,MAKE OVER Powerstay 24H Weightless Liquid Foundation W30 Creme Beige 40 ml,1250,0,1250
4123,MAKE OVER Powerstay 24H Weightless Liquid Foundation N30 Natural Beige 40 ml,1575,150,1425
4124,MAKE OVER Powerstay 24H Weightless Liquid Foundation C31 Pink Beige 40 ml,1490,0,1490
4126,MAKE OVER Powerstay 24H Weightless Liquid Foundation W41 Coral Sand 40 ml,825,50,775
4127,MAKE OVER Powerstay 24H Weightless Liquid Foundation N40 Sand 40 ml,1625,0,1625
4128,MAKE OVER Powerstay 24H Weightless Liquid Foundation C41 Cool Sand 40 ml,700,0,700
4129,MAKE OVER Powerstay 24H Weightless Liquid Foundation W50 Creme Tan 40 ml,110,0,110
4130,MAKE OVER Powerstay 24H Weightless Liquid Foundation N50 Tan 40 ml,795,0,795
4134,Instaperfect Skincover Air Cushion 11 Fair Pink 11 g,1866,0,1866
4135,Instaperfect Skincover Air Cushion 22 Light Ivory 11 g,4338,0,4338
4136,Instaperfect Skincover Air Cushion 32 True Beige 11 g,2592,0,2592
4138,Instaperfect Skincover Air Cushion 52 Almond 11 g,1392,576,816
4139,Instaperfect Skincover Air Cushion 33 Warm Olive 11 g,2208,48,2160
4142,Wardah Exclusive Liquid Foundation 01 Light Beige 20 ml,12068,3192,8876
4143,Wardah Exclusive Liquid Foundation 02 Sheer Pink 20 ml,16884,2688,14196
4144,Wardah Exclusive Liquid Foundation 03 Sandy Beige 20 ml,35896,2660,33236
4145,Wardah Exclusive Liquid Foundation 04 Natural 20 ml,2884,2576,308
4166,Instaperfect QUICKMATTE Loose Powder 43 Creme Sand 9 g,254,240,14
4168,Instaperfect SKINFOCUS Cover Foundation 43 Creme Sand 30 ml,26,0,26
4178,Twin Pack Malaysia Wardah Exclusive Liquid Foundation 01 Light Beige 20 ml,1326,0,1326
4179,Twin Pack Malaysia Wardah Exclusive Liquid Foundation 02 Sheer Pink 20 ml,3146,0,3146
4180,Twin Pack Malaysia Wardah Exclusive Two Way Cake 02 Light Beige 12 g,1260,0,1260
4181,Twin Pack Malaysia Wardah Exclusive Two Way Cake 04 Natural 12 g,13,0,13
4184,Instaperfect Matte Fit Powder Foundation 11 Fair Pink 13 g,2304,0,2304
4185,Instaperfect Matte Fit Powder Foundation 22 Light Ivory 13 g,3120,48,3072
4186,Instaperfect Matte Fit Powder Foundation 32 True Beige 13 g,3600,48,3552
4187,Instaperfect Matte Fit Powder Foundation 33 Warm Olive 13 g,882,0,882
4189,Instaperfect Matte Fit Powder Foundation 52 Almond 13 g,10,0,10
4190,Instaperfect Refill Matte Fit Powder Foundation 11 Fair Pink 13 g,408,0,408
4191,Instaperfect Refill Matte Fit Powder Foundation 22 Light Ivory 13 g,1632,72,1560
4192,Instaperfect Refill Matte Fit Powder Foundation 32 True Beige 13 g,1902,72,1830
4193,Instaperfect Refill Matte Fit Powder Foundation 33 Warm Olive 13 g,1326,0,1326
4194,Instaperfect Refill Matte Fit Powder Foundation 43 Creme Sand 13 g,66,0,66
4195,Instaperfect Refill Matte Fit Powder Foundation 52 Almond 13 g,27,0,27
4198,Emina Cosmic Lash Volume Mascara 6 g,14208,180,14028
4249,Emina Sun Battle SPF 30 PA+++ 23 ml,74664,2340,72324
4258,Malaysia Wardah Acnederm Acne Care Serum 15 ml,12072,2208,9864
4259,Malaysia Wardah UV Shield Light Matte Sun Stick 22 g,3840,0,3840
4260,Malaysia Wardah Crystallure Moisture Rich Cleansing Foam 100 ml,240,240,0
4267,Malaysia Instaperfect BROWFLASH 3-in-1 Brow Perfector 01 True Brown 0.6 g,720,0,720
4268,Malaysia Instaperfect BROWFLASH 3-in-1 Brow Perfector 02 Ash Brown 0.6 g,720,0,720
4269,Malaysia Wardah EYEXPERT Liftlast Waterproof Mascara 8 ml,2496,0,2496
4270,Malaysia Instaperfect Hi Glow Fluid Highlighter Moonstone 6 g,576,0,576
4272,Malaysia Wardah Renew You Facial Wash 100 ml (Pc(s)),17100,0,17100
4274,Malaysia Wardah Renew You Toner Essence 100 ml (Pc(s)),3820,0,3820
4276,Malaysia Wardah Renew You Intensive Serum 30 ml (Pc(s)),22500,0,22500
4277,Malaysia Wardah Renew You Eye Cream 10 g (Pc(s)),2832,0,2832
4280,Malaysia Wardah Renew You Day Cream 30 g (Pc(s)),7968,0,7968
4282,Malaysia Wardah Renew You Night Cream 30 g (Pc(s)),8112,0,8112
4283,Malaysia Wardah Eyexpert Brow Lash Serum 10 ml,2400,0,2400
4284,Malaysia Wardah Perfect Bright Bright + Night Glow Night Moisturizer 20 ml,7524,0,7524
4286,Malaysia Wardah Perfect Bright Cooling Bright Jelly Facial Foam 100 ml,21420,60,21360
