"Korporat Code","Shelf Life Year","Shelf Life Month","Min.customer life"
"SAMP-GRCL-X","2","0.0","26"
"CLAY-GRCSM-X","3","0.0","26"
"PARF-GL-118/46-K","1","0.0","26"
"EXTR-GTSR-X","1","0.0","26"
"EKS-GTLE-X","1","0.0","26"
"PARF-R1526-X","1","0.0","26"
"PARF-GTR090-X","1","0.0","26"
"HAIM-DIS-X","2","0.0","26"
"PARF-HP701-KMX","1","0.0","26"
"HALL-BHB-X","2","0.0","26"
"PARF-HM2AAL-X","1","6.0","26"
"PARF-HE50138--K","1","0.0","26"
"ACTI-HXCTEC-X","3","0.0","26"
"HUM-HXLGLC-X","1","0.0","26"
"HFBO-57137-X","1","0.0","26"
"EKS-HLE-X","1","0.0","26"
"PARF-YL1259-X","1","0.0","26"
"ACTI-HFX-X","1","0.0","26"
"ACTI-HAOL-X","3","0.0","26"
"ACTI-HYRP-X","3","0.0","26"
"SUNS-HYAB-X","2","0.0","26"
"SUNS-HBDAE-X","3","0.0","26"
"HUM-HYTGEST-X","1","0.0","26"
"MOIS-HYDGLC-X","1","6.0","26"
"SOLV-MFLMOD-X","1","0.0","26"
"PENG-HDPOEA-X","1","0.0","26"
"ACTI-HFG-X","2","0.0","26"
"HYDL-5SMR-X","2","0.0","26"
"ACTI-HDR-X","2","0.0","26"
"FLMR-HYDTCM-X","2","0.0","26"
"H2O2-PO-","1","0.0","26"
"TITA-INBP-X","2","0.0","26"
"PARF-ITPM91-X","1","0.0","26"
"SAMP-IPMP-X","0","0.0","0"
"PARF-ISPSP-X","1","0.0","26"
"SAMP-IC20P-X","1","0.0","26"
"PARF-IMTD1-X","1","0.0","26"
"EMU-INDOH100-","2","0.0","26"
"PENG-IPCP-X","1","6.0","26"
"WARN-YLW3AS-X","4","0.0","26"
"WARN-BLCK3AS-X","4","0.0","26"
"WARN-RED3AS-X","4","0.0","26"
"PRE-ISCGBA-X","3","0.0","26"
"PENG-IPEG-X","2","0.0","26"
"PENG-ISCGPHG-X","2","0.0","26"
"SURF-ISLX-X","4","0.0","26"
"SAMP-IXQCL-X","2","0.0","26"
"SURF-IXCSB-X","2","0.0","26"
"SURF-ISULMD-X","2","0.0","26"
"SOLV-PRIHD-X","2","0.0","26"
"EMUL-IS34R-X","2","0.0","26"
"EMU-ISST-X","3","0.0","26"
"ACTI-IVLNC-X","2","0.0","26"
"KATI-JGRC14-X","2","0.0","26"
"SAMP-JPBTBY-X","1","0.0","26"
"EXTR-JPBBR-X","1","0.0","26"
"EMO-JOJOCO-X","2","0.0","26"
"WAX-JBW4F-X","2","0.0","26"
"SILI-KF54HV-X","1","0.0","26"
"SILI-KFFA-X","2","0.0","26"
"EMUL-KF6017-X","1","0.0","26"
"EMUL-KF6028-X","1","0.0","26"
"EMUL-KF68-X","1","0.0","26"
"SILI-KP56P-X","1","0.0","26"
"SILI-KP5P-X","1","0.0","26"
"SILI-578-X","1","0.0","26"
"EMUL-KSG210-X","1","0.0","26"
"EMUL-KSG710-X","1","0.0","26"
"SILI-KSGFT-X","1","0.0","26"
"SILI-KSP1-X","1","0.0","26"
"SILI-KSPO-X","2","0.0","26"
"WAX-KB2811P-X","3","0.0","26"
"WAX-1847MICR-X","3","0.0","26"
"OZO-OZO-","4","0.0","26"
"WAX-KHWXBA-X","3","0.0","26"
"WAX-KHWX2811-X","3","0.0","26"
"WAX-CW--K","3","0.0","26"
"SAMP-KH6290-X","3","0.0","26"
"WAX-KWSN-X","3","0.0","26"
"WAX-KHWX6700-X","5","0.0","26"
"WAX-8070-X","3","0.0","26"
"SAMP-KNSL-X","2","0.0","26"
"KAOL-JP100-X","1","0.0","26"
"PWD-KALNPD-X","2","0.0","26"
"CLAY-KAOSRG-X","5","0.0","26"
"KAOL--PKA-K","4","0.0","26"
"KATH---K","2","0.0","26"
"THIC-KLCGCL-X","2","0.0","26"
"KELT-CG-X","2","0.0","26"
"WAX-KWK82D-X","3","0.0","26"
"WAX-KW8P-X","2","0.0","26"
"WAX-KWK62--X","3","0.0","26"
"EXTR-KFGLYEX-X","6","0.0","26"
"FILM-54ID-X","2","0.0","26"
"FILM-KOBOHRPC-X","5","0.0","26"
"TITA-KRO1171-X","5","0.0","26"
"MICA-LLMC5500-X","5","0.0","26"
"SERI-LLSCFSE-X","1","4.0","26"
"TALC-JA46R-X","5","0.0","26"
"PARF-A5961-X","3","0.0","26"
"PARF-LMS-","2","0.0","26"
"STA-L18X","2","0.0","26"
"WAX-LNT16-X","2","0.0","26"
"LAN-99-X","1","0.0","26"
"LILI-OLUN-X","2","0.0","26"
"WAX-LNALWJ-X","3","0.0","26"
"LANO-AN--K","3","0.0","26"
"LAUR-POL99%-X","2","0.0","26"
"LAUR-99CRC-X","2","0.0","26"
"PARF-LVDMS-X","1","6.0","26"
"SAMP-LVORMOD-X","0","0.0","0"
"WARN-R7EL-X","8","0.0","26"
"WARN-R6FM-X","1","0.0","26"
"PARF-LG339-X","1","0.0","26"
"EXTR-LDEP090-X","2","0.0","26"
"EXTR-LVDGE-X","1","0.0","26"
"LVDR-850007-X","2","0.0","26"
"EMUL-LCG-X","2","0.0","26"
"PARF-LF52MF-X","1","0.0","26"
"LEMO-850000-X","2","0.0","26"
"LEMG-850017-X","2","0.0","26"
"LENO-SLSLEAS-","2","0.0","26"
"EMU-LEX7-X","3","0.0","26"
"EMU-LEXS-X","2","0.0","26"
"OIL-LXFS-X","3","0.0","26"
"ACTI-LTL-X","3","0.0","26"
"EXTR-LCRG-X","1","0.0","26"
"PARF-L162--K","0","6.0","26"
"LCO-57138-X","1","0.0","26"
"OIL-W-GARRC-DRUM","3","0.0","26"
"WARN-LSW5001-W 5001-","10","0.0","26"
"SCRU-LPAPS4060-X","5","0.0","26"
"ACTI-LW36-X","5","0.0","26"
"MOIS-LPBGCR-X","1","6.0","26"
"SAMP-LPASG-X","4","0.0","26"
"EMU-LPNT-X","3","0.0","26"
"HUM-LIPOEG1-X","3","0.0","26"
"WAX-LIPZ-X","3","0.0","26"
"SAMP-LPWXPZ8020-X","3","0.0","26"
"PARF-LSR71-","1","0.0","26"
"LBRJ-IIXD-X","3","0.0","26"
"BAH-LUVIK30P-X","3","0.0","26"
"THIC-LVK90-X","3","0.0","26"
"PARF-LEPE-X","1","0.0","26"
"PARF-MJTDM-X","1","0.0","26"
"RHM-MKMSS-X","5","0.0","26"
"GLUC--MC","1","0.0","26"
"ACTI-MDIC-X","2","9.0","26"
"SILI-MRSLDA-X","3","0.0","4"
"PARF-MZHHMT-X","1","0.0","26"
"PARF-MALD8-X","1","5.0","26"
"MT-100-MT100-K","3","0.0","26"
"ACTI-MGCPW-X","2","0.0","26"
"ACTI-MGCS-X","1","10.0","26"
"SAMP-MFLMOD-X","0","0.0","0"
"MAC-MG20E-X","1","0.0","26"
"SAMP-MDCS-X","3","0.0","26"
"EXTR-MGEX-X","2","0.0","26"
"PARF-MJSDMB-X","1","0.0","26"
"SILC-MKOL-X","3","0.0","26"
"THIC-MKMTWLV-X","5","0.0","26"
"SAMP-MK12-X","5","0.0","26"
"THIC-MK25-X","5","0.0","26"
"ACTI-MMECO-X","1","6.0","26"
"MATR-3000-X","1","10.0","26"
"MATR-P5P3--K","1","10.0","26"
"MATS-MCM100-X","2","0.0","26"
"MICP-M511-X","1","0.0","26"
"MEDI-MDL-MGS","2","0.0","26"
"PARF-MLPMD-X","1","0.0","26"
"MENT--CEPB-K","1","6.0","26"
"CORN-M100-X","3","0.0","26"
"MERQ-MQ2001P-X","1","6.0","26"
"MERQ-MQ550PP-X","2","0.0","26"
"MERQ-550-X","2","0.0","26"
"ACTI-MRV-X","1","0.0","26"
"MBO-57135-X","1","0.0","26"
"SILI-M05F-X","1","0.0","26"
"POWD-MDMS-","1","0.0","26"
"POWD-MDMSP-X","1","6.0","26"
"MICO-MICBTMS50-X","1","0.0","26"
"POLY-MICOJ400-","2","0.0","26"
"TIT-MT60S-X","4","0.0","26"
"PENG-PHC-X","1","0.0","26"
"SAMP-MCSB-X","1","6.0","26"
"WAX-MCR146-X","2","0.0","26"
"MWAX-SP19-X","3","0.0","26"
"SCRU-MP220-X","10","0.0","26"
"POWD-MCSLKDB-X","10","0.0","26"
"MICR--EMPIUSA-K","10","0.0","26"
"MICP-511-","5","0.0","26"
"EMO-MGYTC7-X","3","0.0","26"
"MIHA--PAU50","2","0.0","26"
"HCR-MHPBS-X","2","0.0","26"
"PARF-MSJ841-X","1","0.0","26"
"PARF-MILKR243-","1","0.0","26"
"PWD-MNLGZN-X","3","0.0","26"
"OIL-MBR573-X","0","24.0","26"
"OIL-K--K","2","0.0","26"
"EMUL-MRSLBLC-X","1","6.0","26"
"SILI-CDM10-X","2","0.0","26"
"SILI-MCMA-X","3","0.0","26"
"ALUM-MN10D-X","5","0.0","26"
"MEA-BASF--DRUM","1","0.0","26"
"MEA-8350-X","1","0.0","26"
"MONO-SPAHD-X","2","0.0","26"
"EMUL-MTVT-X","5","0.0","26"
"EMU-MTV6-X","3","0.0","26"
"THIC-MNTVL-X","3","0.0","26"
"PARF-MRGBRZ-X","1","6.0","26"
"EXTR-MRGOL-X","1","0.0","26"
"SAMP-MROFGE-X","0","0.0","0"
"PARF-MRGGLO-X","1","6.0","26"
"PARF-MOVER15-X","1","0.0","26"
"ACTI-MEBSA-X","3","0.0","26"
"AHA-MFE-X","3","0.0","26"
"PARF-MB1935-X","0","7.0","26"
"PARF-MFLMOD-X","1","0.0","26"
"MYRI-MYTM-X","2","0.0","26"
"KATI-3196-X","1","0.0","26"
"FIBR-NFCB-X","5","0.0","26"
"PARF-NWR77-X","1","0.0","26"
"PARF-NWR7D-X","1","0.0","26"
"ACTI-NADS2-X","1","0.0","26"
"EMU-NPDC-X","2","0.0","26"
"CELL-HHRP-X","2","0.0","26"
"PARF-R1422-X","1","0.0","26"
"WARN-ALRED-X","8","0.0","26"
"NEO-357-X","3","0.0","26"
"EMU-NL1P-X","2","0.0","26"
"SQUA-AMYR-X","2","0.0","26"
"NEUT-LM-X","3","0.0","26"
"VITA-B3PC-X","3","0.0","26"
"VITA-B3UPPC-X","3","0.0","26"
"EMUL-NKBC20-X","1","0.0","26"
"THIC-NDXTP-X","3","0.0","26"
"NIKK-EP30-X","1","0.0","26"
"EMUL-NKCW-X","1","0.0","26"
"EMUL-NIKLC-X","3","0.0","26"
"NIPA-G--K","3","0.0","26"
"PENG-CLRP-X","3","0.0","26"
"PENG-NPGEHP-X","2","0.0","26"
"ACTI-NXBHT-X","2","0.0","26"
"NIPA-S--K","3","0.0","26"
"THIC-NCHKP-X","3","0.0","26"
"EMU-HP30-X","2","0.0","26"
"NOM-SG-X","2","0.0","26"
"THIC-NOVEEC1L-","2","0.0","26"
"EMUL-NVMEC2PLM-X","1","0.0","26"
"NUTR-NTKWPP-X","1","6.0","26"
"PARF-OCWVE-X","1","0.0","26"
"OROS-850004-X","2","0.0","26"
"POWD-OMSS-X","2","0.0","26"
"SERI-OT2SFSE-","5","0.0","26"
"TITA-OTS2CR50-","5","0.0","26"
"WARN-OTS2Y-X","3","0.0","26"
"SAMP-OTS2MSYS7-X","5","0.0","26"
"SAMP-OATEC-X","0","0.0","0"
"SCRU-OATP1-X","2","0.0","26"
"PARF-OMGRP-X","1","0.0","26"
"THIC-OLKS-X","1","0.0","26"
"PARF-OLVALF2-X","1","0.0","26"
"PARF-ODM3-X","1","0.0","26"
"OIL-OLV300-X","1","0.0","26"
"OLIV-1000BT-X","5","0.0","26"
"OLIV-900BT-X","5","0.0","26"
"OPT-ASH--X","2","0.0","26"
"EXTR-ORGE-X","1","0.0","26"
"WARN-O025-X","5","0.0","26"
"CLR-ORYLW-X","5","0.0","26"
"ORGA-EXD-ARK","3","0.0","26"
"SURF-OLEOD-X","3","0.0","26"
"OIL-ORJVA-X","2","0.0","26"
"TALC-OSBRTPD-X","2","0.0","26"
"ACTI-OX229PF-X","3","0.0","26"
"ACTI-OXYWAL-X","2","0.0","26"
"PARF-AMGRZ-X","1","0.0","26"
"PARF-C072-GIV","1","0.0","26"
"PARF-CSMI-AM","1","0.0","26"
"PARF-DTV1015--K","1","0.0","26"
"PARF-FUN819-X","1","0.0","26"
"PARF-FW501-X","1","0.0","26"
"PARF-GRVYGA-X","1","0.0","26"
"PARF-HGTEA-X","1","6.0","26"
"PARF-HRVY-X","1","0.0","26"
"PARF-JRS-X","1","0.0","26"
"PARF-LDGRGA-X","1","0.0","26"
"PARF-MNRWVSA-X","1","0.0","26"
"PARF-MOANGL-X","1","0.0","26"
"PARF-MWLVP-X","1","0.0","26"
"PARF-MZHM90-X","1","0.0","26"
"PARF-O010-","1","0.0","26"
"PARF-OLVA-X","1","0.0","26"
"PARF-PCNDLF-X","1","0.0","26"
"PARF-PSIX513-X","1","0.0","26"
"PARF-PSV816--K","2","0.0","26"
"PARF-PSVLF-X","1","0.0","26"
"PARF-SFFC2-X","1","0.0","26"
"PARF-SGM62-X","1","0.0","26"
"PARF-SILK-","1","0.0","26"
"PARF-SJM-X","2","0.0","26"
"PARF-SPRFLR-X","1","0.0","26"
"PARF-TF394-X","1","0.0","26"
"PARF-TWFLLF-X","1","0.0","26"
"PARF-WGTIMP-X","1","6.0","26"
"PARF-WT155-","1","0.0","26"
"EMU-PCLL-X","2","0.0","26"
"MICA-PF-5-X","5","0.0","26"
"SERI-PF-5FSE-X","5","0.0","26"
"SILI-PUREBSG-X","2","0.0","26"
"THIC-PVPK90-X","2","0.0","26"
"ACTI-PCFL-X","2","0.0","26"
"RHM-PLMCMA-X","2","0.0","104"
"STEA-P9218-X","1","0.0","26"
"LAUR-A9912-X","2","0.0","26"
"EMU-PS-","1","0.0","26"
"IPM-PLMSF98-X","2","0.0","26"
"THIC-PAL-","2","0.0","26"
"EXTR-G-MM","2","0.0","26"
"WAX-P-FR6062-K","1","0.0","26"
"PARF-GLIP-R 0714767","1","0.0","26"
"PARF-OL-R 0714768","1","0.0","26"
"PARF-SSL-R0701530","1","0.0","26"
"PARF-VL-R0701531","1","0.0","26"
"SAMP-ALCMOD-X","0","0.0","0"
"SAMP-BSGMLN-X","0","0.0","0"
"SAMP-BRCE-X","1","0.0","26"
"SAMP-DPST-X","0","0.0","0"
"SAMP-DLPZL-X","0","0.0","0"
"SAMP-ETSCHAF-X","1","0.0","26"
"SAMP-ITPLE-X","1","0.0","26"
"SAMP-POLE20-X","1","0.0","26"
"PARF-VMR-X","1","0.0","26"
"SAMP-LEPE-X","1","0.0","26"
"SAMP-NW377D-X","0","0.0","0"
"SAMP-NGWR-X","0","0.0","0"
"PARF-PSMR150-X","2","0.0","26"
"SAMP-RLXTSG-X","0","0.0","0"
"SAMP-RSCFE-X","0","0.0","0"
"SAMP-FRMCM-X","0","0.0","0"
"SAMP-SRNTEA-X","1","0.0","26"
"SAMP-STFP-X","0","0.0","0"
"SAMP-VDV208E-X","0","0.0","0"
"PARS-1789-","2","0.0","26"
"SUNS-PR340-X","3","0.0","26"
"PARS-5000-DSM","2","0.0","26"
"SUNS-PEHS-X","3","0.0","26"
"SUNS-PRSHMS-X","3","0.0","26"
"PARS--RUVBF-K","1","0.0","26"
"SUNS-PRSHD-X","5","0.0","26"
"SUNS-PTX-X","5","0.0","26"
"EXTR-PCGD2SG-X","2","0.0","26"
"EXTR-PEAR-MM","3","0.0","26"
"MOIS-PRLMNL-X","5","0.0","26"
"ABS-PLNBL-X","2","0.0","26"
"PBS---K","1","0.0","26"
"EMUL-PMLEZU-X","2","0.0","26"
"MOIS-PTVT-X","3","0.0","26"
"EXTR-PEPGLYE-X","1","0.0","26"
"PEPE-850021-X","2","0.0","26"
"WAX-PFRMSW-X","3","0.0","26"
"PERF-PF40-X","3","0.0","26"
"PERF-PL-","3","0.0","26"
"EKS-AVOLE-X","1","0.0","26"
"PENG-PHGS-X","2","0.0","26"
"PENG-PNX-X","3","0.0","26"
"EKS-PPEC-X","2","0.0","26"
"EXTR-PTHXCLND-X","1","0.0","26"
"EXTR-PHTSGE-X","1","0.0","26"
"SAMP-PTCTGJ-X","3","0.0","26"
"EXTR-PCTMD-X","3","0.0","26"
"EXTR-PCTGJ-X","3","0.0","26"
"OIL-PAAP-X","2","5.0","26"
"SAMP-PLCH-X","2","0.0","26"
"EXTR-PHTGRPF-X","2","0.0","26"
"EMUL-PCCRMR-X","2","0.0","26"
"EXTR-PAGLYEX-X","1","0.0","26"
"EMU-PH-X","1","0.0","26"
"EMUL-PLUP-X","2","0.0","26"
"SURF-PTPSFN-X","1","6.0","26"
"OIL-PAO-X","1","6.0","26"
"EMO-PLTRSB-X","2","0.0","26"
"PLASC-L9540-X","3","0.0","26"
"EMUL-PL64-X","2","0.0","26"
"SAMP-PL64-X","2","0.0","26"
"EMU-PLHV-X","2","0.0","26"
"HUM-P3350P-X","2","0.0","26"
"HUM-PG400C-X","2","0.0","26"
"HUM-PG400-X","2","0.0","26"
"LICO-D-EXTPT40-G","4","0.0","26"
"EXTR-PONG-X","2","0.0","26"
"SUNS-PNGEX-X","2","0.0","26"
"OIL-OJJBIII-X","2","0.0","26"
"SQUA-PRT-X","2","0.0","26"
"KOH--PH-K","3","0.0","26"
"ZINC-POWBM-X","1","0.0","26"
"ACTI-PHA1-X","1","0.0","26"
"ACTI-PHA3-X","1","0.0","26"
"PARF-PRVIAE-X","1","0.0","26"
"SAMP-PRDW600-X","4","0.0","26"
"MOIS-PRDSX-X","4","0.0","26"
"PROP-PPGULD-X","2","0.0","26"
"PROP-PGESK-X","3","0.0","26"
"HUM-PGUEP-X","2","0.0","26"
"ACTI-PTLS8951-X","2","0.0","26"
"PURA--PH90-K","4","0.0","26"
"PARF-PS004-","0","6.0","26"
"PURO-IDD-X","2","0.0","26"
"MOIS-PGPD-X","2","0.0","26"
"PARF-QUOSMR16-X","1","0.0","26"
"WARN-RK416-X","3","0.0","26"
"MOIS-RNGBC-X","2","0.0","26"
"SAMP-RNG-X","2","0.0","26"
"PARF-RSCFE-X","1","0.0","26"
"EMO-RFTN-X","2","0.0","26"
"PARF-RRCFE-X","1","0.0","26"
"PARF-RS158-X","1","0.0","26"
"PAS--","2","6.0","26"
"ACTI-RYKA-X","2","0.0","26"
"WARN--RED227","5","0.0","26"
"ACTI-RDSY-X","2","0.0","26"
"ACTI-APLR-X","1","0.0","26"
"GULA-R1-X","2","0.0","26"
"EMO-RFNJO-X","2","0.0","26"
"GARA-RFS-X","3","0.0","26"
"REGU-FD-X","3","0.0","26"
"HUM-RG26LQSG-X","1","0.0","26"
"ACTI-RNV-X","2","0.0","26"
"ACTI-RCLRP-X","2","0.0","26"
"RSN-PTMX-X","3","0.0","26"
"REWD-LIS80-X","2","0.0","26"
"REWM-DC21-","2","0.0","26"
"REW-PIB-","2","0.0","26"
"MOIS-RHH15P-X","3","0.0","26"
"RHEO-PRKL2-X","2","0.0","26"
"RHEO-PRTT2-X","1","0.0","26"
"RHOD--SLES-K","1","0.0","26"
"OIL-RBOM-X","2","0.0","26"
"EXTR-RMGE-X","2","0.0","26"
"WAX-RWSS-II-X","2","0.0","26"
"ACTI-RNCC-X","3","0.0","26"
"PEN-RCCB-X","3","0.0","26"
"PENG-RCSBZ-X","3","0.0","26"
"SFTC-RFBSF3-X","2","0.0","26"
"MICA-RFSYM-X","5","0.0","26"
"ACTI-RBN-X","3","0.0","26"
"ACTI-ECTRC-X","5","0.0","26"
"THIC-RMGSO4-X","4","2.0","26"
"RBO-58134-X","1","0.0","26"
"SAMP-RSDMFW-X","1","0.0","26"
"PARF-RBM3E-X","1","0.0","26"
"SAMP-RGLCPP-X","2","0.0","26"
"PTL-RGCPTPLP-X","2","0.0","26"
"PARF-RLVNL-X","1","0.0","26"
"SAMP-RPE0819B-X","1","6.0","26"
"SAMP-RSWRND-X","2","0.0","26"
"EXTR-RSWTRB-X","1","0.0","26"
"SAMP-RSWRBGR-X","0","0.0","0"
"EXTR-EMWII-X","2","0.0","26"
"EXTR-RW-R-X","2","0.0","26"
"EO-RSML7-X","2","0.0","26"
"OIL-RSOLIDS-X","4","0.0","26"
"PARF-RSTCC-X","1","0.0","26"
"ACTI-RSVT-X","2","0.0","26"
"SAMP-RSVT-X","2","0.0","26"
"SAMP-RGBL-X","0","6.0","26"
"SAMP-AMZGRC-X","1","0.0","26"
"SAMP-FLSMOC-X","0","0.0","0"
"SAMP-FMNSWNG-X","1","0.0","26"
"SAMP-GLDMJSTY-X","1","0.0","26"
"SAMP-GRNVYG-X","1","0.0","26"
"SAMP-HGTEA-X","0","0.0","0"
"SAMP-HRVY-X","0","0.0","0"
"SAMP-HTSTR1-X","0","0.0","0"
"SAMP-IMTD1-X","1","0.0","26"
"SAMP-IMTD2-X","0","0.0","0"
"SAMP-JDRS-X","1","0.0","26"
"SAMP-LDGRG-X","2","0.0","26"
"SAMP-MH2O-X","0","0.0","0"
"SAMP-MHMOD-X","1","0.0","26"
"SAMP-MHMODTEC-X","1","0.0","26"
"SAMP-MLWS-X","1","0.0","26"
"SAMP-MLWSLVP-X","2","0.0","26"
"SAMP-MOONAGL-X","1","0.0","26"
"SAMP-PNCDYLF-X","1","0.0","26"
"SAMP-RSTE26C-X","1","0.0","26"
"SAMP-SOGMODTEC-X","1","0.0","26"
"SAMP-SPFLFC2-X","1","0.0","26"
"SAMP-SPRKYSTR-X","1","0.0","26"
"SAMP-STOG-X","0","0.0","0"
"SAMP-WGTIMP-X","0","0.0","0"
"POWD-SBK-X","4","0.0","26"
"PEN-SENSC50-X","3","0.0","26"
"SILI-1202-","3","0.0","26"
"SILI-1328--K","3","0.0","26"
"SILI-1540-GE","1","0.0","26"
"SILI-SF16-","4","0.0","26"
"SILI-SF12--K","1","0.0","26"
"SILI-SFE-GE","2","9.0","26"
"POWD-SH219-X","2","0.0","26"
"WARN-S12RN217--K","1","0.0","26"
"WARN-S12RR5161--K","1","0.0","26"
"WARN-S12YL--K","5","0.0","26"
"SILD--SI5H52D-K","5","0.0","26"
"MICA--SIOI2-K","2","0.0","26"
