"Korporat Code","Shelf Life Year","Shelf Life Month","Min.customer life"
"TALK-C-STJADAITO-K","5","0.0","26"
"TITA-C-STCR5-K","5","0.0","26"
"SERI-M-LPSRCT-X","1","0.0","26"
"ACTI-SKINFLV-X","2","0.0","26"
"EMO-ARLPS15E-X","2","0.0","26"
"EMUL-BS721-X","1","6.0","26"
"EMUL-BC20-X","1","0.0","26"
"EMUL-SPBS2-X","1","0.0","26"
"EMUL-CGSPS-X","1","0.0","26"
"CRO1-GTCC-","2","0.0","26"
"EMU-CPLS-X","1","6.0","26"
"POLA--GP2-K","1","0.0","26"
"PARF-9861SPM--K","3","0.0","26"
"PARF-LVDLVLY-X","1","0.0","26"
"PARF-CFLYFGT-X","1","0.0","26"
"PARF-AMSKLG-X","1","0.0","26"
"PARF-OSLF-SP119881-X","2","0.0","26"
"PARF-ISLYFGT-X","1","0.0","26"
"PARF-ENTCSC-X","1","0.0","26"
"PARF-PCGD2SG-X","1","0.0","26"
"PARF-LL-SP2-K","2","0.0","26"
"PARF-OS-SP20606-K","1","0.0","26"
"PARF-OOCFSP77-SWP","1","0.0","26"
"PARF-SPFXTV-X","1","0.0","26"
"PARF-SGMT43-X","1","0.0","26"
"SUN-MP-X","2","0.0","26"
"EKS-SRN05-MO","2","0.0","26"
"EMU-5418V-X","3","0.0","26"
"SAMP-SL816T-X","3","0.0","26"
"SALA-99--K","1","0.0","26"
"EMO-SLCHS-X","3","0.0","26"
"SALA-WO6-X","2","0.0","26"
"ASAM-SALI-ASR","4","0.0","26"
"ASAM-SCAD-X","3","0.0","26"
"ALAN-SL--X","3","0.0","26"
"NATR-SSCS1-X","1","0.0","26"
"SAMP-ALGGD-X","1","0.0","26"
"SAMP-ALGZEN-X","2","0.0","26"
"SAMP-ASCOAS-X","1","0.0","26"
"SAMP-AS1-BL100P-X","5","0.0","26"
"SAMP-AS1-R516P-X","5","0.0","26"
"SAMP-AS1-LL100P-X","5","0.0","26"
"SAMP-ACEX-X","1","6.0","26"
"SAMP-AER202-X","2","0.0","26"
"SAMP-AR812S-X","2","0.0","26"
"SAMP-AER972-X","2","0.0","26"
"SAMP-ALGVPLF-X","2","0.0","26"
"SAMP-VITEARC-X","3","0.0","26"
"SAMP-AGLD3-X","1","6.0","26"
"SAMP-AMLXOA-X","1","6.0","26"
"SAMP-AMPR4910-X","2","0.0","26"
"SAMP-APCAPGA-X","1","0.0","26"
"SAMP-BBBIONTMB-X","2","0.0","26"
"SAMP-BBO12-X","5","0.0","26"
"SAMP-BBRSAR-X","2","0.0","26"
"SAMP-BEETEXT1-X","1","0.0","26"
"SAMP-BLS6060-X","1","3.0","26"
"SAMP-BERACLAY-X","4","0.0","26"
"SAMP-BRB423-X","2","0.0","26"
"SAMP-BMBEX-X","1","0.0","26"
"SAMP-BSLDM125-X","2","0.0","26"
"SAMP-BSLPF22-X","2","0.0","26"
"SAMP-BNTNT-X","2","0.0","26"
"SAMP-BPGASHB-X","2","0.0","26"
"SAMP-BGFAC-X","2","0.0","26"
"SAMP-BMGBEAD-X","2","0.0","26"
"SAMP-BRSB-850074-X","1","0.0","26"
"SAMP-C46A222-DCV2-X","8","0.0","26"
"SAMP-CHEM1789-X","2","0.0","26"
"SAMP-CFEXEC-X","2","0.0","26"
"SAMP-CSSFL-X","2","0.0","26"
"SAMP-CELGT-X","2","0.0","26"
"SAMP-CTLA-X","2","0.0","26"
"SAMP-CETIHE-X","1","6.0","26"
"SAMP-CHERSN1-X","1","0.0","26"
"SAMP-CRNGW-X","2","0.0","26"
"SAMP-CGIVYL1000-X","2","0.0","26"
"SAMP-CPST1-X","1","6.0","26"
"SAMP-COSMP1-X","5","0.0","26"
"SAMP-CTLBR7-X","2","0.0","26"
"SAMP-DAI55GX-X","3","0.0","26"
"SAMP-DAWNPSC-X","2","0.0","26"
"SAMP-DNACT-X","2","0.0","26"
"SAMP-EBAP73118-X","1","6.0","26"
"SAMP-EP9801DOW-X","1","6.0","26"
"SAMP-DFNSOFT-X","0","36.0","26"
"SAMP-DEASB-X","1","0.0","26"
"SAMP-DPGRZ-X","2","0.0","26"
"SAMP-DNMCD1-X","1","0.0","26"
"SAMP-ECTNOL-X","1","0.0","26"
"SAMP-EMPL-X","1","11.0","26"
"SAMP-EPSSEAP15-X","3","0.0","26"
"SAMP-EPSSEAMPA-X","3","0.0","26"
"SAMP-EHFMOD-X","1","0.0","26"
"SAMP-EHFMOD2-X","1","0.0","26"
"SAMP-EAQ48UP-X","10","0.0","26"
"SAMP-EAQ55SP-X","10","0.0","26"
"SAMP-ESSAIB-X","3","0.0","26"
"SAMP-EDESMRN80-X","1","0.0","26"
"SAMP-FRSACQ3-X","1","6.0","26"
"SAMP-GDINTN-X","1","0.0","26"
"SAMP-GATURDC-X","3","0.0","26"
"SAMP-GNPMS-X","0","0.0","0"
"SAMP-GMBW2C-X","1","6.0","26"
"SAMP-GOLDJO-X","2","0.0","26"
"SAMP-GPLMRDP-X","3","0.0","26"
"SAMP-GRPSOIL-X","2","0.0","26"
"SAMP-HYDOWNGN-X","1","0.0","26"
"SAMP-HECGD5E-X","2","0.0","26"
"SAMP-HECISDVE-X","2","0.0","26"
"SAMP-HSG200NS-X","1","0.0","26"
"SAMP-HBDAE-X","3","0.0","26"
"SAMP-HYSGLGR-X","0","18.0","26"
"SAMP-KF6048-X","1","0.0","26"
"SAMP-KP561P-X","1","0.0","26"
"SAMP-KSG16-X","1","0.0","26"
"SAMP-KHWXBA-X","3","0.0","26"
"SAMP-KCLCGLA-X","2","0.0","26"
"SAMP-KPRX-X","2","0.0","26"
"SAMP-LNOIL85-X","1","0.0","26"
"SAMP-LPBLCLCR-X","1","0.0","26"
"SAMP-LUVK90AT1-X","2","0.0","26"
"SAMP-LVKVA64P-X","2","0.0","26"
"SAMP-MARWAVE-X","1","0.0","26"
"SAMP-MKGSNTR-X","2","0.0","26"
"SAMP-MARSHECO-X","1","6.0","26"
"SAMP-MYKBLR-X","1","0.0","26"
"SAMP-MRSLBLC-X","1","6.0","26"
"SAMP-MALD8-X","1","6.0","26"
"SAMP-MRGBRZ-X","1","6.0","26"
"SAMP-MRGGLO-X","1","6.0","26"
"SAMP-NBN30ID-X","0","6.0","26"
"SAMP-SMBCLA-X","1","0.0","26"
"SAMP-O229PF-X","3","0.0","26"
"SAMP-ORNGEX-X","1","0.0","26"
"SAMP-OXYWTRL-X","2","0.0","26"
"SAMP-PVPK90-X","2","0.0","26"
"SAMP-PANGINEX-X","1","0.0","26"
"SAMP-ALCMOD7-X","0","18.0","26"
"SAMP-WHGLR2-X","1","0.0","26"
"SAMP-FRO867POD-X","2","0.0","26"
"SAMP-LVMOD7-X","0","18.0","26"
"SAMP-MJCDR-X","1","0.0","26"
"SAMP-MJDRMOD2-X","1","0.0","26"
"SAMP-OCNWV1-X","1","0.0","26"
"SAMP-SWTONY-X","1","0.0","26"
"SAMP-TWPNC-X","1","0.0","26"
"SAMP-VDVMOD7-X","0","18.0","26"
"SAMP-VVDVMH-X","0","18.0","26"
"SAMP-WSGRMOD15A-X","1","0.0","26"
"SAMP-PRSLHS-X","3","0.0","26"
"SAMP-PPTVBR-X","1","6.0","26"
"SAMP-PCMR-X","2","0.0","26"
"SAMP-PTPSFN-X","1","6.0","26"
"SAMP-PL9540UW-X","3","0.0","26"
"SAMP-POWBM-X","1","0.0","26"
"SAMP-PRORCLR-X","1","0.0","26"
"SAMP-REJJBOIL-X","2","0.0","26"
"SAMP-RSNPTMX-X","3","0.0","26"
"SAMP-RFTGTC-X","1","0.0","26"
"SAMP-RCSBZ-X","3","1.0","26"
"SAMP-SKINFXVMB-X","2","0.0","26"
"SAMP-BS721-X","1","6.0","26"
"SAMP-SWDAP3-X","1","6.0","26"
"SAMP-SALSES-X","1","6.0","26"
"SAMP-SLCHS-X","3","0.0","26"
"SAMP-SPM3-X","2","0.0","26"
"SAMP-SRS608-X","1","0.0","26"
"SAMP-SMR5050-X","4","0.0","26"
"SAMP-SP50S-X","2","0.0","26"
"SAMP-SPPPN20-X","1","0.0","26"
"SAMP-STP9DS-X","2","0.0","26"
"SAMP-SUNCMTA-X","3","0.0","26"
"SAMP-SNFLWOIL-X","2","0.0","26"
"SAMP-SNBOCT-X","3","0.0","26"
"SAMP-SUNOCR-X","2","0.0","26"
"SAMP-KLW851-X","5","0.0","26"
"SAMP-SNSLVBS-X","2","0.0","26"
"SAMP-SWESNC2-X","1","0.0","26"
"SAMP-SYMRL19-X","2","0.0","26"
"SAMP-SYNCLF-X","2","0.0","26"
"SAMP-SCSGD-X","10","0.0","26"
"SAMP-SNSCRB164BLS-X","0","0.0","0"
"SAMP-TLMPDONV-X","1","6.0","26"
"SAMP-THICLM-X","2","0.0","26"
"SAMP-TSMP115-X","10","0.0","26"
"SAMP-USWS106-X","1","0.0","26"
"SAMP-VLVSIL125-X","0","0.0","0"
"SAMP-VITB12C-X","5","0.0","26"
"SAMP-WOXKG-X","3","0.0","26"
"SAMP-WASTLVD-X","1","6.0","26"
"SAMP-WTRPLUS-X","3","0.0","26"
"SAMP-WSST1-X","1","6.0","26"
"SAMP-WG347BW-X","1","6.0","26"
"EMU-SCM3EST-X","2","0.0","26"
"SAMP-SDISE-X","2","0.0","26"
"EXTR-SWDGE-X","1","0.0","26"
"EMUL-SPCG7-X","2","0.0","26"
"SEPI-SPCA5-X","1","0.0","26"
"SEPI-305-SF-K","2","0.0","26"
"SEPI-SPMXZ-X","2","0.0","26"
"THIC-SPVE10-X","2","0.0","26"
"SEPP-S400-","2","0.0","26"
"ACTI-SPM3-X","2","0.0","26"
"SEPH-MSH-SEP","3","0.0","26"
"SILI-SSFM-X","1","0.0","26"
"SILI-SREM605-X","1","0.0","26"
"SAMP-SREM605-X","0","0.0","0"
"SILI-SFCM56-X","3","0.0","26"
"SILI-SSEM105-X","1","0.0","26"
"SILI-SRSPD72-X","2","0.0","26"
"SRNT-850076-X","1","0.0","26"
"SERI-CSF-X","2","0.0","26"
"SERI-C-SI013S200-K","4","0.0","26"
"SERI-DSFBKW-X","1","10.0","26"
"SERI-JAS-X","4","0.0","26"
"SERI-S-D-K","5","0.0","26"
"SERI-TAS-KSP-X","4","0.0","26"
"WARN-BG3745-","10","0.0","26"
"SSB-850073-X","1","6.0","26"
"SERI-8310-X","2","0.0","26"
"SILI-SF15-X","3","0.0","26"
"SILS-034-X","4","0.0","26"
"EMUL-SLSF1000-X","2","0.0","26"
"SILI-SSBAPD-X","2","0.0","26"
"EXTR-SILVBG30-X","1","0.0","26"
"SMG-S600-X","2","0.0","26"
"EMUL-NS-X","10","0.0","26"
"EMUL-SNRFA-X","1","0.0","26"
"MYRI-SOCI-X","1","0.0","26"
"EMUL-SFTPSA-X","2","0.0","26"
"STEA-SFA95-X","2","0.0","26"
"GLYC-GL997-X","3","0.0","26"
"SCRU-SPN22-X","2","0.0","26"
"SILC-SP500LS-X","2","0.0","26"
"POW-SP50S-X","2","0.0","26"
"EXTR-SKM079A-X","1","0.0","26"
"COM-SKYCSR26-X","2","0.0","26"
"RHM-BB61-X","2","0.0","26"
"SAMP-BB61-X","2","0.0","26"
"SODA-C-ASA","2","0.0","26"
"VITC-SAPBSF-X","2","0.0","26"
"SODI-BROMSUB201-X","1","0.0","26"
"NATR-SCPG-X","8","0.0","26"
"ACTI-SDMSP-X","2","0.0","26"
"SAC1-SODSACH-X","5","0.0","26"
"PARF-SC2R151972-X","2","0.0","26"
"EMU-SROL-X","1","0.0","26"
"WARN-7712-","10","0.0","26"
"EMU-SFT3-X","3","0.0","26"
"SFT-S649-X","2","0.0","26"
"SFTC-CC60-X","3","0.0","26"
"SFTC-CCS4-X","3","0.0","26"
"SOLP-100LQ-X","4","0.0","26"
"EMUL--S660352-K","1","0.0","26"
"EDT-SOLV-X","3","0.0","26"
"MC3-30-SF","2","0.0","26"
"MC3-300-SF","2","0.0","26"
"SCRU-SRBB50-X","2","0.0","26"
"SCRU-SRB51-X","3","0.0","26"
"SCRU-SRB52-X","3","0.0","26"
"SCRUB-SBBF-X","3","0.0","26"
"EXTR-SLGL-X","1","0.0","26"
"EMUL-S60-X","2","0.0","26"
"EMG-S65PSG-X","2","0.0","26"
"CRLL-4-C-K","2","0.0","26"
"EMUL-DERMSOLP-","2","9.0","26"
"WARN-SLI-X","10","0.0","26"
"SAMP-SPCTBHL-X","2","0.0","26"
"PENG-STPHL-X","3","0.0","26"
"PARF-SMUME17-X","1","0.0","26"
"EXTR-STRFE-X","1","0.0","26"
"SAMP-STPDS-X","2","0.0","26"
"SCRU-STRPD-X","2","0.0","26"
"SCRU-STPPDS-X","2","0.0","26"
"STAY--DSMR-K","2","0.0","26"
"ANTI-STGCHT-X","0","6.0","26"
"EXTR-STBGE-X","1","0.0","26"
"PARF-R1525-X","1","0.0","26"
"PARF-SS853-X","1","0.0","26"
"SUB-FL-X","3","0.0","26"
"PARF-SOJMLF-X","1","0.0","26"
"WARN-C394--K","9","10.0","26"
"WARN-C43001-MV-K","10","0.0","26"
"SUNS-SCMTA-X","3","0.0","26"
"WARN-BLCK-X","10","0.0","26"
"WARN-C338--K","10","0.0","26"
"WARN-C196619-R6-K","10","0.0","26"
"WARN-COSG--K","10","0.0","26"
"WARN-SIOA-X","10","0.0","26"
"EMO-SUNFR-X","2","0.0","26"
"SUNS-SNBOCT-X","3","0.0","26"
"SUNP-170-X","2","0.0","26"
"SUN-SSFMBC-X","2","0.0","26"
"SUNS-OCR-X","2","0.0","26"
"EMUL-SNSLVBS-X","2","0.0","26"
"SNSP-SIH51-X","2","0.0","26"
"POWD-H53-X","2","0.0","26"
"SAMP-SMOM-X","1","0.0","26"
"CHOL-SSOJP-X","2","0.0","26"
"PCA-SPRMST-X","2","0.0","26"
"NATR-C-SC-K","3","0.0","26"
"STOLEO-MCT-X","3","0.0","26"
"OIL-A850029-X","1","0.0","26"
"PARF-SWOYE-X","1","0.0","26"
"SAMP-SOCDC-X","0","0.0","0"
"PEN-SYMH-X","1","6.0","26"
"SYM-377-X","2","0.0","26"
"ACTI-SYMLA-X","1","6.0","26"
"PENG-SYM68-X","2","0.0","26"
"WARN-SCSL-X","3","0.0","26"
"WARN-SCSGD-X","10","0.0","26"
"MICA-SYR1F-X","3","0.0","26"
"PWD-SYS-X","10","0.0","26"
"ACTI-SYNCLF-X","2","0.0","26"
"SYNC-SCL-X","3","8.0","26"
"LILI-HRC22-X","2","0.0","26"
"SCRU-SYSCBLS-X","10","0.0","26"
"WAX-SBWX--X","3","0.0","26"
"FLMR-5760-X","1","0.0","26"
"FLMR-SYKLCG-X","1","0.0","26"
"ACTI-SRCM-X","1","0.0","26"
"ACTI-SYTLA-X","2","0.0","26"
"SAMP-SYTNLA-X","0","0.0","0"
"NT---K","2","0.0","26"
"SAMP-TCAB35-X","0","0.0","0"
"SURF-CCAB-X","2","0.0","26"
"ACTI-TZP48-X","1","0.0","26"
"SILI-ECDC-X","2","0.0","26"
"SILI-6561-X","2","0.0","26"
"POWD-TGDS-X","3","0.0","26"
"POWD-TGHD-X","3","0.0","26"
"EMUL-TGI20-X","2","0.0","26"
"POL-TRTRY-X","5","0.0","26"
"POL-N61-X","1","0.0","26"
"EMO-TSPLT-X","1","0.0","26"
"SAMP-TSPL30ID-X","2","0.0","26"
"TIT-TX80-X","2","0.0","26"
"TIT-T85-X","2","0.0","26"
"ACTI-TXPP-X","1","0.0","26"
"TALC-C-2KPD-X","4","0.0","26"
"POWD-TDMS-","1","6.0","26"
"POWD-TLCER2-X","2","0.0","26"
"TTO-OSMML-X","2","0.0","26"
"OIL-TTOIDS-X","2","0.0","26"
"EMUL-TMIS-X","3","0.0","26"
"POLY-M-MP27-K","1","0.0","26"
"EMUL-AL2-","2","0.0","26"
"EMUL-AL21-","2","0.0","26"
"TEGO-L7-1--K","2","0.0","26"
"EMUL-TSMO80V-X","2","0.0","26"
"EMG-450-X","2","0.0","26"
"EMU-TEGE-","2","0.0","26"
"TEGS-MM-X","2","0.0","26"
"TEXA---K","1","0.0","26"
"TXPN-OCN-X","1","0.0","26"
"LILI-THAI1618-X","2","0.0","26"
"STA-THOL18-X","2","0.0","26"
"PARF-TB2271-","1","0.0","26"
"PARF-TPSAR-X","1","0.0","26"
"THIC-TCLC-X","2","0.0","26"
"THIC-TCLM-X","2","0.0","26"
"TGA--BB99G-K","1","0.0","26"
"THIC-TX85-X","4","0.0","26"
"SAMP-TKLSTLSF-X","5","0.0","26"
"POWD-TKLTS-X","5","0.0","26"
"SILI-SP105-X","2","0.0","26"
"TIT-CR50AS-X","4","0.0","26"
"PR-TLMPDONV-X","1","6.0","26"
"WARN-TNAB--K","10","0.0","26"
"WARN-TMRHWT-X","10","0.0","26"
"WARN-TMRSR-MO","10","0.0","26"
"WARN-TMRD-X","5","0.0","26"
"WARN-TMRSTL-X","10","0.0","26"
"ACTI-TINTT-X","5","0.0","26"
"STB-TL-X","5","0.0","26"
"SUNS-TNAB-X","2","0.0","26"
"SUNS-TNSM-X","2","0.0","26"
"SAMP-TNSLTQ-X","2","0.0","26"
"SUNS-TNSLTQ-X","1","0.0","26"
"SUNS-TNBS-X","5","0.0","26"
"TIT-CR50HD-X","2","6.0","26"
"TITA--3328EW-K","2","0.0","26"
"BENT-TXID18-X","3","0.0","26"
"TOSP-2000B-X","2","0.0","26"
"SAMP-TV10-X","1","0.0","26"
"ACTI-TRXV-X","1","0.0","26"
"ACTI-TCG-X","3","0.0","26"
"THIC-TGPDI-X","4","0.0","26"
"MOIS-TR100-X","3","0.0","26"
"TRIC-VIV-X","4","0.0","26"
"TRI--DOW-K","1","0.0","26"
"SALT-TSCD-X","3","0.0","26"
"PARF-TPA1R15-X","1","0.0","26"
"PARF-STR160-X","1","0.0","26"
"TBSB-850075-X","1","6.0","26"
"CRIL-C1-CRO","2","0.0","26"
"PARF-UCM1E-X","1","0.0","26"
"PARF-UVMOD1-X","1","0.0","26"
"EMU-UGGE-X","2","0.0","26"
"SAMP-UTCSG20GER-X","2","0.0","26"
"WARN-UCGRKJ-X","6","0.0","26"
"WARN-UNCO-X","10","0.0","26"
"WARN-K7008J-X","10","0.0","26"
"WARN-UNK753-X","10","0.0","26"
"WARN-K7054J-X","10","0.0","26"
"WARN-K7057J-X","10","0.0","26"
"POL-U151-X","5","0.0","26"
"UNI-GLYC99-X","2","0.0","26"
"WARN-UB902-X","10","0.0","26"
"WARN-LC680-X","10","0.0","26"
"WARN-UNPBRWNL88-X","10","0.0","26"
"CLR-URED328-X","5","0.0","26"
"CLR-URED3075-X","5","0.0","26"
"WARN-UTB990-X","10","0.0","26"
"WARN-UPRPL589-X","10","0.0","26"
"UVAS-BZP2-X","2","0.0","26"
"UVAS-BZP3ET-UVS-K","2","0.0","26"
"SAMP-UVBZP4-X","0","0.0","0"
"SUNS-UVAPG-X","2","0.0","26"
"UVIN-MC80-BASF","3","0.0","26"
"SUNS-UVNT-X","3","0.0","26"
"VCIP---K","1","0.0","26"
"GARA-VCNI-X","1","0.0","26"
"EXTR-VNLGE-X","1","0.0","26"
"THIC-VZNFC-X","3","0.0","26"
"VARI-BT85-","2","0.0","26"
"VASE--BP-DRUM","2","0.0","26"
"MOIST-VS68M-X","1","0.0","26"
"VASE-V3150-X","1","0.0","26"
"VEEG---K","5","0.0","26"
"ACTI-VCR-X","10","0.0","26"
"PRE-VLEHG-X","2","0.0","26"
"RHM-VLVABE-X","2","0.0","26"
"VELV-DM-","1","6.0","26"
"SILI-VLVDLG-X","1","6.0","26"
"EMU-VME5-X","2","0.0","26"
"SAMP-VS10WP-X","0","0.0","0"
"EMU-VISTGDHR-SEI","1","0.0","26"
"VITA-B12CRYS-X","5","0.0","26"
"ACTI-VEAC-X","3","0.0","26"
"PARF-VVDVMS-X","1","6.0","26"
"PARF-VVDVMH-X","1","6.0","26"
"EMUL-VCTS-X","4","0.0","26"
"SILI-VLSL-X","3","0.0","26"
"PARF-WFBLSE-X","1","0.0","26"
"WARN-WDCB2-X","2","0.0","26"
"WARN-IOB50-X","2","0.0","26"
"WARN-IOR50-X","2","0.0","26"
"WARN-IOY50-X","2","0.0","26"
"WARN-GAG001-BAS","3","0.0","26"
"ACTI-WASLVD-X","1","6.0","26"
"EXTR-WMDEXP105-X","2","0.0","26"
"EMUL-WDRSL-X","2","0.0","26"
"PARF-WMF2R15-X","1","0.0","26"
"EMO-WHMLCG-X","1","0.0","26"
"WAX-B-BR","3","0.0","26"
"WAX-SP422-X","3","0.0","26"
"WAX-WOW2P-X","3","0.0","26"
"WAX-WHPRWT-X","1","0.0","26"
"PARF-WHTSLK-X","1","6.0","26"
"EXTR-WTGLY-X","6","0.0","26"
"EMU-WCKL-X","2","0.0","26"
"SAMP-WCKL171-X","6","0.0","26"
"ACTI-WDLS-X","2","0.0","26"
"ACTI-WLHA-AM","3","0.0","26"
"EMUL-WLALA99-X","1","0.0","26"
"EMUL-WFASA-X","1","0.0","26"
"EXTR-WLETG-X","3","0.0","26"
"PARF-WG347BW-X","1","6.0","26"
"PARF-WSGRM-X","1","6.0","26"
"PARF-WYM1R-X","1","0.0","26"
"HAZE-D-WC","1","6.0","26"
"EXTR-WTCHPF-X","2","0.0","26"
"XANT---K","1","0.0","26"
"SILI-949-","1","6.0","26"
"SILI-XM344CB-X","3","0.0","26"
"SILI-1401-DC","2","6.0","26"
"SILI-DC-PSFCS-X","4","0.0","26"
"SILI-DC749--X","2","0.0","26"
"SILI-345-DC-K","2","6.0","26"
"SILI-2005-DC-K","3","0.0","26"
"SILI-DC21-","3","0.0","26"
"SILI-DC23-","3","0.0","26"
"MOIS-XYL-X","2","0.0","26"
"ACTI-YZEX-X","2","0.0","26"
"ZINC-10PL-X","3","0.0","26"
"PR-ZPRDL-X","2","0.0","26"
"EMO-ZTMLAB-X","2","0.0","26"
"ZINC-M-KJZ10-K","1","0.0","26"
"ZINC-STW-X","2","0.0","26"
"ZINC-ZNOLYS-X","5","0.0","26"
"ACTI-BTWH-X","1","5.0","26"
"ACTI-ECTC-X","5","0.0","26"
