Kode Item,qty_done
POWD-TDMS-,550
EXTR-PCTGJ-X,2
SILC-AERSLR-X,10
SILC-AERSLR-X,30
PWD-KALNPD-X,480
UVIN-MC80-BASF,2400
CETI-OLHE-X,400
SUNS-TNAB-X,100
EMU-CULT-X,20
EMUL-EMLP-X,10
SUNS-UVAPG-X,200
CUTI---K,450
EMUL-PLUP-X,1600
EMUL-PLUP-X,800
EMUL-PLUP-X,2400
GLYC--ECOS-K,7000
MYRI-SOCI-X,13650
PROP-PGESK-X,645
PROP-PGESK-X,215
MYRI-MYTM-X,1000
MYRI-MYTM-X,2000
SERI-790-,100
SERI-790-,225
AQUA---K,653.1
AQUA---K,1959.3
TALC-C-2KPD-X,360
STEA-A-EST05M,600
STEA-A-EST05M,1800
ZINC-STW-X,60
KOH--PH-K,3000
EM-E3201M-X,1000
ACTI-RBN-X,20
ACTI-RBN-X,40
EXTR-ALVGE-X,350
PARF-CWGT-X,50
MENT--CEPB-K,125
EO-L-SPA4-ML,1
PARF-L162--K,1
ALAN-SL--X,125
PARF-R1613755-X,1
HUM-PGUEP-X,1290
HUM-PGUEP-X,860
SURF-DIAK-X,476
SURF-DIAK-X,51
SURF-DIAK-X,17
KAOL-JP100-X,500
SOLV-BGKHN-X,1600
SAMP-AMLXOA-X,0.07
SAMP-USWS106-X,0.65
MOIS-XYL-X,25
MOIS-XYL-X,75
MYRI-SOCI-X,7975
MYRI-SOCI-X,1600
MYRI-SOCI-X,2125
EMUL-SNRFA-X,325
EMUL-SNRFA-X,1275
PROP-PGESK-X,860
TEXA---K,4000
EMUL-WFASA-X,1200
EMUL-WLALA99-X,2400
EMUL-WLALA99-X,1200
OIL-K--K,16
OIL-K--K,16
OIL-K--K,16
ASAM-A-CAAH-K,25
ASAM-A-CAAH-K,25
ZINC-ZNOLYS-X,20
"BUTY--DAI1,3",1600
VARI-BT85-,20
EMUL-AL2-,25
SILI-BEL803-X,392
SILI-BLSDE-X,180
MYRI-MYTM-X,6600
CHEM-1789-X,50
CHEM-1789-X,25
WAX-EWCM-X,25
GLYC--ECOS-K,7000
ACTI-TXPP-X,82
ACTI-TXPP-X,10
ACTI-TXPP-X,7
ACTI-TXPP-X,10
MICO-MICBTMS50-X,20
MICO-MICBTMS50-X,140
MICO-MICBTMS50-X,40
AMH-LL-X,10
ACTI-AGTV-X,4
AGF-9051-X,100
VASE-V3150-X,170
ALUM--ACH-K,272
SILI-CMSF600-X,20
SILI-CMSF600-X,60
RHM-DREAQA-X,800
POLY-MICOJ400-,80
TRI--DOW-K,232
TRI--DOW-K,232
EM-E3201M-X,620
EM-E3201M-X,380
TALC-OSBRTPD-X,2400
VITA-B3PC-X,1500
WARN-CLOSG--K,25
WARN-CCCLOC--K,50
WARN-TNAB--K,50
WARN-CLOGB--K,25
WARN-ALRED-X,1
KOH--PH-K,200
KOH--PH-K,1200
KOH--PH-K,1000
SILI-DC23-,200
SILI-2005-DC-K,200
SILI-DCMQ1600-X,40
SILI-DC-PSFCS-X,340
PR-ZPRDL-X,399.16
SILI-9546-EDC,180
SILI-9546-EDC,180
SILC-SP500LS-X,72.56
POW-SP50S-X,12.5
POW-SP50S-X,12.5
VITA-B3UPPC-X,800
SUNS-OCR-X,200
REWD-LIS80-X,400
EMU-DTC7-X,50
EMU-DTC7-X,50
PARF-MLPMD-X,1
PARF-VMR-X,6
PARF-CLMRER-X,1
PARF-GTR090-X,1
PARF-R1525-X,3
PARF-LSR71-,1
PARF-DLPZLE-X,1
PARF-UCM1E-X,1
PARF-RSCFE-X,25
ARLA-165--K,425
PARF-PRVIAE-X,100
PARF-AVHR15-X,100
ARLA-165--K,25
GLYC-MS-CGGMS N/EB25,600
STEA-A-EST05M,1600
MOIS-RHH15P-X,100
EMU-PH-X,45
EMU-PH-X,30
HUM-13BG-X,400
H2O2-PO-,35
OIL-CO-F,16
ACTI-ECTNOL-X,1
VIT-ATCAT-X,20
OIL-GOLDJO-X,2
OIL-GOLDJO-X,2
SFT-CERA847-X,22.68
SUCR-AC01-X,20
ACTI-ECTC-X,1
PURO-IDD-X,600
SILI-BEL803-X,140
SILI-BEL803-X,280
SILI-BDP-X,600
SILI-BDP-X,150
POWD-GH52-X,60
POWD-GHHDI-X,450
POWD-TGHD-X,150
SERI-202LL-X,20
XANT---K,20
PWD-SYS-X,25
PWD-SYS-X,25
POWD-GHDS-X,300
OIL-W-GARRC-DRUM,175
HUM-HXLGLC-X,579
SILI-BLSEGAB-X,50
SILI-BLSEGAB-X,100
ABS-PLNBL-X,1
MOIS-RQPO260-X,100
EMG-450-X,25
POWD-HTTS-X,20
EMUL-AL2-,75
CELL-HHRP-X,25
POWD-TGDS-X,1000
CELL-HHRP-X,100
SERI-GH202-X,50
BENE-K200-X,90.7
ACTI-ALARB-X,2
STEA-P9218-X,500
WAX-PFRMSW-X,50
WAX-PFRMSW-X,50
MOIS-PTVT-X,130
ALUM-MN10D-X,4
GLUZ-GLUZ-,540
SERI-A790TS-X,220
MOIS-PTVT-X,740
CORN---K,325
CARB-UT21P-X,20
THIC-GLD120T-X,70
CARB-UT21P-X,140
ACTI-ALARB-X,4
MERQ-MQ550PP-X,200
MERQ-MQ550PP-X,1200
OIL-ORJVA-X,165
OIL-K--K,16
OIL-K--K,16
OIL-K--K,16
OIL-K--K,16
OIL-K--K,16
SILI-CES1104-X,48
THIC-RMGSO4-X,25
ACTI-RNCC-X,25
PEN-RCCB-X,25
ACTI-RBN-X,20
EXTR-G-MM,15
OIL-BLWHMO-X,177
MENT-FRGHS-X,105
SERI-TAS-KSP-X,140
SERI-TAS-KSP-X,200
GOHS-GS05C-X,40
TIT-MT60S-X,40
SERI-TAS-KSP-X,800
SERI-TAS-KSP-X,860
EMUL-DERMSOLP-,400
MEDI-MDL-MGS,1600
ALAN--AK-K,25
HAIM-DIS-X,45
HAIM-DIS-X,105
ALAN--AK-K,300
EMO-BRB2835-X,20
SURF-IXCSB-X,381
EMUL-SNSLVBS-X,190.5
SCRU-LPAPS4060-X,5
SCRU-LPAPS4060-X,5
POLY-M-MP27-K,180
HUM-LIPOEG1-X,40
EMU-VME5-X,50
EMU-INDOH100-,25
DRYF-PC-X,1814.4
KOH--PH-K,400
KOH--PH-K,1025
KOH--PH-K,975
MENT--CEPB-K,200
PENG-SYM68-X,50
POLY-E-2/032451-K,50
ACTI-HDR-X,25
ACTI-HDR-X,25
ACTI-HFG-X,175
STEA-SFA95-X,150
MYRI-SOCI-X,2925
PARF-HM2AAL-X,50
PARF-SILK-,25
PARF-FW501-X,50
PARF-PSVLF-X,50
PARF-WT155-,25
PARF-MWLVP-X,200
EDT-B--K,275
GLYC--ECOS-K,6000
EDT-DSLV-X,25
EXTR-LCRG-X,25
EXTR-SWDGE-X,50
EXTR-SWDGE-X,25
EXTR-SWDGE-X,25
EXTR-LCRG-X,50
GLYC--ECOS-K,6000
SURF-EC702C-X,2720
PENG-PNX-X,200
HUM-PG400C-X,220
PENG-PNX-X,200
PENG-CLRP-X,25
THIC-ARAVC-,50
PENG-NPGEHP-X,50
PENG-NPGEHP-X,175
NIPA-G--K,25
NIPA-S--K,25
SAMP-GDINTN-X,0.5
EMU-CSAL-X,50
ZINC-STW-X,60
ZINC-STW-X,20
STEA-A-EST05M,3000
EXTR-WLETG-X,5
EXTR-WLETG-X,5
OIL-LXFS-X,100
CHEM-1789-X,400
SCRU-SPN22-X,175
TITA-CROTS-X,275
TITA-CROTS-X,200
SUNS-SCMTA-X,60
WAX-ACG-X,25
WAX-ACG-X,25
ORGA-EXD-ARK,60
EMU-ISST-X,20
FLMR-5760-X,25
CLR-CWWTDW-X,2
FLMR-5760-X,25
PENG-PHC-X,200
ACTI-RYKA-X,10
VITC-VCE-X,10
HUM-DGCRS-X,40
BEN-BEN-WT,22.68
BEN-BEN-WT,90.72
PARS-1789-,120
SUNS-PTX-X,40
SUNS-PTX-X,10
PARS-1789-,180
EMUL-KF6017-X,34
CLAI-II-IC-K,75
EXTR-GS-,20
ACTI-BTWH-X,5
EMUL-KSG710-X,16
EMUL-KF68-X,16
SILI-KFFA-X,54
BIO-HYAL-BIL,1600
BIO-HYAL-BIL,1200
EMUL-KF6028-X,32
EMUL-KF6028-X,64
VITA-B3PC-X,1000
PARF-PCGD2SG-X,50
PARF-CFLYFGT-X,25
PARF-OSLF-SP119881-X,25
EXTR-CNDWLHB-X,15
EXTR-WTCHPF-X,50
PEN-SENSC50-X,40
PEN-EUXK900-X,20
VITA-DL E-MS,40
STAY--DSMR-K,20
PARS--RUVBF-K,200
PEN-PRSVPE-X,800
PEN-PRSVPE-X,800
TRI--DOW-K,696
SODA-C-ASA,25
ALAN-SL--X,250
ASAM-SCAD-X,150
ATG-71-X,187.5
MEA-8350-X,112.5
SILC-MKOL-X,39
SILC-MKOL-X,18
SILC-MKOL-X,24
KAOL-JP100-X,500
ACTI-AR850-X,1
PARF-ODM3-X,180
MATR-3000-X,100
MATR-3000-X,50
EMUL-BS721-X,70
POLA--GP2-K,20
EMUL-SPBS2-X,20
EMUL-SPBS2-X,80
CRO1-GTCC-,190
EXTR-CMRCCMT-X,20
SOLP-100LQ-X,25
EMU-CDAJ-X,17
GLYC-MS-CGGMS N/EB25,600
EMU-GLY767LS-X,400
EMO-ARLPS15E-X,190
PENG-IPEG-X,400
EMU-MTV6-X,100
EMUL-MTVT-X,100
SUNP-170-X,80
EMU-MTV6-X,50
SUN-MP-X,40
SUN-MP-X,60
SUNP-EPU-2X-X,40
SUNS-HYAB-X,60
SEPP-S400-,30
THIC-SPVE10-X,150
SEPP-S400-,30
GARA-RFS-X,600
SILI-DCMQ1600-X,140
SEPI-SPMXZ-X,24
SEPI-305-SF-K,1320
MATS-MCM100-X,275
SEPI-SPCA5-X,50
SCRU-STRPD-X,20
SILI-345-DC-K,585
COM-SKYCSR26-X,180
SILI-DC9045-X,180
SILI-556-DC-K,200
POWD-9701-,60
POWD-9701-,30
POWD-9701-,30
SILI-DC749--X,200
KAOL-JP100-X,100
SCRU-STRPD-X,10
SILI-DC21-,200
SILI-DC21-,200
SILI-345-DC-K,195
LAN-99-X,180
SILI-D5225F-X,400
SILI-D9SEB-X,180
SILI-DCF-ID-X,30
SILI-DC-PSFCS-X,340
TIT-T85-X,100
SILI-2005-DC-K,1000
CIRE---K,160
PARF-EP850-X,3
PARF-UVMOD1-X,5
PARF-SC2R151972-X,50
FUCO-15PSLB-X,75
HUM-13BG-X,600
ORGA-EXD-ARK,105
EMU-ACT-X,24
EMU-ACT-X,8
WAX-EWCM-X,25
SUNS-SCMTA-X,60
EMU-PS-,25
EMU-PS-,275
EMU-INDOH100-,25
SCRU-LPAPS4060-X,5
POLY-M-MP27-K,240
EMU-VME5-X,75
BEN-BEN-WT,136.08
EXTR-LCRG-X,25
WARN-CAR--K,1
EDT-DSLV-X,25
SURF-EC702C-X,2720
GLYC--ECOS-K,4000
SURF-CCAB-X,1000
EDT-B--K,100
OIL-BLWHMO-X,177
MENT-FRGHS-X,30
POL-U151-X,25
POLY-E-2/032451-K,100
ACTI-HFG-X,50
EXP-EGS605147-X,75
GARA-RFS-X,25
EMUL-SPCG7-X,100
SEPI-305-SF-K,360
THIC-SPVE10-X,100
EMUL-NS-X,30
MC3-30-SF,180
SCRU-STRPD-X,10
PENG-ISCGPHG-X,200
EMUL-MTVT-X,75
TIT-T85-X,40
PENG-IPEG-X,50
TIT-T85-X,40
UVIN-MC80-BASF,800
SUNS-UVAPG-X,200
SOLV-DEASB-X,3200
WAX-SBWX--X,100
WAX-SBWX--X,100
CORN---K,350
WAX-KHWXBA-X,20
OZO-OZO-,20
WARN-A407-X,100
WARN-ABIO-X,25
ALUM-MN10D-X,1
EMUL-AMPK-,25
CARB-UT20-X,20
CARB-UT20-X,20
SILI-MCMA-X,380
WAX-PFRMSW-X,75
STEA-P9218-X,525
THIC-RMGSO4-X,25
ACTI-RBN-X,20
UVAS-BZP2-X,2
EMO-BRB2835-X,20
EMUL-SNSLVBS-X,190.5
ALAN--AK-K,50
HAIM-DIS-X,75
"BUTY--DAI1,3",2800
"BUTY--DAI1,3",400
ASAM-A-CAAH-K,150
ZINC-ZNOLYS-X,40
HUM-PGUEP-X,2580
EXTR-PEAR-MM,5
SQUA-PRT-X,25
THIC-ARAVC-,50
HUM-PG400C-X,220
PENG-NPGEHP-X,150
PARF-L162--K,5
EO-L-SPA4-ML,1
PARF-LF52MF-X,3
MENT--CEPB-K,125
SILI-SSEM105-X,360
SILI-SSEM105-X,180
WARN-R7EL-X,12.5
WARN-ALRED-X,1
EMUL-WFASA-X,1200
EMUL-WLALA99-X,1800
EXTR-ALVGE-X,200
EMU-GLY767LS-X,400
EXTR-PHTSGE-X,40
EXTR-CMRCCMT-X,20
EKS-FLAC-X,25
CRO1-OPLQS-X,175
IPM-CRDSG-X,175
MATR-P5P3--K,10
CRO1-CRMLAB-X,180
EMUL-S60-X,20
THIC-AMGM-X,20
CRO1-SS-,40
SCRU-SRBB50-X,90
PLAS-P-D400-K,60
EXTR-SILVBG30-X,90
EXTR-SILVBG30-X,40
EXTR-SILVBG30-X,60
SQUA-AMYR-X,272
SCRU-SRB51-X,15
VCIP---K,5
VCIP---K,5
SILI-GVX419-X,18
AHA-FRBBCR-X,100
EXF-GLDL-X,125
SALT-TSCD-X,75
WARN-CSW-9000S-K,50
FLMR-DMRLC-X,20
PENG-GL-LON,220
LICO-D-EXTPT40-G,2700
H2O2-PO-,35
ACTI-ECTC-X,1
XANT---K,40
PWD-SYS-X,25
SFT-CERA847-X,22.68
POWD-TGHD-X,25
POWD-GHDS-X,140
SERI-GH202-X,150
OIL-W-GARRC-DRUM,175
ACTI-ECTC-X,1
SUCR-AC01-X,80
MOIS-TR100-X,60
BENE-K200-X,36.28
ACTI-SYTLA-X,1
SERI-202LL-X,20
WARN-SCSGD-X,1
CELL-HHRP-X,50
LBRJ-IIXD-X,204
SILI-D5225F-X,200
SILI-D5225F-X,200
SILI-D5225F-X,600
SILI-DC9045-X,360
PR-ZPRDL-X,1397.06
SILI-DC21-,200
SILI-2005-DC-K,1000
SILI-556-DC-K,200
SILI-556-DC-K,200
SILI-DC749--X,200
POWD-TGHD-X,75
POWD-TGDS-X,600
HUM-HXLGLC-X,386
PURO-IDD-X,600
SOLV-PRIHD-X,160
HUM-HXLGLC-X,193
SUNS-SCMTA-X,280
TIT-MT60S-X,40
TIT-MT60S-X,60
TALC-C-2KPD-X,400
SILC-AERSLR-X,60
SILC-AERSLR-X,60
SILC-AERSLR-X,90
SILC-SP500LS-X,18.14
PARF-MZHM90-X,50
PARF-SILK-,25
PARF-FW501-X,25
PARF-SOJMLF-X,25
VITC-VCE-X,17
ACTI-SRCM-X,5
ACTI-RYKA-X,10
ACTI-TXPP-X,10
HUM-DGCRS-X,20
SILI-SP105-X,15
SILI-SP105-X,45
PENG-PHC-X,25
PENG-PHC-X,75