Reference,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity
L-CPSLLS01-BULK/FPS,TITA--3328EW-K,Raw Material,0.00827
L-CPSLLS01-BULK/FPS,CRO1-GTCC-,Raw Material,0.10238
L-CPSLLS01-BULK/FPS,EXTR-DB-,Raw Material,0.01000
L-CPSLLS01-BULK/FPS,PEN-PRSVPE-X,Raw Material,0.00800
L-CPSLLS01-BULK/FPS,PENG-SYM68-X,Raw Material,0.00600
L-CPSLLS01-BULK/FPS,PEN-SENSC50-X,Raw Material,0.00400
L-CPSLLS01-BULK/FPS,EMU-EPHV-X,Raw Material,0.20243
L-CPSLLS01-BULK/FPS,EMU-PLHV-X,Raw Material,0.16194
L-CPSLLS01-BULK/FPS,EMU-WCKL-X,Raw Material,0.08049
L-CPSLLS01-BULK/FPS,EMU-EPIS-X,Raw Material,0.07287
L-CPSLLS01-BULK/FPS,POWD-OMSS-X,Raw Material,0.05717
L-CPSLLS01-BULK/FPS,WAX-LIPZ-X,Raw Material,0.05668
L-CPSLLS01-BULK/FPS,EMU-UGGE-X,Raw Material,0.04049
L-CPSLLS01-BULK/FPS,WAX-CWCG-X,Raw Material,0.01619
L-CPSLLS01-BULK/FPS,ACTI-MGCPW-X,Raw Material,0.00100
L-CPSLLS01-BULK/FPS,EMU-EDPC-X,Raw Material,0.05668
L-CPSLLS01-BULK/FPS,PARF-VMR-X,Raw Material,0.00125
L-CPSLLS01-BULK/FPS,WARN-C19011-R7CL-K,Raw Material,0.03600
L-CPSLLS01-BULK/FPS,WARN-COGO--K,Raw Material,0.02217
L-CPSLLS01-BULK/FPS,WARN-TOA403-KF,Raw Material,0.00400
L-CPSLLS01-BULK/FPS,WARN-7712-,Raw Material,0.04100
L-CPSLLS01-BULK/FPS,WARN-TOA506-X,Raw Material,0.00700
L-CPSLLS01-BULK/FPS,WARN-ABIO-X,Raw Material,0.00400
L-CPSLLS05-BULK/FPS,CRO1-GTCC-,Raw Material,0.10633
L-CPSLLS05-BULK/FPS,EXTR-DB-,Raw Material,0.01000
L-CPSLLS05-BULK/FPS,PEN-PRSVPE-X,Raw Material,0.00800
L-CPSLLS05-BULK/FPS,PENG-SYM68-X,Raw Material,0.00600
L-CPSLLS05-BULK/FPS,PEN-SENSC50-X,Raw Material,0.00400
L-CPSLLS05-BULK/FPS,TITA-INBP-X,Raw Material,0.07922
L-CPSLLS05-BULK/FPS,EMU-EPHV-X,Raw Material,0.17000
L-CPSLLS05-BULK/FPS,EMU-PLHV-X,Raw Material,0.16194
L-CPSLLS05-BULK/FPS,EMU-WCKL-X,Raw Material,0.08049
L-CPSLLS05-BULK/FPS,EMU-EPIS-X,Raw Material,0.10000
L-CPSLLS05-BULK/FPS,POWD-OMSS-X,Raw Material,0.05717
L-CPSLLS05-BULK/FPS,WAX-LIPZ-X,Raw Material,0.05668
L-CPSLLS05-BULK/FPS,EMU-UGGE-X,Raw Material,0.04049
L-CPSLLS05-BULK/FPS,WAX-CWCG-X,Raw Material,0.01619
L-CPSLLS05-BULK/FPS,ACTI-MGCPW-X,Raw Material,0.00100
L-CPSLLS05-BULK/FPS,EMU-EDPC-X,Raw Material,0.05668
L-CPSLLS05-BULK/FPS,PARF-VMR-X,Raw Material,0.00125
L-CPSLLS05-BULK/FPS,WARN-C338--K,Raw Material,0.02600
L-CPSLLS05-BULK/FPS,WARN-C43001-MV-K,Raw Material,0.00550
L-CPSLLS05-BULK/FPS,WARN-TOA403-KF,Raw Material,0.00495
L-CPSLLS05-BULK/FPS,WARN-TOA506-X,Raw Material,0.00267
L-CPSLLS05-BULK/FPS,WARN-TPA502-X,Raw Material,0.00545
L-CPMCLS01-BULK/FPS,NT---K,Raw Material,0.13500
L-CPMCLS01-BULK/FPS,SERI-S-D-K,Raw Material,0.04500
L-CPMCLS01-BULK/FPS,SALA-99--K,Raw Material,0.18908
L-CPMCLS01-BULK/FPS,TITA--3328EW-K,Raw Material,0.06034
L-CPMCLS01-BULK/FPS,SILI-556-DC-K,Raw Material,0.05805
L-CPMCLS01-BULK/FPS,MC3-300-SF,Raw Material,0.01787
L-CPMCLS01-BULK/FPS,MC3-30-SF,Raw Material,0.08857
L-CPMCLS01-BULK/FPS,CERE-810-,Raw Material,0.04000
L-CPMCLS01-BULK/FPS,PERF-PL-,Raw Material,0.05500
L-CPMCLS01-BULK/FPS,VITA-DL E-MS,Raw Material,0.01000
L-CPMCLS01-BULK/FPS,EMU-LEX7-X,Raw Material,0.04000
L-CPMCLS01-BULK/FPS,PEN-PRSVPE-X,Raw Material,0.00800
L-CPMCLS01-BULK/FPS,WAX-SBWX--X,Raw Material,0.02500
L-CPMCLS01-BULK/FPS,PENG-SYM68-X,Raw Material,0.00600
L-CPMCLS01-BULK/FPS,PEN-SENSC50-X,Raw Material,0.00400
L-CPMCLS01-BULK/FPS,SUN-MP-X,Raw Material,0.07000
L-CPMCLS01-BULK/FPS,EMU-ACT-X,Raw Material,0.00500
L-CPMCLS01-BULK/FPS,FLMR-AV2F-X,Raw Material,0.01000
L-CPMCLS01-BULK/FPS,ACTI-MGCPW-X,Raw Material,0.00010
L-CPMCLS01-BULK/FPS,PARF-VMR-X,Raw Material,0.00050
L-CPMCLS01-BULK/FPS,WARN-C19011-R7CL-K,Raw Material,0.00871
L-CPMCLS01-BULK/FPS,WARN-C335138--K,Raw Material,0.02701
L-CPMCLS01-BULK/FPS,WARN-C338--K,Raw Material,0.07811
L-CPMCLS01-BULK/FPS,WARN-RED6LM4-X,Raw Material,0.01531
L-CPMCLS01-BULK/FPS,WARN-ABIO-X,Raw Material,0.00335
L-CPMCLS02-BULK/FPS,NT---K,Raw Material,0.14000
L-CPMCLS02-BULK/FPS,WAX-CW--K,Raw Material,0.03000
L-CPMCLS02-BULK/FPS,WAX-P-FR6062-K,Raw Material,0.03000
L-CPMCLS02-BULK/FPS,SALA-99--K,Raw Material,0.16939
L-CPMCLS02-BULK/FPS,TITA--3328EW-K,Raw Material,0.06084
L-CPMCLS02-BULK/FPS,SILI-556-DC-K,Raw Material,0.05805
L-CPMCLS02-BULK/FPS,MC3-300-SF,Raw Material,0.06399
L-CPMCLS02-BULK/FPS,MC3-30-SF,Raw Material,0.06857
L-CPMCLS02-BULK/FPS,OZO-OZO-,Raw Material,0.07000
L-CPMCLS02-BULK/FPS,VITA-DL E-MS,Raw Material,0.01000
L-CPMCLS02-BULK/FPS,EMU-LEX7-X,Raw Material,0.04000
L-CPMCLS02-BULK/FPS,WAX-1847MICR-X,Raw Material,0.03000
L-CPMCLS02-BULK/FPS,PEN-PRSVPE-X,Raw Material,0.00800
L-CPMCLS02-BULK/FPS,MATS-MCM100-X,Raw Material,0.05000
L-CPMCLS02-BULK/FPS,PENG-SYM68-X,Raw Material,0.00600
L-CPMCLS02-BULK/FPS,PEN-SENSC50-X,Raw Material,0.00400
L-CPMCLS02-BULK/FPS,SUN-MP-X,Raw Material,0.03500
L-CPMCLS02-BULK/FPS,EMU-ACT-X,Raw Material,0.00500
L-CPMCLS02-BULK/FPS,ACTI-MGCPW-X,Raw Material,0.00100
L-CPMCLS02-BULK/FPS,PARF-VMR-X,Raw Material,0.00050
L-CPMCLS02-BULK/FPS,WARN-C19011-R7CL-K,Raw Material,0.00840
L-CPMCLS02-BULK/FPS,WARN-C335138--K,Raw Material,0.04500
L-CPMCLS02-BULK/FPS,WARN-C338--K,Raw Material,0.05352
L-CPMCLS02-BULK/FPS,WARN-TOA403-KF,Raw Material,0.01274
L-CPMCLS04-BULK/FPS,NT---K,Raw Material,0.13500
L-CPMCLS04-BULK/FPS,SERI-S-D-K,Raw Material,0.04500
L-CPMCLS04-BULK/FPS,SALA-99--K,Raw Material,0.21991
L-CPMCLS04-BULK/FPS,SILI-556-DC-K,Raw Material,0.05805
L-CPMCLS04-BULK/FPS,MC3-300-SF,Raw Material,0.01787
L-CPMCLS04-BULK/FPS,MC3-30-SF,Raw Material,0.08857
L-CPMCLS04-BULK/FPS,CERE-810-,Raw Material,0.04000
L-CPMCLS04-BULK/FPS,PERF-PL-,Raw Material,0.05500
L-CPMCLS04-BULK/FPS,VITA-DL E-MS,Raw Material,0.01000
L-CPMCLS04-BULK/FPS,TITA-OTS2CR50-,Raw Material,0.01300
L-CPMCLS04-BULK/FPS,EMU-LEX7-X,Raw Material,0.04000
L-CPMCLS04-BULK/FPS,PEN-PRSVPE-X,Raw Material,0.00800
L-CPMCLS04-BULK/FPS,WAX-SBWX--X,Raw Material,0.02500
L-CPMCLS04-BULK/FPS,PENG-SYM68-X,Raw Material,0.00600
L-CPMCLS04-BULK/FPS,PEN-SENSC50-X,Raw Material,0.00400
L-CPMCLS04-BULK/FPS,SUN-MP-X,Raw Material,0.07000
L-CPMCLS04-BULK/FPS,EMU-ACT-X,Raw Material,0.00500
L-CPMCLS04-BULK/FPS,FLMR-AV2F-X,Raw Material,0.01000
L-CPMCLS04-BULK/FPS,ACTI-MGCPW-X,Raw Material,0.00010
L-CPMCLS04-BULK/FPS,PARF-VMR-X,Raw Material,0.00050
L-CPMCLS04-BULK/FPS,WARN-C19011-R7CL-K,Raw Material,0.09500
L-CPMCLS04-BULK/FPS,WARN-C394--K,Raw Material,0.00150
L-CPMCLS04-BULK/FPS,WARN-TOA506-X,Raw Material,0.03300
L-CPMCLS04-BULK/FPS,WARN-RED6LM4-X,Raw Material,0.01950
FMI-SENSFS-BULK/FPS.RND.W144.00,PANT--DL-K,Raw Material,0.00500
FMI-SENSFS-BULK/FPS.RND.W144.00,SAMP-HXCTEC-X,Raw Material,0.02000
FMI-SENSFS-BULK/FPS.RND.W144.00,SAMP-SPHL-X,Raw Material,0.00001
FMI-SENSFS-BULK/FPS.RND.W144.00,EDT-B--K,Raw Material,0.00100
FMI-SENSFS-BULK/FPS.RND.W144.00,LAR-SF30-BULK,Intermediate,0.00007
FMI-SENSFS-BULK/FPS.RND.W144.00,PEN-RCCB-X,Raw Material,0.00050
FMI-SENSFS-BULK/FPS.RND.W144.00,ALAN--AK-K,Raw Material,0.00100
BO-JBPP-BULK/FPS,CECC---K,Raw Material,0.02000
BO-JBPP-BULK/FPS,POWD-9701-,Raw Material,0.03000
BO-JBPP-BULK/FPS,TITA-OTS2CR50-,Raw Material,0.10000
BO-JBPP-BULK/FPS,PEN-PRSVPE-X,Raw Material,0.00800
BO-JBPP-BULK/FPS,HYDL-5SMR-X,Raw Material,0.01000
BO-JBPP-BULK/FPS,HAIM-DIS-X,Raw Material,0.10000
BO-JBPP-BULK/FPS,PEN-SENSC50-X,Raw Material,0.00400
BO-JBPP-BULK/FPS,SUNP-EPU-2X-X,Raw Material,0.03000
BO-JBPP-BULK/FPS,EMU-HP30-X,Raw Material,0.10000
BO-JBPP-BULK/FPS,POWD-GH52-X,Raw Material,0.27260
BO-JBPP-BULK/FPS,POWD-HTTS-X,Raw Material,0.20000
BO-JBPP-BULK/FPS,PARF-9861SPM--K,Raw Material,0.00040
BO-JBPP-BULK/FPS,WARN-YLW3AS-X,Raw Material,0.00500
BO-JBPP-BULK/FPS,WARN-RED3AS-X,Raw Material,0.01000
BO-JBPP-BULK/FPS,WARN-TPA502-X,Raw Material,0.00500
BO-JBPP-BULK/FPS,WARN-RED6LM4-X,Raw Material,0.00500
REM-CDDCB-BULK/FPS,OIL-EPO-X,Raw Material,0.00010
REM-SENGMW-BULK/FPS,ALAN--AK-K,Raw Material,0.00500
REM-SENGMW-BULK/FPS,PANT--DL-K,Raw Material,0.00500
REM-SENGMW-BULK/FPS,GLYC--ECOS-K,Raw Material,0.00500
REM-SENGMW-BULK/FPS,EDT-B--K,Raw Material,0.00050
REM-SENGMW-BULK/FPS,PR-ZPRDL-X,Raw Material,0.01000
REM-SENGMW-BULK/FPS,HUM-HXLGLC-X,Raw Material,0.01200
REM-SENGMW-BULK/FPS,MOIS-XYL-X,Raw Material,0.00300
REM-SENGMW-BULK/FPS,ACTI-HFG-X,Raw Material,0.01000
REM-SENGMW-BULK/FPS,MOIS-PRLMNL-X,Raw Material,0.00500
REM-SENGMW-BULK/FPS,SAMP-HXCTEC-X,Raw Material,0.02000
REM-SENGMW-BULK/FPS,SAMP-SPHL-X,Raw Material,0.01000
REM-SENGMW-BULK/FPS,SAMP-PL64-X,Raw Material,0.02500
MA-ACN-BULK/FPS,ALAN--AK-K,Raw Material,0.00200
MA-ACN-BULK/FPS,GLYC--ECOS-K,Raw Material,0.02000
MA-ACN-BULK/FPS,EDT-B--K,Raw Material,0.00050
MA-ACN-BULK/FPS,"BUTY--DAI1,3",Raw Material,0.03000
MA-ACN-BULK/FPS,GLUZ-GLUZ-,Raw Material,0.01000
MA-ACN-BULK/FPS,KELT-CG-X,Raw Material,0.00350
MA-ACN-BULK/FPS,EXTR-CNDWLHB-X,Raw Material,0.00010
MA-ACN-BULK/FPS,PEN-SYMH-X,Raw Material,0.00600
MA-ACN-BULK/FPS,ASAM-SCAD-X,Raw Material,0.00500
MA-ACN-BULK/FPS,PARF-SILK-,Raw Material,0.00075
MA-ACN-BULK/FPS,LAR-SF30-BULK,Intermediate,0.00600
MA-CDF-BULK/FPS,ALAN--AK-K,Raw Material,0.00100
MA-CDF-BULK/FPS,GLYC--ECOS-K,Raw Material,0.02000
MA-CDF-BULK/FPS,EDT-B--K,Raw Material,0.00050
MA-CDF-BULK/FPS,"BUTY--DAI1,3",Raw Material,0.05000
MA-CDF-BULK/FPS,VITC-VCE-X,Raw Material,0.00500
MA-CDF-BULK/FPS,THIC-VZNFC-X,Raw Material,0.00350
MA-CDF-BULK/FPS,PEN-SYMH-X,Raw Material,0.00600
MA-CDF-BULK/FPS,ACTI-HDR-X,Raw Material,0.00600
MA-CDF-BULK/FPS,PARF-SC2R151972-X,Raw Material,0.00030
BO-CLBBPS-BULK/FPS,COSM-222--K,Raw Material,0.06500
BO-CLBBPS-BULK/FPS,SILD--SI5H52D-K,Raw Material,0.04500
BO-CLBBPS-BULK/FPS,SALA-99--K,Raw Material,0.14795
BO-CLBBPS-BULK/FPS,TITA--3328EW-K,Raw Material,0.06125
BO-CLBBPS-BULK/FPS,COSM-43V--K,Raw Material,0.04000
BO-CLBBPS-BULK/FPS,PERF-PL-,Raw Material,0.03800
BO-CLBBPS-BULK/FPS,EMU-PS-,Raw Material,0.13000
BO-CLBBPS-BULK/FPS,VITA-DL E-MS,Raw Material,0.00500
BO-CLBBPS-BULK/FPS,PEN-PRSVPE-X,Raw Material,0.00800
BO-CLBBPS-BULK/FPS,BHT-CRTL-X,Raw Material,0.00100
BO-CLBBPS-BULK/FPS,DRYF-PC-X,Raw Material,0.18000
BO-CLBBPS-BULK/FPS,PEN-SENSC50-X,Raw Material,0.00400
BO-CLBBPS-BULK/FPS,STEA-DSP300-X,Raw Material,0.05000
BO-CLBBPS-BULK/FPS,SFTC-CC60-X,Raw Material,0.02000
BO-CLBBPS-BULK/FPS,SILI-GRPSQ-X,Raw Material,0.10500
BO-CLBBPS-BULK/FPS,WAX-ABWAX-X,Raw Material,0.06000
BO-CLBBPS-BULK/FPS,PARF-9861SPM--K,Raw Material,0.00050
BO-CLBBPS-BULK/FPS,WARN-C19011-R7CL-K,Raw Material,0.00100
BO-CLBBPS-BULK/FPS,WARN-C19012-DCR6-K,Raw Material,0.00200
BO-CLBBPS-BULK/FPS,WARN-C338--K,Raw Material,0.02850
BO-CLBBPS-BULK/FPS,WARN-TOA403-KF,Raw Material,0.00750
BO-CLBBPS-BULK/FPS,WARN-UNK753-X,Raw Material,0.00030
S-A1-WBULK/FPS.RND.W103.01,OIL-TTOIDS-X,Raw Material,0.00100
S-A1-WBULK/FPS.RND.W103.01,PENG-GL-LON,Raw Material,0.00400
S-A1-WBULK/FPS.RND.W103.01,EM-E3201M-X,Raw Material,0.00500
S-A1-WBULK/FPS.RND.W103.01,GARA-RFS-X,Raw Material,0.00500
S-A1-WBULK/FPS.RND.W103.01,AMI-GCK12H-X,Raw Material,0.00700
S-A1-WBULK/FPS.RND.W103.01,AQUA---K,Raw Material,0.00800
S-A1-WBULK/FPS.RND.W103.01,ACTI-TZP48-X,Raw Material,0.01000
S-A1-WBULK/FPS.RND.W103.01,PARF-ODM3-X,Raw Material,0.01200
S-A1-WBULK/FPS.RND.W103.01,SILI-SSEM105-X,Raw Material,0.03000
S-A1-WBULK/FPS.RND.W103.01,TEGO-L7-1--K,Raw Material,0.08000
S-A1-WBULK/FPS.RND.W103.01,TEXA---K,Raw Material,0.17000
S-A1-WBULK/FPS.RND.W103.01,ZINC-ZNOLYS-X,Raw Material,0.00040
S-A1-WBULK/FPS.RND.W103.01,AJID-ZN100-X,Raw Material,0.00100
S-A1-WBULK/FPS.RND.W103.01,EXTR-PEPGLYE-X,Raw Material,0.00100
S-A1-WBULK/FPS.RND.W103.01,EDT-B--K,Raw Material,0.00100
S-A1-WBULK/FPS.RND.W103.01,MENT--CEPB-K,Raw Material,0.00200
S-A1-WBULK/FPS.RND.W103.01,KATI-JGRC14-X,Raw Material,0.00200
S-A1-WBULK/FPS.RND.W103.01,POLY-MICOJ400-,Raw Material,0.00230
BO-CLBBPB-BULK/FPS,COSM-222--K,Raw Material,0.06500
BO-CLBBPB-BULK/FPS,SILD--SI5H52D-K,Raw Material,0.04500
BO-CLBBPB-BULK/FPS,SALA-99--K,Raw Material,0.15600
BO-CLBBPB-BULK/FPS,TITA--3328EW-K,Raw Material,0.07000
BO-CLBBPB-BULK/FPS,COSM-43V--K,Raw Material,0.04000
BO-CLBBPB-BULK/FPS,PERF-PL-,Raw Material,0.03800
BO-CLBBPB-BULK/FPS,EMU-PS-,Raw Material,0.13000
BO-CLBBPB-BULK/FPS,VITA-DL E-MS,Raw Material,0.00500
BO-CLBBPB-BULK/FPS,PEN-PRSVPE-X,Raw Material,0.00800
BO-CLBBPB-BULK/FPS,BHT-CRTL-X,Raw Material,0.00100
BO-CLBBPB-BULK/FPS,DRYF-PC-X,Raw Material,0.18000
BO-CLBBPB-BULK/FPS,PEN-SENSC50-X,Raw Material,0.00400
BO-CLBBPB-BULK/FPS,STEA-DSP300-X,Raw Material,0.05000
BO-CLBBPB-BULK/FPS,SFTC-CC60-X,Raw Material,0.02000
BO-CLBBPB-BULK/FPS,SILI-GRPSQ-X,Raw Material,0.10500
BO-CLBBPB-BULK/FPS,WAX-ABWAX-X,Raw Material,0.06000
BO-CLBBPB-BULK/FPS,PARF-9861SPM--K,Raw Material,0.00050
BO-CLBBPB-BULK/FPS,WARN-C196619-R6-K,Raw Material,0.02000
BO-CLBBPB-BULK/FPS,WARN-C338--K,Raw Material,0.00150
BO-CLBBPB-BULK/FPS,WARN-UNCO-X,Raw Material,0.00050
BO-CLBBPB-BULK/FPS,WARN-R7EL-X,Raw Material,0.00050
S-USS-BULK/FPS,TEGO-L7-1--K,Raw Material,0.09000
S-USS-BULK/FPS,AQUA---K,Raw Material,0.01000
S-USS-BULK/FPS,TEXA---K,Raw Material,0.18000
S-USS-BULK/FPS,EDT-B--K,Raw Material,0.00100
S-USS-BULK/FPS,POLY-MICOJ400-,Raw Material,0.00300
S-USS-BULK/FPS,AMI-GCK12K-,Raw Material,0.00500
S-USS-BULK/FPS,PENG-GL-LON,Raw Material,0.00400
S-USS-BULK/FPS,KATI-JGRC14-X,Raw Material,0.00200
S-USS-BULK/FPS,SILI-SSEM105-X,Raw Material,0.03000
S-USS-BULK/FPS,EM-E3201M-X,Raw Material,0.01500
S-USS-BULK/FPS,NUTR-NTKWPP-X,Raw Material,0.00200
S-USS-BULK/FPS,EXP-EGS605147-X,Raw Material,0.00100
S-USS-BULK/FPS,GARA-RFS-X,Raw Material,0.00700
S-USS-BULK/FPS,OIL-RSOLIDS-X,Raw Material,0.00010
S-USS-BULK/FPS,PARF-ODM3-X,Raw Material,0.01200
LT-CR06-BULK/FPS,ARMO-HD--K,Raw Material,0.01000
LT-CR06-BULK/FPS,PERF-PL-,Raw Material,0.03500
LT-CR06-BULK/FPS,EXTR-DB-,Raw Material,0.00050
LT-CR06-BULK/FPS,VITA-DL E-MS,Raw Material,0.00200
LT-CR06-BULK/FPS,TITA-OTS2CR50-,Raw Material,0.01500
LT-CR06-BULK/FPS,SILS-034-X,Raw Material,0.01000
LT-CR06-BULK/FPS,PEN-PRSVPE-X,Raw Material,0.00800
LT-CR06-BULK/FPS,OIL-OJJBIII-X,Raw Material,0.00500
LT-CR06-BULK/FPS,PURO-IDD-X,Raw Material,0.14690
LT-CR06-BULK/FPS,HAIM-DIS-X,Raw Material,0.04000
LT-CR06-BULK/FPS,PEN-SENSC50-X,Raw Material,0.00400
LT-CR06-BULK/FPS,BENT-BGVS5PC-X,Raw Material,0.11500
LT-CR06-BULK/FPS,SUN-MP-X,Raw Material,0.08000
LT-CR06-BULK/FPS,EMU-HP30-X,Raw Material,0.01000
LT-CR06-BULK/FPS,SILI-BEL803-X,Raw Material,0.05000
LT-CR06-BULK/FPS,EMU-ACT-X,Raw Material,0.02000
LT-CR06-BULK/FPS,EKS-HLE-X,Raw Material,0.00100
LT-CR06-BULK/FPS,SILI-CDM10-X,Raw Material,0.25000
LT-CR06-BULK/FPS,MICA-SYR1F-X,Raw Material,0.00400
LT-CR06-BULK/FPS,ALUM-MN10D-X,Raw Material,0.00100
LT-CR06-BULK/FPS,OIL-AVSB-X,Raw Material,0.00100
LT-CR06-BULK/FPS,EMU-VME5-X,Raw Material,0.10000
LT-CR06-BULK/FPS,EMU-FLRM-X,Raw Material,0.03500
LT-CR06-BULK/FPS,PARF-VMR-X,Raw Material,0.00010
LT-CR06-BULK/FPS,WARN-C19012-DCR6-K,Raw Material,0.00150
LT-CR06-BULK/FPS,WARN-C335138--K,Raw Material,0.01400
LT-CR06-BULK/FPS,WARN-C338--K,Raw Material,0.03250
LT-CR06-BULK/FPS,WARN-UNK753-X,Raw Material,0.00150
LT-CR06-BULK/FPS,WARN-ABIO-X,Raw Material,0.00700
D-DEORO-BULK/FPS (Email),ALAN--AK-K,Raw Material,0.00100
D-DEORO-BULK/FPS (Email),ALUM--ACH-K,Raw Material,0.17500
D-DEORO-BULK/FPS (Email),SILI-2005-DC-K,Raw Material,0.01000
D-DEORO-BULK/FPS (Email),SILI-1202-,Raw Material,0.02000
D-DEORO-BULK/FPS (Email),EMU-TEGE-,Raw Material,0.02750
D-DEORO-BULK/FPS (Email),EMUL-AL2-,Raw Material,0.02750
D-DEORO-BULK/FPS (Email),EMUL-AL21-,Raw Material,0.01750
D-DEORO-BULK/FPS (Email),PEN-PRSVPE-X,Raw Material,0.00800
D-DEORO-BULK/FPS (Email),BHT-CRTL-X,Raw Material,0.00100
D-DEORO-BULK/FPS (Email),PROP-PGESK-X,Raw Material,0.03000
D-DEORO-BULK/FPS (Email),EKS-GTLE-X,Raw Material,0.00500
D-DEORO-BULK/FPS (Email),POWD-H53-X,Raw Material,0.01500
D-DEORO-BULK/FPS (Email),ACTI-RNCC-X,Raw Material,0.00500
D-DEORO-BULK/FPS (Email),SAMP-STFP-X,Raw Material,0.00750
M-BRAISG-BULK/FPS.RND.L02.01,SAMP-RCLRP-X,Raw Material,0.01000
M-BRAISG-BULK/FPS.RND.L02.01,VITA-B3PC-X,Raw Material,0.05000
M-BRAISG-BULK/FPS.RND.L02.01,SAMP-CCLRK-X,Raw Material,0.00100
M-BRAISG-BULK/FPS.RND.L02.01,CARB-C980P-X,Raw Material,0.00370
M-BRAISG-BULK/FPS.RND.L02.01,AMP-95--K,Raw Material,0.00352
M-BRAISG-BULK/FPS.RND.L02.01,ALAN--AK-K,Raw Material,0.00200
M-BRAISG-BULK/FPS.RND.L02.01,PENG-CLRP-X,Raw Material,0.00100
M-BRAISG-BULK/FPS.RND.L02.01,EDT-B--K,Raw Material,0.00100
M-BRAISG-BULK/FPS.RND.L02.01,ACTI-MEBSA-X,Raw Material,0.01500
M-BRAISG-BULK/FPS.RND.L02.01,PENG-STPHL-X,Raw Material,0.01500
M-BRAISG-BULK/FPS.RND.L02.01,MOIS-PTVT-X,Raw Material,0.01000
M-BRAISG-BULK/FPS.RND.L02.01,PR-ZPRDL-X,Raw Material,0.01000
M-BRAISG-BULK/FPS.RND.L02.01,SAMP-PCFL-X,Raw Material,0.01000
M-AGNC-BULK/FPS.RND.W125.01,SAMP-AMGM-X,Raw Material,0.00300
M-AGNC-BULK/FPS.RND.W125.01,ACTI-MRV-X,Raw Material,0.00010
M-AGNC-BULK/FPS.RND.W125.01,BIO-HYAL-BIL,Raw Material,0.00050
M-AGNC-BULK/FPS.RND.W125.01,VITA-DL E-MS,Raw Material,0.00100
M-AGNC-BULK/FPS.RND.W125.01,TITA--3328EW-K,Raw Material,0.00100
M-AGNC-BULK/FPS.RND.W125.01,EDT-DSLV-X,Raw Material,0.00100
M-AGNC-BULK/FPS.RND.W125.01,VITA-B3PC-X,Raw Material,0.05000
M-AGNC-BULK/FPS.RND.W125.01,EMU-MTV6-X,Raw Material,0.04500
M-AGNC-BULK/FPS.RND.W125.01,CRO1-GTCC-,Raw Material,0.04000
M-AGNC-BULK/FPS.RND.W125.01,SILI-D2-TSFST-K,Raw Material,0.04000
M-AGNC-BULK/FPS.RND.W125.01,EMU-CSAL-X,Raw Material,0.03500
M-AGNC-BULK/FPS.RND.W125.01,MATR-3000-X,Raw Material,0.03000
M-AGNC-BULK/FPS.RND.W125.01,ACTI-HFG-X,Raw Material,0.02500
M-AGNC-BULK/FPS.RND.W125.01,GLYC--ECOS-K,Raw Material,0.02500
M-AGNC-BULK/FPS.RND.W125.01,SILS-034-X,Raw Material,0.02000
M-AGNC-BULK/FPS.RND.W125.01,OIL-BLWHMO-X,Raw Material,0.01000
M-AGNC-BULK/FPS.RND.W125.01,TEGS-MM-X,Raw Material,0.01000
M-AGNC-BULK/FPS.RND.W125.01,FUCO-15PSLB-X,Raw Material,0.01000
M-AGNC-BULK/FPS.RND.W125.01,PENG-PNX-X,Raw Material,0.00500
M-AGNC-BULK/FPS.RND.W125.01,SMG-S600-X,Raw Material,0.00450
M-AGNC-BULK/FPS.RND.W125.01,PENG-CLRP-X,Raw Material,0.00300
M-AGNC-BULK/FPS.RND.W125.01,ORGA-EXD-ARK,Raw Material,0.00250
