Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Quantity,Product Korporat Kode
L-CUMKORD-BULK/16,VITA-DL E-MS,0.0010,L-CUMKORD-BULK
L-CUMKORD-BULK/16,PARF-VMR-X,0.0005,L-CUMKORD-BULK
L-CUMKORD-BULK/16,POWD-H53-X,0.0200,L-CUMKORD-BULK
L-CUMKORD-BULK/16,CERE-810-,0.0350,L-CUMKORD-BULK
L-CUMKORD-BULK/16,WAX-WOW2P-X,0.1100,L-CUMKORD-BULK
L-CUMKORD-BULK/16,MC3-30-SF,0.0400,L-CUMKORD-BULK
L-CUMKORD-BULK/16,SILI-SF15-X,0.0350,L-CUMKORD-BULK
L-CUMKORD-BULK/16,EMU-LPNT-X,0.0200,L-CUMKORD-BULK
L-CUMKORD-BULK/16,ARMO-HD--K,0.0200,L-CUMKORD-BULK
L-CUMKORD-BULK/16,SFT-S649-X,0.0300,L-CUMKORD-BULK
L-CUMKORD-BULK/16,WARN-TOA403-KF,0.0392,L-CUMKORD-BULK
L-CUMKORD-BULK/16,WARN-C338--K,0.0625,L-CUMKORD-BULK
L-CUMKORD-BULK/16,WARN-C335138--K,0.0186,L-CUMKORD-BULK
L-CUMKORD-BULK/16,WARN-C19012-DCR6-K,0.0437,L-CUMKORD-BULK
L-CUMKORD-BULK/16,EMU-ISST-X,0.0050,L-CUMKORD-BULK
L-CUMKORD-BULK/16,PEN-PRSVPE-X,0.0080,L-CUMKORD-BULK
L-CUMKORD-BULK/16,PEN-SENSC50-X,0.0040,L-CUMKORD-BULK
L-CUMKORD-BULK/16,BHT-CRTL-X,0.0010,L-CUMKORD-BULK
L-CUMKORD-BULK/16,SILI-KSP1-X,0.0200,L-CUMKORD-BULK
L-CUMKORD-BULK/16,SILI-D9SEB-X,0.3000,L-CUMKORD-BULK
L-CUMKORD-BULK/16,SALA-99--K,0.1865,L-CUMKORD-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,EMU-PS-,0.2350,BO-CLBSNT-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,SILI-BLSDE-X,0.2200,BO-CLBSNT-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,MC3-300-SF,0.0750,BO-CLBSNT-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,WAX-PFRMSW-X,0.0500,BO-CLBSNT-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,WAX-CDL204--X,0.0500,BO-CLBSNT-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,COSM-43V--K,0.0300,BO-CLBSNT-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,EMG-S65PSG-X,0.0250,BO-CLBSNT-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,POWD-9701-,0.0100,BO-CLBSNT-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,ORGA-EXD-ARK,0.0100,BO-CLBSNT-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,POWD-MDMS-,0.0100,BO-CLBSNT-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,PEN-PRSVPE-X,0.0080,BO-CLBSNT-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,BHT-CRTL-X,0.0010,BO-CLBSNT-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,VITA-DL E-MS,0.0010,BO-CLBSNT-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,WARN-CLOG222--K,0.1278,BO-CLBSNT-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,WARN-FW108S-X,0.0920,BO-CLBSNT-BULK
BO-CLBSNT-BULK/FS.RND.T0099-VER.01,WARN-GT0600--K,0.0552,BO-CLBSNT-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,IPM-CRDSG-X,0.0500,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,PEN-PRSVPE-X,0.0080,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,WAX-CTHRFL-X,0.0125,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,SILI-1202-,0.0150,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,GARA-RFS-X,0.0100,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,AGF-9051-X,0.0150,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,SQUA-PRT-X,0.0194,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,WARN-K7054J-X,0.0003,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,PARF-AMSKLG-X,0.0010,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,ALAN--AK-K,0.0010,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,OIL-OJJBIII-X,0.0006,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,AIR-RO--L,0.5837,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,CRLL-4-C-K,0.0060,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,"BUTY--DAI1,3",0.0200,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,ASAM-A-CAAH-K,0.0025,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,EXTR-ALVGE-X,0.0050,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,SILI-D5225F-X,0.1500,BO-CLCPI-BULK
BO-CLCPI-BULK/FS.RND.T0041.00,SILI-SFE-GE,0.1000,BO-CLCPI-BULK
L-CUMKORA-BULK/11,BHT-CRTL-X,0.0010,L-CUMKORA-BULK
L-CUMKORA-BULK/11,ARMO-HD--K,0.0200,L-CUMKORA-BULK
L-CUMKORA-BULK/11,PEN-SENSC50-X,0.0040,L-CUMKORA-BULK
L-CUMKORA-BULK/11,SFT-S649-X,0.0300,L-CUMKORA-BULK
L-CUMKORA-BULK/11,SILI-SF15-X,0.0500,L-CUMKORA-BULK
L-CUMKORA-BULK/11,CERE-810-,0.0350,L-CUMKORA-BULK
L-CUMKORA-BULK/11,SALA-99--K,0.1815,L-CUMKORA-BULK
L-CUMKORA-BULK/11,MC3-30-SF,0.0400,L-CUMKORA-BULK
L-CUMKORA-BULK/11,WAX-WOW2P-X,0.1100,L-CUMKORA-BULK
L-CUMKORA-BULK/11,EMU-ISST-X,0.0050,L-CUMKORA-BULK
L-CUMKORA-BULK/11,PEN-PRSVPE-X,0.0080,L-CUMKORA-BULK
L-CUMKORA-BULK/11,EMU-LPNT-X,0.0200,L-CUMKORA-BULK
L-CUMKORA-BULK/11,SILI-KSP1-X,0.0200,L-CUMKORA-BULK
L-CUMKORA-BULK/11,POWD-H53-X,0.0200,L-CUMKORA-BULK
L-CUMKORA-BULK/11,VITA-DL E-MS,0.0010,L-CUMKORA-BULK
L-CUMKORA-BULK/11,SILI-D9SEB-X,0.3000,L-CUMKORA-BULK
L-CUMKORA-BULK/11,WARN-C19011-R7CL-K,0.0079,L-CUMKORA-BULK
L-CUMKORA-BULK/11,WARN-ABIO-X,0.0009,L-CUMKORA-BULK
L-CUMKORA-BULK/11,WARN-C19012-DCR6-K,0.0064,L-CUMKORA-BULK
L-CUMKORA-BULK/11,TITA-OTS2CR50-,0.0820,L-CUMKORA-BULK
L-CUMKORA-BULK/11,WARN-TOA403-KF,0.0206,L-CUMKORA-BULK
L-CUMKORA-BULK/11,PARF-VMR-X,0.0005,L-CUMKORA-BULK
L-CUMKORA-BULK/11,WARN-COGO--K,0.0362,L-CUMKORA-BULK
L-CUMKORE-BULK/8,ARMO-HD--K,0.0200,L-CUMKORE-BULK
L-CUMKORE-BULK/8,EMU-LPNT-X,0.0200,L-CUMKORE-BULK
L-CUMKORE-BULK/8,SFT-S649-X,0.0300,L-CUMKORE-BULK
L-CUMKORE-BULK/8,WAX-WOW2P-X,0.1100,L-CUMKORE-BULK
L-CUMKORE-BULK/8,SILI-SF15-X,0.0350,L-CUMKORE-BULK
L-CUMKORE-BULK/8,CERE-810-,0.0350,L-CUMKORE-BULK
L-CUMKORE-BULK/8,SALA-99--K,0.2112,L-CUMKORE-BULK
L-CUMKORE-BULK/8,MC3-30-SF,0.0400,L-CUMKORE-BULK
L-CUMKORE-BULK/8,POWD-H53-X,0.0200,L-CUMKORE-BULK
L-CUMKORE-BULK/8,WARN-C19012-DCR6-K,0.0509,L-CUMKORE-BULK
L-CUMKORE-BULK/8,WARN-C19011-R7CL-K,0.0278,L-CUMKORE-BULK
L-CUMKORE-BULK/8,WARN-C338--K,0.0529,L-CUMKORE-BULK
L-CUMKORE-BULK/8,WARN-C394--K,0.0013,L-CUMKORE-BULK
L-CUMKORE-BULK/8,WARN-C196619-R6-K,0.0005,L-CUMKORE-BULK
L-CUMKORE-BULK/8,WARN-ABIO-X,0.0059,L-CUMKORE-BULK
L-CUMKORE-BULK/8,SILI-D9SEB-X,0.3000,L-CUMKORE-BULK
L-CUMKORE-BULK/8,PARF-VMR-X,0.0005,L-CUMKORE-BULK
L-CUMKORE-BULK/8,VITA-DL E-MS,0.0010,L-CUMKORE-BULK
L-CUMKORE-BULK/8,BHT-CRTL-X,0.0010,L-CUMKORE-BULK
L-CUMKORE-BULK/8,SILI-KSP1-X,0.0200,L-CUMKORE-BULK
L-CUMKORE-BULK/8,PEN-PRSVPE-X,0.0080,L-CUMKORE-BULK
L-CUMKORE-BULK/8,PEN-SENSC50-X,0.0040,L-CUMKORE-BULK
L-CUMKORE-BULK/8,EMU-ISST-X,0.0050,L-CUMKORE-BULK
L-CUMKORB-BULK/10,TITA-OTS2CR50-,0.0435,L-CUMKORB-BULK
L-CUMKORB-BULK/10,WARN-COGO--K,0.0593,L-CUMKORB-BULK
L-CUMKORB-BULK/10,WARN-TOA403-KF,0.0296,L-CUMKORB-BULK
L-CUMKORB-BULK/10,WARN-C19012-DCR6-K,0.0232,L-CUMKORB-BULK
L-CUMKORB-BULK/10,WARN-C196619-R6-K,0.0094,L-CUMKORB-BULK
L-CUMKORB-BULK/10,SFT-S649-X,0.0300,L-CUMKORB-BULK
L-CUMKORB-BULK/10,SILI-SF15-X,0.0350,L-CUMKORB-BULK
L-CUMKORB-BULK/10,SILI-D9SEB-X,0.3000,L-CUMKORB-BULK
L-CUMKORB-BULK/10,MC3-30-SF,0.0400,L-CUMKORB-BULK
L-CUMKORB-BULK/10,WAX-WOW2P-X,0.1100,L-CUMKORB-BULK
L-CUMKORB-BULK/10,SALA-99--K,0.1855,L-CUMKORB-BULK
L-CUMKORB-BULK/10,CERE-810-,0.0350,L-CUMKORB-BULK
L-CUMKORB-BULK/10,ARMO-HD--K,0.0200,L-CUMKORB-BULK
L-CUMKORB-BULK/10,PARF-VMR-X,0.0005,L-CUMKORB-BULK
L-CUMKORB-BULK/10,VITA-DL E-MS,0.0010,L-CUMKORB-BULK
L-CUMKORB-BULK/10,PEN-PRSVPE-X,0.0080,L-CUMKORB-BULK
L-CUMKORB-BULK/10,EMU-ISST-X,0.0050,L-CUMKORB-BULK
L-CUMKORB-BULK/10,POWD-H53-X,0.0200,L-CUMKORB-BULK
L-CUMKORB-BULK/10,SILI-KSP1-X,0.0200,L-CUMKORB-BULK
L-CUMKORB-BULK/10,EMU-LPNT-X,0.0200,L-CUMKORB-BULK
L-CUMKORB-BULK/10,BHT-CRTL-X,0.0010,L-CUMKORB-BULK
L-CUMKORB-BULK/10,PEN-SENSC50-X,0.0040,L-CUMKORB-BULK
L-LLW0C9-BULK/77,NIPA-G--K,0.0010,L-LLW0C9-BULK
L-LLW0C9-BULK/77,PARF-VMR-X,0.0005,L-LLW0C9-BULK
L-LLW0C9-BULK/77,NIPA-S--K,0.0010,L-LLW0C9-BULK
L-LLW0C9-BULK/77,BHT-CRTL-X,0.0010,L-LLW0C9-BULK
L-LLW0C9-BULK/77,TITA--3328EW-K,0.0279,L-LLW0C9-BULK
L-LLW0C9-BULK/77,WARN-GZ0075-X,0.0353,L-LLW0C9-BULK
L-LLW0C9-BULK/77,SILI-1202-,0.2324,L-LLW0C9-BULK
L-LLW0C9-BULK/77,FILM-54ID-X,0.0500,L-LLW0C9-BULK
L-LLW0C9-BULK/77,WAX-KHWX6700-X,0.0500,L-LLW0C9-BULK
L-LLW0C9-BULK/77,ARMO-HD--K,0.0336,L-LLW0C9-BULK
L-LLW0C9-BULK/77,CRO1-GTCC-,0.1000,L-LLW0C9-BULK
L-LLW0C9-BULK/77,IPM-CRDSG-X,0.1500,L-LLW0C9-BULK
L-LLW0C9-BULK/77,WAX-WHPRWT-X,0.0070,L-LLW0C9-BULK
L-LLW0C9-BULK/77,POLY-M-MP27-K,0.0100,L-LLW0C9-BULK
L-LLW0C9-BULK/77,MWAX-SP19-X,0.0130,L-LLW0C9-BULK
L-LLW0C9-BULK/77,OIL-OJJBIII-X,0.0200,L-LLW0C9-BULK
L-LLW0C9-BULK/77,WAX-PFRMSW-X,0.0300,L-LLW0C9-BULK
L-LLW0C9-BULK/77,WAX-ABWAX-X,0.0400,L-LLW0C9-BULK
L-LLW0C9-BULK/77,WAX-CW--K,0.0300,L-LLW0C9-BULK
L-LLW0C9-BULK/77,CRO1-ML-,0.0300,L-LLW0C9-BULK
L-LLW0C9-BULK/77,SQUA-AMYR-X,0.0200,L-LLW0C9-BULK
L-LLW0C9-BULK/77,COSM-43V--K,0.0200,L-LLW0C9-BULK
L-LLW0C9-BULK/77,WARN-C338--K,0.0078,L-LLW0C9-BULK
L-LLW0C9-BULK/77,WARN-UNPBRWNL88-X,0.0147,L-LLW0C9-BULK
L-LLW0C9-BULK/77,CRO2-LA-,0.0200,L-LLW0C9-BULK
L-LLW0C9-BULK/77,WARN-CLOG222--K,0.0099,L-LLW0C9-BULK
L-LLW0C9-BULK/77,MICP-M511-X,0.0264,L-LLW0C9-BULK
L-LLW0C9-BULK/77,WARN-C196619-R6-K,0.0185,L-LLW0C9-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,CARB-UT21P-X,0.0010,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,EDT-DSLV-X,0.0010,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,EXTR-PCTGJ-X,0.0000,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,XANT---K,0.0025,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,VITA-DL E-MS,0.0010,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,TITA--3328EW-K,0.0010,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,TRI--DOW-K,0.0010,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,ALAN--AK-K,0.0010,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,SQUA-PRT-X,0.0050,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,EXTR-JPBBR-X,0.0000,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,EXTR-CRNEGN-X,0.0000,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,PEN-SYMH-X,0.0060,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,SILI-D2-TSFST-K,0.0050,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,PARF-PCNDLF-X,0.0001,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,EKS-FLAC-X,0.0000,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,VITA-B3PC-X,0.0050,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,GLYC--ECOS-K,0.0300,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,AIR-RO--L,0.9154,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,SOLV-BGKHN-X,0.0200,MA-MSPB-BULK
MA-MSPB-BULK/FS.RND.W0333-VER.01,ARLA-165--K,0.0050,MA-MSPB-BULK
L-CUMKORC-BULK/11,SILI-D9SEB-X,0.3000,L-CUMKORC-BULK
L-CUMKORC-BULK/11,SILI-SF15-X,0.0350,L-CUMKORC-BULK
L-CUMKORC-BULK/11,WARN-C19011-R7CL-K,0.0065,L-CUMKORC-BULK
L-CUMKORC-BULK/11,SFT-S649-X,0.0300,L-CUMKORC-BULK
L-CUMKORC-BULK/11,CERE-810-,0.0350,L-CUMKORC-BULK
L-CUMKORC-BULK/11,EMU-LPNT-X,0.0200,L-CUMKORC-BULK
L-CUMKORC-BULK/11,MC3-30-SF,0.0400,L-CUMKORC-BULK
L-CUMKORC-BULK/11,WAX-WOW2P-X,0.1100,L-CUMKORC-BULK
L-CUMKORC-BULK/11,ARMO-HD--K,0.0200,L-CUMKORC-BULK
L-CUMKORC-BULK/11,WARN-C335138--K,0.0312,L-CUMKORC-BULK
L-CUMKORC-BULK/11,SALA-99--K,0.1837,L-CUMKORC-BULK
L-CUMKORC-BULK/11,WARN-COGO--K,0.0513,L-CUMKORC-BULK
L-CUMKORC-BULK/11,WARN-TOA403-KF,0.0274,L-CUMKORC-BULK
L-CUMKORC-BULK/11,PEN-PRSVPE-X,0.0080,L-CUMKORC-BULK
L-CUMKORC-BULK/11,SILI-KSP1-X,0.0200,L-CUMKORC-BULK
L-CUMKORC-BULK/11,POWD-H53-X,0.0200,L-CUMKORC-BULK
L-CUMKORC-BULK/11,BHT-CRTL-X,0.0010,L-CUMKORC-BULK
L-CUMKORC-BULK/11,PARF-VMR-X,0.0005,L-CUMKORC-BULK
L-CUMKORC-BULK/11,VITA-DL E-MS,0.0010,L-CUMKORC-BULK
L-CUMKORC-BULK/11,PEN-SENSC50-X,0.0040,L-CUMKORC-BULK
L-CUMKORC-BULK/11,EMU-ISST-X,0.0050,L-CUMKORC-BULK
L-CUMKORC-BULK/11,TITA-OTS2CR50-,0.0503,L-CUMKORC-BULK
S-A2-BULK/40,TEXA---K,0.1200,S-A2-BULK
S-A2-BULK/40,TEGO-L7-1--K,0.0500,S-A2-BULK
S-A2-BULK/40,MERQ-MQ550PP-X,0.0215,S-A2-BULK
S-A2-BULK/40,PARF-CAEM1R101-PKG,0.0050,S-A2-BULK
S-A2-BULK/40,KATH---K,0.0005,S-A2-BULK
S-A2-BULK/40,WARN-K-BULK,0.0007,S-A2-BULK
S-A2-BULK/40,WARN-B-BULK,0.0001,S-A2-BULK
S-A2-BULK/40,AIR-RO--L,0.7747,S-A2-BULK
S-A2-BULK/40,GARA-VCNI-X,0.0276,S-A2-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,OIL-OJJBIII-X,0.0006,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,EXTR-ALVGE-X,0.0050,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,SILI-SFE-GE,0.1000,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,IPM-CRDSG-X,0.0500,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,CRLL-4-C-K,0.0060,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,SILI-1202-,0.0150,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,PEN-PRSVPE-X,0.0080,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,GARA-RFS-X,0.0100,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,ALAN--AK-K,0.0010,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,SILI-D5225F-X,0.1500,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,ASAM-A-CAAH-K,0.0025,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,WAX-CTHRFL-X,0.0125,BO-CLCPE-BULK
