Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Quantity,Product Korporat Kode
BO-CLCPE-BULK/FS.RND.T0042.00,PARF-AMSKLG-X,0.0010,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,WARN-K7054J-X,0.0001,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,WARN-UNCO-X,0.0018,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,"BUTY--DAI1,3",0.0200,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,AIR-RO--L,0.5821,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,AGF-9051-X,0.0150,BO-CLCPE-BULK
BO-CLCPE-BULK/FS.RND.T0042.00,SQUA-PRT-X,0.0194,BO-CLCPE-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,WAX-CTHRFL-X,0.0125,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,SILI-1202-,0.0150,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,AGF-9051-X,0.0150,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,SQUA-PRT-X,0.0194,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,GARA-RFS-X,0.0100,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,"BUTY--DAI1,3",0.0200,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,PEN-PRSVPE-X,0.0080,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,CRLL-4-C-K,0.0060,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,ASAM-A-CAAH-K,0.0025,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,ALAN--AK-K,0.0010,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,PARF-AMSKLG-X,0.0010,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,OIL-OJJBIII-X,0.0006,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,TITA-C-STCR5-K,0.0135,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,WARN-K7054J-X,0.0004,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,WARN-UNCO-X,0.0010,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,WARN-BLCK3AS-X,0.0015,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,WARN-YLW3AS-X,0.0040,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,WARN-RED3AS-X,0.0040,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,EXTR-ALVGE-X,0.0050,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,AIR-RO--L,0.5596,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,SILI-SFE-GE,0.1000,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,SILI-D5225F-X,0.1500,BO-CLCNB-BULK
BO-CLCNB-BULK/FS.RND.T0044.00,IPM-CRDSG-X,0.0500,BO-CLCNB-BULK
LT-CR02-BULK/10,WARN-C196619-R6-K,0.0069,LT-CR02-BULK
LT-CR02-BULK/10,WARN-RED6LM4-X,0.0102,LT-CR02-BULK
LT-CR02-BULK/10,TITA-OTS2CR50-,0.0200,LT-CR02-BULK
LT-CR02-BULK/10,SUN-MP-X,0.0800,LT-CR02-BULK
LT-CR02-BULK/10,PURO-IDD-X,0.1706,LT-CR02-BULK
LT-CR02-BULK/10,PARF-VMR-X,0.0001,LT-CR02-BULK
LT-CR02-BULK/10,PEN-PRSVPE-X,0.0080,LT-CR02-BULK
LT-CR02-BULK/10,HAIM-DIS-X,0.0400,LT-CR02-BULK
LT-CR02-BULK/10,BENT-BGVS5PC-X,0.0850,LT-CR02-BULK
LT-CR02-BULK/10,WARN-UNK753-X,0.0015,LT-CR02-BULK
LT-CR02-BULK/10,EMU-ACT-X,0.0200,LT-CR02-BULK
LT-CR02-BULK/10,EMU-VME5-X,0.1000,LT-CR02-BULK
LT-CR02-BULK/10,SILS-034-X,0.0100,LT-CR02-BULK
LT-CR02-BULK/10,WARN-ABIO-X,0.0060,LT-CR02-BULK
LT-CR02-BULK/10,VITA-DL E-MS,0.0020,LT-CR02-BULK
LT-CR02-BULK/10,SILI-ECDC-X,0.2500,LT-CR02-BULK
LT-CR02-BULK/10,EMU-HP30-X,0.0100,LT-CR02-BULK
LT-CR02-BULK/10,OIL-OJJBIII-X,0.0050,LT-CR02-BULK
LT-CR02-BULK/10,EMU-FLRM-X,0.0350,LT-CR02-BULK
LT-CR02-BULK/10,ARMO-HD--K,0.0100,LT-CR02-BULK
LT-CR02-BULK/10,MICA-SYR1F-X,0.0040,LT-CR02-BULK
LT-CR02-BULK/10,EKS-HLE-X,0.0010,LT-CR02-BULK
LT-CR02-BULK/10,SILI-BEL803-X,0.0500,LT-CR02-BULK
LT-CR02-BULK/10,PEN-SENSC50-X,0.0040,LT-CR02-BULK
LT-CR02-BULK/10,EXTR-DB-,0.0005,LT-CR02-BULK
LT-CR02-BULK/10,ALUM-MN10D-X,0.0010,LT-CR02-BULK
LT-CR02-BULK/10,WAX-PFRMSW-X,0.0350,LT-CR02-BULK
LT-CR02-BULK/10,WARN-C338--K,0.0332,LT-CR02-BULK
LT-CR02-BULK/10,OIL-AVSB-X,0.0010,LT-CR02-BULK
LT-CR03-BULK/5,OIL-AVSB-X,0.0010,LT-CR03-BULK
LT-CR03-BULK/5,PEN-SENSC50-X,0.0040,LT-CR03-BULK
LT-CR03-BULK/5,MICA-SYR1F-X,0.0040,LT-CR03-BULK
LT-CR03-BULK/5,ALUM-MN10D-X,0.0010,LT-CR03-BULK
LT-CR03-BULK/5,PEN-PRSVPE-X,0.0080,LT-CR03-BULK
LT-CR03-BULK/5,OIL-OJJBIII-X,0.0050,LT-CR03-BULK
LT-CR03-BULK/5,VITA-DL E-MS,0.0020,LT-CR03-BULK
LT-CR03-BULK/5,BENT-BGVS5PC-X,0.0850,LT-CR03-BULK
LT-CR03-BULK/5,SILI-BEL803-X,0.0500,LT-CR03-BULK
LT-CR03-BULK/5,EKS-HLE-X,0.0010,LT-CR03-BULK
LT-CR03-BULK/5,EMU-VME5-X,0.1000,LT-CR03-BULK
LT-CR03-BULK/5,EMU-FLRM-X,0.0350,LT-CR03-BULK
LT-CR03-BULK/5,ARMO-HD--K,0.0100,LT-CR03-BULK
LT-CR03-BULK/5,EMU-ACT-X,0.0200,LT-CR03-BULK
LT-CR03-BULK/5,PARF-VMR-X,0.0001,LT-CR03-BULK
LT-CR03-BULK/5,EMU-HP30-X,0.0100,LT-CR03-BULK
LT-CR03-BULK/5,WARN-UNK753-X,0.0015,LT-CR03-BULK
LT-CR03-BULK/5,EXTR-DB-,0.0005,LT-CR03-BULK
LT-CR03-BULK/5,HAIM-DIS-X,0.0400,LT-CR03-BULK
LT-CR03-BULK/5,WARN-C338--K,0.0449,LT-CR03-BULK
LT-CR03-BULK/5,TITA-OTS2CR50-,0.0020,LT-CR03-BULK
LT-CR03-BULK/5,SILI-ECDC-X,0.2500,LT-CR03-BULK
LT-CR03-BULK/5,SUN-MP-X,0.0800,LT-CR03-BULK
LT-CR03-BULK/5,SILS-034-X,0.0100,LT-CR03-BULK
LT-CR03-BULK/5,PURO-IDD-X,0.1814,LT-CR03-BULK
LT-CR03-BULK/5,WARN-C19011-R7CL-K,0.0039,LT-CR03-BULK
LT-CR03-BULK/5,WARN-C196619-R6-K,0.0113,LT-CR03-BULK
LT-CR03-BULK/5,WARN-UNPBRWNL88-X,0.0034,LT-CR03-BULK
LT-CR03-BULK/5,WAX-PFRMSW-X,0.0350,LT-CR03-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,PURO-IDD-X,0.2369,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,DRYF-PC-X,0.1800,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,BENT-BGISDV-X,0.1600,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,SILI-DC-PSFCS-X,0.0800,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,SILI-BEL803-X,0.0700,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,SILC-AERSLR-X,0.0600,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,HAIM-DIS-X,0.0500,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,EMU-PS-,0.0313,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,SILS-034-X,0.0225,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,EMO-SLCHS-X,0.0100,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,SILI-BELEG5-X,0.0100,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,PENG-NPGEHP-X,0.0080,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,PEN-SENSC50-X,0.0040,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,PARF-DLPZLE-X,0.0005,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,EMO-RFNJO-X,0.0001,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,VITA-DL E-MS,0.0001,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,WARN-C19011-R7CL-K,0.0048,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,WARN-ABIO-X,0.0055,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,WARN-C338--K,0.0066,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,WARN-TOA403-KF,0.0271,L-MLCL-BULK
L-MLCL-BULK/FS.RND.G015-VER.01,WARN-C19012-DCR6-K,0.0326,L-MLCL-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,BENT-BGISDV-X,0.2600,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,PURO-IDD-X,0.2080,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,SILI-DC-PSFCS-X,0.0800,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,SILI-BEL803-X,0.0700,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,WAX-SBWX--X,0.0600,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,HAIM-DIS-X,0.0550,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,SILC-AERSLR-X,0.0550,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,SILS-034-X,0.0525,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,EMU-PS-,0.0313,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,SILI-BELEG5-X,0.0100,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,PENG-NPGEHP-X,0.0080,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,EMO-SLCHS-X,0.0050,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,PEN-SENSC50-X,0.0040,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,ACTI-TINTT-X,0.0010,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,PARF-DLPZLE-X,0.0005,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,EMO-RFNJO-X,0.0001,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,VITA-DL E-MS,0.0001,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,WARN-C335138--K,0.0551,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,TITA-OTS2CR50-,0.0219,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,WARN-C196619-R6-K,0.0136,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,WARN-C338--K,0.0078,L-MLCJ-BULK
L-MLCJ-BULK/FS.RND.G013-VER.01,WARN-ABIO-X,0.0012,L-MLCJ-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,BENT-BGISDV-X,0.2600,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,PURO-IDD-X,0.1925,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,SILI-DC-PSFCS-X,0.0800,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,SILI-BEL803-X,0.0700,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,WAX-SBWX--X,0.0600,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,SILC-AERSLR-X,0.0550,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,SILS-034-X,0.0525,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,HAIM-DIS-X,0.0500,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,EMU-PS-,0.0313,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,SILI-BELEG5-X,0.0100,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,PENG-NPGEHP-X,0.0080,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,EMO-SLCHS-X,0.0050,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,PEN-SENSC50-X,0.0040,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,ACTI-TINTT-X,0.0010,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,PARF-DLPZLE-X,0.0005,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,EMO-RFNJO-X,0.0001,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,VITA-DL E-MS,0.0001,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,WARN-C335138--K,0.0503,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,TITA-OTS2CR50-,0.0338,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,WARN-C338--K,0.0328,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,WARN-C196619-R6-K,0.0024,L-MLCK-BULK
L-MLCK-BULK/FS.RND.G014-VER.01,WARN-ABIO-X,0.0007,L-MLCK-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,PENG-NPGEHP-X,0.0080,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,WARN-C338--K,0.0262,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,TITA-OTS2CR50-,0.0503,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,PARF-RSCFE-X,0.0005,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,PEN-SENSC50-X,0.0040,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,WARN-TOA403-KF,0.0174,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,PARF-VMR-X,0.0005,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,VITA-DL E-MS,0.0001,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,EMO-RFNJO-X,0.0001,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,WARN-C335138--K,0.0032,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,WARN-C19012-DCR6-K,0.0044,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,SILC-AERSLR-X,0.0500,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,EMO-SLCHS-X,0.0100,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,DRYF-PC-X,0.1800,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,PURO-IDD-X,0.2115,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,BENT-BGISDV-X,0.1600,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,SILI-DC-PSFCS-X,0.0800,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,SILI-BEL803-X,0.0700,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,SILI-BELEG5-X,0.0100,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,EMUL-EMILST-X,0.0100,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,SILS-034-X,0.0225,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,EMU-PS-,0.0313,L-MLCM-BULK
L-MLCM-BULK/FS.RND.G016-VER.01,HAIM-DIS-X,0.0500,L-MLCM-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,EMO-RFNJO-X,0.0001,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,DRYF-PC-X,0.1800,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,PURO-IDD-X,0.2122,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,SILI-BEL803-X,0.0700,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,SILI-DC-PSFCS-X,0.0800,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,BENT-BGISDV-X,0.1600,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,SILS-034-X,0.0225,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,EMUL-EMILST-X,0.0100,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,SILI-BELEG5-X,0.0100,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,PARF-RSCFE-X,0.0005,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,PARF-VMR-X,0.0005,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,EMU-PS-,0.0313,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,HAIM-DIS-X,0.0500,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,SILC-AERSLR-X,0.0500,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,WARN-C338--K,0.0369,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,VITA-DL E-MS,0.0001,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,WARN-C19012-DCR6-K,0.0035,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,WARN-TOA403-KF,0.0101,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,TITA-OTS2CR50-,0.0201,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,WARN-C335138--K,0.0302,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,PEN-SENSC50-X,0.0040,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,PENG-NPGEHP-X,0.0080,L-MLCN-BULK
L-MLCN-BULK/FS.RND.G017-VER.01,EMO-SLCHS-X,0.0100,L-MLCN-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,WARN-C19011-R7CL-K,0.0016,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,VITA-DL E-MS,0.0001,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,HAIM-DIS-X,0.0500,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,PARF-RSCFE-X,0.0005,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,SILI-BELEG5-X,0.0100,L-MLCO-BULK
