Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Quantity,Product Korporat Kode
L-MLCO-BULK/FS.RND.G018-VER.01,EMO-SLCHS-X,0.0100,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,WARN-C335138--K,0.0171,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,EMUL-EMILST-X,0.0100,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,SILS-034-X,0.0225,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,PENG-NPGEHP-X,0.0080,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,WARN-C19012-DCR6-K,0.0166,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,WARN-TOA403-KF,0.0387,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,PEN-SENSC50-X,0.0040,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,BENT-BGISDV-X,0.1600,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,SILC-AERSLR-X,0.0500,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,DRYF-PC-X,0.1800,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,WARN-C338--K,0.0145,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,PARF-VMR-X,0.0005,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,EMO-RFNJO-X,0.0001,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,SILI-BEL803-X,0.0700,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,EMU-PS-,0.0313,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,SILI-DC-PSFCS-X,0.0800,L-MLCO-BULK
L-MLCO-BULK/FS.RND.G018-VER.01,PURO-IDD-X,0.2245,L-MLCO-BULK
LT-CR01-BULK/17,OIL-OJJBIII-X,0.0050,LT-CR01-BULK
LT-CR01-BULK/17,SUN-MP-X,0.0800,LT-CR01-BULK
LT-CR01-BULK/17,PEN-PRSVPE-X,0.0080,LT-CR01-BULK
LT-CR01-BULK/17,MICA-SYR1F-X,0.0040,LT-CR01-BULK
LT-CR01-BULK/17,PEN-SENSC50-X,0.0040,LT-CR01-BULK
LT-CR01-BULK/17,OIL-AVSB-X,0.0010,LT-CR01-BULK
LT-CR01-BULK/17,BENT-BGVS5PC-X,0.0850,LT-CR01-BULK
LT-CR01-BULK/17,ALUM-MN10D-X,0.0010,LT-CR01-BULK
LT-CR01-BULK/17,VITA-DL E-MS,0.0020,LT-CR01-BULK
LT-CR01-BULK/17,EKS-HLE-X,0.0010,LT-CR01-BULK
LT-CR01-BULK/17,WARN-C196619-R6-K,0.0020,LT-CR01-BULK
LT-CR01-BULK/17,PARF-VMR-X,0.0001,LT-CR01-BULK
LT-CR01-BULK/17,WARN-C338--K,0.0271,LT-CR01-BULK
LT-CR01-BULK/17,EMU-VME5-X,0.1000,LT-CR01-BULK
LT-CR01-BULK/17,EXTR-DB-,0.0005,LT-CR01-BULK
LT-CR01-BULK/17,PURO-IDD-X,0.1909,LT-CR01-BULK
LT-CR01-BULK/17,WARN-UNK753-X,0.0015,LT-CR01-BULK
LT-CR01-BULK/17,WARN-C335138--K,0.0102,LT-CR01-BULK
LT-CR01-BULK/17,WARN-UNPBRWNL88-X,0.0184,LT-CR01-BULK
LT-CR01-BULK/17,SILI-ECDC-X,0.2300,LT-CR01-BULK
LT-CR01-BULK/17,TITA-OTS2CR50-,0.0133,LT-CR01-BULK
LT-CR01-BULK/17,SILS-034-X,0.0100,LT-CR01-BULK
LT-CR01-BULK/17,ARMO-HD--K,0.0100,LT-CR01-BULK
LT-CR01-BULK/17,EMU-HP30-X,0.0100,LT-CR01-BULK
LT-CR01-BULK/17,EMU-ACT-X,0.0200,LT-CR01-BULK
LT-CR01-BULK/17,WAX-PFRMSW-X,0.0400,LT-CR01-BULK
LT-CR01-BULK/17,EMU-FLRM-X,0.0350,LT-CR01-BULK
LT-CR01-BULK/17,SILI-BEL803-X,0.0500,LT-CR01-BULK
LT-CR01-BULK/17,HAIM-DIS-X,0.0400,LT-CR01-BULK
L-LS-SR-BULK/4,BUTT-EBUSA-SBUR,0.0500,L-LS-SR-BULK
L-LS-SR-BULK/4,WAX-SBWX--X,0.1400,L-LS-SR-BULK
L-LS-SR-BULK/4,GULA-R1-X,0.3700,L-LS-SR-BULK
L-LS-SR-BULK/4,SFT-S649-X,0.0500,L-LS-SR-BULK
L-LS-SR-BULK/4,PAS--,0.0200,L-LS-SR-BULK
L-LS-SR-BULK/4,EVOI-APKR-X,0.0200,L-LS-SR-BULK
L-LS-SR-BULK/4,PARF-VMR-X,0.0010,L-LS-SR-BULK
L-LS-SR-BULK/4,MC3-30-SF,0.0800,L-LS-SR-BULK
L-LS-SR-BULK/4,ACTI-VEAC-X,0.0300,L-LS-SR-BULK
L-LS-SR-BULK/4,OIL-CO-F,0.0200,L-LS-SR-BULK
L-LS-SR-BULK/4,SQUA-AMYR-X,0.1170,L-LS-SR-BULK
L-LS-SR-BULK/4,VCIP---K,0.0050,L-LS-SR-BULK
L-LS-SR-BULK/4,BASI-LP20H-X,0.0200,L-LS-SR-BULK
L-LS-SR-BULK/4,CABO-M5-X,0.0350,L-LS-SR-BULK
L-LS-SR-BULK/4,OIL-OJJBIII-X,0.0100,L-LS-SR-BULK
L-LS-SR-BULK/4,EXTR-DB-,0.0100,L-LS-SR-BULK
L-LS-SR-BULK/4,OIL-ORJVA-X,0.0100,L-LS-SR-BULK
L-LS-SR-BULK/4,PARF-VL-R0701531,0.0010,L-LS-SR-BULK
L-LS-SR-BULK/4,BHT-CRTL-X,0.0010,L-LS-SR-BULK
L-LS-SR-BULK/4,SCRU-LPAPS4060-X,0.0050,L-LS-SR-BULK
L-LS-SR-BULK/4,PENG-PNX-X,0.0050,L-LS-SR-BULK
M-WHPG-BULK/FF.RND.W415.06,AIR-RO--L,0.7472,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,EXTR-WTCHPF-X,0.0400,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,CRO1-GTCC-,0.0500,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,SOLV-BGKHN-X,0.0136,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,WARN-K-BULK,0.0002,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,LAR-BE-BULK,0.0094,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,BHT-CRTL-X,0.0010,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,PARF-CFLYFGT-X,0.0015,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,ALAN--AK-K,0.0020,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,GLYC--ECOS-K,0.0320,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,SILI-1202-,0.0300,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,SQUA-AMYR-X,0.0300,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,TRI--DOW-K,0.0031,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,CHAM-COSM-,0.0100,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,THIC-NOVEEC1L-,0.0090,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,PANT--DL-K,0.0050,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,CARB-UT-,0.0020,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,PEN-EUXK900-X,0.0080,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,VITA-DL E-MS,0.0010,M-WHPG-BULK
M-WHPG-BULK/FF.RND.W415.06,SILI-DC21-,0.0050,M-WHPG-BULK
F-L01-BULK/FF.RND.G039.03,VITA-DL E-MS,0.0001,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,OIL-OJJBIII-X,0.0000,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,UVIN-MC80-BASF,0.0500,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,ARMO-HD--K,0.0450,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,WARN-S12RN217--K,0.0034,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,PURO-IDD-X,0.0650,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,GARA-RFS-X,0.0080,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,PEN-PRSVPE-X,0.0100,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,AIR-RO--L,0.5415,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,SOLV-BGKHN-X,0.0400,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,STEA-DSP300-X,0.0010,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,PARF-SOJMLF-X,0.0005,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,AGF-9051-X,0.0300,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,EMUL-KF6017-X,0.0200,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,WARN-S12YL--K,0.0090,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,SALA-99--K,0.0150,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,POWD-TDMS-,0.0200,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,TIT-CR50HD-X,0.0950,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,GLYC--ECOS-K,0.0200,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,CRLL-4-C-K,0.0060,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,EDT-B--K,0.0005,F-L01-BULK
F-L01-BULK/FF.RND.G039.03,BENT-BGISDV-X,0.0200,F-L01-BULK
F-L04-BULK/FF.RND.G042.04,PURO-IDD-X,0.0650,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,PARF-SOJMLF-X,0.0005,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,GARA-RFS-X,0.0080,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,WARN-S12YL--K,0.0150,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,AIR-RO--L,0.5636,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,VITA-DL E-MS,0.0001,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,BENT-BGISDV-X,0.0200,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,STEA-DSP300-X,0.0010,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,PEN-PRSVPE-X,0.0100,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,CRLL-4-C-K,0.0060,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,GLYC--ECOS-K,0.0200,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,WARN-TE--PBULK,0.0008,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,SOLV-BGKHN-X,0.0400,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,POWD-TDMS-,0.0200,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,ARMO-HD--K,0.0450,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,UVIN-MC80-BASF,0.0500,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,EMUL-KF6017-X,0.0200,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,AGF-9051-X,0.0300,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,WARN-S12RN217--K,0.0040,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,EDT-B--K,0.0005,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,SALA-99--K,0.0150,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,OIL-OJJBIII-X,0.0000,F-L04-BULK
F-L04-BULK/FF.RND.G042.04,TIT-CR50HD-X,0.0655,F-L04-BULK
LB-V-BULK/FF.RND.T034.05,WAX-B-BR,0.3000,LB-V-BULK
LB-V-BULK/FF.RND.T034.05,OIL-BLWHMO-X,0.2909,LB-V-BULK
LB-V-BULK/FF.RND.T034.05,MWAX-SP19-X,0.1000,LB-V-BULK
LB-V-BULK/FF.RND.T034.05,UVIN-MC80-BASF,0.0650,LB-V-BULK
LB-V-BULK/FF.RND.T034.05,MC3-300-SF,0.0500,LB-V-BULK
LB-V-BULK/FF.RND.T034.05,ASO--KB-K,0.0300,LB-V-BULK
LB-V-BULK/FF.RND.T034.05,OIL-OJJBIII-X,0.0300,LB-V-BULK
LB-V-BULK/FF.RND.T034.05,OIL-ORJVA-X,0.0300,LB-V-BULK
LB-V-BULK/FF.RND.T034.05,SQUA-PRT-X,0.0300,LB-V-BULK
LB-V-BULK/FF.RND.T034.05,PARS-1789-,0.0300,LB-V-BULK
LB-V-BULK/FF.RND.T034.05,COSM-222--K,0.0200,LB-V-BULK
LB-V-BULK/FF.RND.T034.05,PARF-VMR-X,0.0100,LB-V-BULK
LB-V-BULK/FF.RND.T034.05,ACTI-VEAC-X,0.0100,LB-V-BULK
LB-V-BULK/FF.RND.T034.05,WARN-TI---MKR,0.0022,LB-V-BULK
LB-V-BULK/FF.RND.T034.05,BHT-CRTL-X,0.0010,LB-V-BULK
LB-V-BULK/FF.RND.T034.05,NIPA-S--K,0.0010,LB-V-BULK
CUS-IPA-BULK/FF.RND.W1018.04,AIR-RO--L,0.2900,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,UVIN-MC80-BASF,0.0900,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,PR-ZPRDL-X,0.0500,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,SILI-KFFA-X,0.0450,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,BENT-BGVS5PC-X,0.0400,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,SUNS-PEHS-X,0.0400,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,EMUL-KF68-X,0.0350,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,SILI-BDP-X,0.0376,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,TIT-T85-X,0.0300,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,CRO1-ML-,0.0200,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,EMU-LEX7-X,0.0200,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,GLYC--ECOS-K,0.0200,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,SILI-MCMA-X,0.0200,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,SILI-BEL803-X,0.0160,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,MOIS-TR100-X,0.0150,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,SUCR-AC01-X,0.0120,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,ORGA-EXD-ARK,0.0120,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,SILI-KF54HV-X,0.0100,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,PWD-SYS-X,0.0100,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,THIC-RMGSO4-X,0.0100,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,EMUL-KF6017-X,0.0090,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,SILC-SP500LS-X,0.0090,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,PEN-PRSVPE-X,0.0080,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,STEA-DSP300-X,0.0050,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,VITA-DL E-MS,0.0050,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,PEN-SENSC50-X,0.0040,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,PENG-SYM68-X,0.0030,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,SILD--SI5H52D-K,0.0030,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,ALAN--AK-K,0.0010,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,EDT-B--K,0.0010,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,ACTI-ECTC-X,0.0003,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,BIO-HYAL-BIL,0.0002,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,TITA-CROTS-X,0.1130,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,WARN-RED3AS-X,0.0038,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,WARN-YLW3AS-X,0.0115,CUS-IPA-BULK
CUS-IPA-BULK/FF.RND.W1018.04,WARN-BLCK3AS-X,0.0006,CUS-IPA-BULK
CUS-IPB-BULK/FF.RND.W1019.04,AIR-RO--L,0.2900,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,UVIN-MC80-BASF,0.0900,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,PR-ZPRDL-X,0.0500,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,SILI-KFFA-X,0.0450,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,BENT-BGVS5PC-X,0.0400,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,SUNS-PEHS-X,0.0400,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,EMUL-KF68-X,0.0350,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,SILI-BDP-X,0.0534,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,TIT-T85-X,0.0300,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,CRO1-ML-,0.0200,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,EMU-LEX7-X,0.0200,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,GLYC--ECOS-K,0.0200,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,SILI-MCMA-X,0.0200,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,SILI-BEL803-X,0.0160,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,MOIS-TR100-X,0.0150,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,SUCR-AC01-X,0.0120,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,ORGA-EXD-ARK,0.0120,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,SILI-KF54HV-X,0.0100,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,PWD-SYS-X,0.0100,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,THIC-RMGSO4-X,0.0100,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,EMUL-KF6017-X,0.0090,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,SILC-SP500LS-X,0.0090,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,PEN-PRSVPE-X,0.0080,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,STEA-DSP300-X,0.0050,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,VITA-DL E-MS,0.0050,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,PEN-SENSC50-X,0.0040,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,PENG-SYM68-X,0.0030,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,SILD--SI5H52D-K,0.0030,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,ALAN--AK-K,0.0010,CUS-IPB-BULK
