Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Quantity,Product Korporat Kode
CUS-IPB-BULK/FF.RND.W1019.04,EDT-B--K,0.0010,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,ACTI-ECTC-X,0.0003,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,BIO-HYAL-BIL,0.0002,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,TITA-CROTS-X,0.0915,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,WARN-RED3AS-X,0.0033,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,WARN-YLW3AS-X,0.0160,CUS-IPB-BULK
CUS-IPB-BULK/FF.RND.W1019.04,WARN-BLCK3AS-X,0.0023,CUS-IPB-BULK
CUS-IPC-BULK/FF.RND.W1020.04,AIR-RO--L,0.2900,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,UVIN-MC80-BASF,0.0900,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,PR-ZPRDL-X,0.0500,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,SILI-KFFA-X,0.0450,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,BENT-BGVS5PC-X,0.0400,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,SUNS-PEHS-X,0.0400,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,EMUL-KF68-X,0.0350,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,SILI-BDP-X,0.0452,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,TIT-T85-X,0.0300,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,CRO1-ML-,0.0200,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,EMU-LEX7-X,0.0200,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,GLYC--ECOS-K,0.0200,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,SILI-MCMA-X,0.0200,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,SILI-BEL803-X,0.0160,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,MOIS-TR100-X,0.0150,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,SUCR-AC01-X,0.0120,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,ORGA-EXD-ARK,0.0120,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,SILI-KF54HV-X,0.0100,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,PWD-SYS-X,0.0100,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,THIC-RMGSO4-X,0.0100,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,EMUL-KF6017-X,0.0090,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,SILC-SP500LS-X,0.0090,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,PEN-PRSVPE-X,0.0080,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,STEA-DSP300-X,0.0050,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,VITA-DL E-MS,0.0050,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,PEN-SENSC50-X,0.0040,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,PENG-SYM68-X,0.0030,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,SILD--SI5H52D-K,0.0030,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,ALAN--AK-K,0.0010,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,EDT-B--K,0.0010,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,ACTI-ECTC-X,0.0003,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,BIO-HYAL-BIL,0.0002,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,TITA-CROTS-X,0.0940,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,WARN-RED3AS-X,0.0041,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,WARN-YLW3AS-X,0.0220,CUS-IPC-BULK
CUS-IPC-BULK/FF.RND.W1020.04,WARN-BLCK3AS-X,0.0012,CUS-IPC-BULK
A-PFC-BULK/8,TEGO-L7-1--K,0.1500,A-PFC-BULK
A-PFC-BULK/8,AIR-RO--L,0.5514,A-PFC-BULK
A-PFC-BULK/8,PROP-PGESK-X,0.0500,A-PFC-BULK
A-PFC-BULK/8,CUTI---K,0.0100,A-PFC-BULK
A-PFC-BULK/8,TEXA---K,0.1000,A-PFC-BULK
A-PFC-BULK/8,AQUA---K,0.0100,A-PFC-BULK
A-PFC-BULK/8,MEDI-MDL-MGS,0.0500,A-PFC-BULK
A-PFC-BULK/8,THIC-GLD120T-X,0.0150,A-PFC-BULK
A-PFC-BULK/8,EMUL-PLUP-X,0.0300,A-PFC-BULK
A-PFC-BULK/8,GLUZ-GLUZ-,0.0100,A-PFC-BULK
A-PFC-BULK/8,PENG-GL-LON,0.0040,A-PFC-BULK
A-PFC-BULK/8,ASAM-SCAD-X,0.0050,A-PFC-BULK
A-PFC-BULK/8,PARF-SILK-,0.0030,A-PFC-BULK
A-PFC-BULK/8,TRI--DOW-K,0.0026,A-PFC-BULK
A-PFC-BULK/8,EDT-B--K,0.0010,A-PFC-BULK
A-PFC-BULK/8,ALAN-SL--X,0.0010,A-PFC-BULK
A-PFC-BULK/8,GARA-VCNI-X,0.0070,A-PFC-BULK
LB-M-BULK/FF.RND.M043.06,WAX-B-BR,0.3000,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,OIL-BLWHMO-X,0.2819,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,MWAX-SP19-X,0.1000,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,UVIN-MC80-BASF,0.0650,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,MC3-300-SF,0.0500,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,ASO--KB-K,0.0300,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,OIL-OJJBIII-X,0.0300,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,OIL-ORJVA-X,0.0300,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,SQUA-PRT-X,0.0300,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,PARS-1789-,0.0300,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,COSM-222--K,0.0200,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,PARF-MLPMD-X,0.0200,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,ACTI-VEAC-X,0.0100,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,BHT-CRTL-X,0.0010,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,NIPA-S--K,0.0010,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,WARN-DCY10AL-X,0.0008,LB-M-BULK
LB-M-BULK/FF.RND.M043.06,WARN-COSG--K,0.0003,LB-M-BULK
CUS-IPE-BULK/FF.RND.W1022.04,AIR-RO--L,0.2900,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,UVIN-MC80-BASF,0.0900,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,PR-ZPRDL-X,0.0500,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,SILI-KFFA-X,0.0450,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,BENT-BGVS5PC-X,0.0400,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,SUNS-PEHS-X,0.0400,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,EMUL-KF68-X,0.0350,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,SILI-BDP-X,0.0477,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,TIT-T85-X,0.0300,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,CRO1-ML-,0.0200,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,EMU-LEX7-X,0.0200,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,GLYC--ECOS-K,0.0200,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,SILI-MCMA-X,0.0200,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,SILI-BEL803-X,0.0160,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,MOIS-TR100-X,0.0150,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,SUCR-AC01-X,0.0120,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,ORGA-EXD-ARK,0.0120,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,SILI-KF54HV-X,0.0100,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,PWD-SYS-X,0.0100,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,THIC-RMGSO4-X,0.0100,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,EMUL-KF6017-X,0.0090,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,SILC-SP500LS-X,0.0090,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,PEN-PRSVPE-X,0.0080,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,STEA-DSP300-X,0.0050,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,VITA-DL E-MS,0.0050,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,PEN-SENSC50-X,0.0040,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,PENG-SYM68-X,0.0030,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,SILD--SI5H52D-K,0.0030,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,ALAN--AK-K,0.0010,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,EDT-B--K,0.0010,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,ACTI-ECTC-X,0.0003,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,BIO-HYAL-BIL,0.0002,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,TITA-CROTS-X,0.0750,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,WARN-RED3AS-X,0.0068,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,WARN-YLW3AS-X,0.0330,CUS-IPE-BULK
CUS-IPE-BULK/FF.RND.W1022.04,WARN-BLCK3AS-X,0.0040,CUS-IPE-BULK
CUS-IPD-BULK/FF.RND.W1021.04,AIR-RO--L,0.2900,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,UVIN-MC80-BASF,0.0900,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,PR-ZPRDL-X,0.0500,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,SILI-KFFA-X,0.0450,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,BENT-BGVS5PC-X,0.0400,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,SUNS-PEHS-X,0.0400,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,EMUL-KF68-X,0.0350,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,SILI-BDP-X,0.0600,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,TIT-T85-X,0.0300,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,CRO1-ML-,0.0200,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,EMU-LEX7-X,0.0200,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,GLYC--ECOS-K,0.0200,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,SILI-MCMA-X,0.0200,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,SILI-BEL803-X,0.0160,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,MOIS-TR100-X,0.0150,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,SUCR-AC01-X,0.0120,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,ORGA-EXD-ARK,0.0120,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,SILI-KF54HV-X,0.0100,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,PWD-SYS-X,0.0100,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,THIC-RMGSO4-X,0.0100,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,EMUL-KF6017-X,0.0090,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,SILC-SP500LS-X,0.0090,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,PEN-PRSVPE-X,0.0080,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,STEA-DSP300-X,0.0050,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,VITA-DL E-MS,0.0050,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,PEN-SENSC50-X,0.0040,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,PENG-SYM68-X,0.0030,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,SILD--SI5H52D-K,0.0030,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,ALAN--AK-K,0.0010,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,EDT-B--K,0.0010,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,ACTI-ECTC-X,0.0003,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,BIO-HYAL-BIL,0.0002,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,TITA-CROTS-X,0.0780,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,WARN-RED3AS-X,0.0050,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,WARN-YLW3AS-X,0.0200,CUS-IPD-BULK
CUS-IPD-BULK/FF.RND.W1021.04,WARN-BLCK3AS-X,0.0035,CUS-IPD-BULK
A-PRT-BULK/4,GLYC--ECOS-K,0.0100,A-PRT-BULK
A-PRT-BULK/4,PARF-SILK-,0.0005,A-PRT-BULK
A-PRT-BULK/4,MENT-FRGHS-X,0.0010,A-PRT-BULK
A-PRT-BULK/4,EDT-B--K,0.0010,A-PRT-BULK
A-PRT-BULK/4,AIR-RO--L,0.9180,A-PRT-BULK
A-PRT-BULK/4,GLUZ-GLUZ-,0.0100,A-PRT-BULK
A-PRT-BULK/4,PROP-PGESK-X,0.0200,A-PRT-BULK
A-PRT-BULK/4,EXTR-WTCHPF-X,0.0200,A-PRT-BULK
A-PRT-BULK/4,EMUL-DERMSOLP-,0.0070,A-PRT-BULK
A-PRT-BULK/4,PENG-NPGEHP-X,0.0075,A-PRT-BULK
A-PRT-BULK/4,EXTR-ALVGE-X,0.0050,A-PRT-BULK
SS-SBAT30-BULK/6,UVIN-MC80-BASF,0.0600,SS-SBAT30-BULK
SS-SBAT30-BULK/6,SUNS-UVAPG-X,0.0200,SS-SBAT30-BULK
SS-SBAT30-BULK/6,AIR-RO--L,0.7219,SS-SBAT30-BULK
SS-SBAT30-BULK/6,SOLP-100LQ-X,0.0050,SS-SBAT30-BULK
SS-SBAT30-BULK/6,"BUTY--DAI1,3",0.0100,SS-SBAT30-BULK
SS-SBAT30-BULK/6,TRI--DOW-K,0.0071,SS-SBAT30-BULK
SS-SBAT30-BULK/6,EXTR-ALVGE-X,0.0100,SS-SBAT30-BULK
SS-SBAT30-BULK/6,SILI-2005-DC-K,0.0200,SS-SBAT30-BULK
SS-SBAT30-BULK/6,EMUL-GMSNSE-X,0.0400,SS-SBAT30-BULK
SS-SBAT30-BULK/6,PARF-TWFLLF-X,0.0020,SS-SBAT30-BULK
SS-SBAT30-BULK/6,XANT---K,0.0010,SS-SBAT30-BULK
SS-SBAT30-BULK/6,EDT-B--K,0.0010,SS-SBAT30-BULK
SS-SBAT30-BULK/6,PANT--DL-K,0.0050,SS-SBAT30-BULK
SS-SBAT30-BULK/6,PEN-PRSVPE-X,0.0080,SS-SBAT30-BULK
SS-SBAT30-BULK/6,SOLV-DEASB-X,0.0800,SS-SBAT30-BULK
SS-SBAT30-BULK/6,BHT-CRTL-X,0.0010,SS-SBAT30-BULK
SS-SBAT30-BULK/6,GOHS-GS05C-X,0.0050,SS-SBAT30-BULK
SS-SBAT30-BULK/6,CARB-UT21P-X,0.0030,SS-SBAT30-BULK
BO-CM-C BULK/FF.RND.M121.05,SERI-C-SI013S200-K,0.1500,BO-CM-C BULK
BO-CM-C BULK/FF.RND.M121.05,SILI-SFCM56-X,0.3000,BO-CM-C BULK
BO-CM-C BULK/FF.RND.M121.05,SQUA-AMYR-X,0.0800,BO-CM-C BULK
BO-CM-C BULK/FF.RND.M121.05,POWD-TDMS-,0.1500,BO-CM-C BULK
BO-CM-C BULK/FF.RND.M121.05,POWD-MDMS-,0.1223,BO-CM-C BULK
BO-CM-C BULK/FF.RND.M121.05,COSM-222--K,0.0800,BO-CM-C BULK
BO-CM-C BULK/FF.RND.M121.05,ZINC-STW-X,0.0500,BO-CM-C BULK
BO-CM-C BULK/FF.RND.M121.05,ZINC-M-KJZ10-K,0.0600,BO-CM-C BULK
BO-CM-C BULK/FF.RND.M121.05,WARN-FW108S-X,0.1615,BO-CM-C BULK
BO-CM-C BULK/FF.RND.M121.05,PARF-AMSKLG-X,0.0001,BO-CM-C BULK
BO-CM-C BULK/FF.RND.M121.05,PENG-PNX-X,0.0080,BO-CM-C BULK
BO-CM-C BULK/FF.RND.M121.05,WARN-C811RD-X,0.0760,BO-CM-C BULK
BO-CM-C BULK/FF.RND.M121.05,WARN-R27MS-X,0.0360,BO-CM-C BULK
BO-CM-C BULK/FF.RND.M121.05,TITA--3328EW-K,0.0234,BO-CM-C BULK
BO-CM-C BULK/FF.RND.M121.05,WARN-C43001-MV-K,0.0027,BO-CM-C BULK
SS-UVSDS-BULK/FF.RND.W730.03,"CARB--94022,68-K",0.0010,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,PARF-C072-GIV,0.0010,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,PARS-1789-,0.0100,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,PROP-PGESK-X,0.0200,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,SILI-9546-EDC,0.0100,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,AQUA---K,0.0200,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,SUN-SSFMBC-X,0.0250,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,SEPI-305-SF-K,0.0280,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,AIR-RO--L,0.7706,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,UVIN-MC80-BASF,0.0750,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,PANT--DL-K,0.0050,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,EXTR-ALVGE-X,0.0050,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,TRI--DOW-K,0.0054,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,SILI-D2-TSFST-K,0.0100,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,PENG-IPEG-X,0.0080,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,EDT-B--K,0.0010,SS-UVSDS-BULK
SS-UVSDS-BULK/FF.RND.W730.03,VITA-DL E-MS,0.0050,SS-UVSDS-BULK