coitem,Level 1,Level 2,Level 3,week,year
L-RIPEI01-W,,,,23,2023
L-RIPEI02-W,,,,23,2023
L-RIPEI03-W,,,,23,2023
L-RIPEI04-W,,,,23,2023
L-RIPEI05-W,,,,23,2023
L-RIPEI06-W,,,,23,2023
L-RIPEI07-W,,,,23,2023
L-RIPEI08-W,,,,23,2023
L-RLLS01-EM,,,,23,2023
L-RLLS02-EM,,,,23,2023
L-RMLCA-OMG,,,,23,2023
L-RMLCB-OMG,,,,23,2023
L-RMLCC-OMG,,,,23,2023
L-RMLCD-OMG,,,,23,2023
L-RMLCE-OMG,,,,23,2023
L-RMLCF-OMG,,,,23,2023
L-RMLCG-OMG,,,,23,2023
L-RMLCH-OMG,,,,23,2023
L-RMLCI-OMG,,,,23,2023
L-RMLCJ-OMG,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
L-RMLCK-OMG,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
L-RMLCL-OMG,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
L-RMLCM-OMG,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
L-RMLCN-OMG,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
L-RMLCO-OMG,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
L-RMLCP-OMG,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
L-RMLCQ-OMG,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
L-RMLCR-OMG,,,,23,2023
L-RNLCA-EM,,,,23,2023
L-RNLCB-EM,,,,23,2023
L-RNLCC-EM,,,,23,2023
L-RNLCD-EM,,,,23,2023
L-RNLCE-EM,,,,23,2023
L-RRIPLMP01-W,,,,23,2023
L-RRIPLMP02-W,,,,23,2023
L-RRIPLMP03-W,,,,23,2023
L-RRIPLMP04-W,,,,23,2023
L-RRIPLMP05-W,,,,23,2023
L-RRIPLMP06-W,,,,23,2023
L-RRIPLMP07-W,,,,23,2023
L-RRIPLMP08-W,,,,23,2023
L-RRIPLMP09-W,,,,23,2023
L-SLWCA-W,,,,23,2023
L-SLWCB-W,,,,23,2023
L-SLWCC-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
L-SLWCD-W,,,,23,2023
L-SLWCE-W,,,,23,2023
L-SLWCF-W,,,,23,2023
L-SLWCG-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
L-SLWCH-W,,,,23,2023
L-SLWCI-W,,,,23,2023
L-SLWCJ-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
L-SLWCK-W,,,,23,2023
L-SLWCL-W,,,,23,2023
L-SMULGA-EM,,,,23,2023
L-SMULGB-EM,,,,23,2023
L-SMULMA-EM,,,,23,2023
L-SMULMB-EM,,,,23,2023
L-SMULMC-EM,,,,23,2023
L-SMULMD-EM,,,,23,2023
L-TGK-OMG,,,,23,2023
L-TLT-OMG,,,,23,2023
L-TMLC2-OMG,,,,23,2023
L-TMLC3-OMG,,,,23,2023
LB-EVFSG-W4G,,,,23,2023
LB-EVFSS-W4G,Supply,Packaging Material,,23,2023
LB-EVLNGT-W4G,,,,23,2023
LB-EVLNH-W4G,,,,23,2023
LB-LMMC-EM,Demand Opportunity,Production Capacity,Machine Capacity,23,2023
LB-LMOR-EM,,,,23,2023
LB-LMPB-EM,Demand Opportunity,Packaging Material,,23,2023
LB-LMPR-EM,,,,23,2023
"LB-M-MO3,8G",,,,23,2023
"LB-OC-MO3,8G",,,,23,2023
LB-SCJ-EM3.7GR,,,,23,2023
LB-SLN-EM3.7GR,,,,23,2023
LB-SR-EM4.2GR,Demand Opportunity,Production Capacity,Machine Capacity,23,2023
LB-STSPB-EM,,,,23,2023
LB-STSPC-EM,Supply,Packaging Material,,23,2023
"LB-V-MO3,8G",,,,23,2023
LD-CDFB01-B,,,,23,2023
LT-CR01-EM,,,,23,2023
LT-CR02-EM,,,,23,2023
LT-CR03-EM,,,,23,2023
LT-CR04-EM,,,,23,2023
LT-CR05-EM,,,,23,2023
LT-MP04-EM,,,,23,2023
LT-MP05-EM,,,,23,2023
LT-MP06-EM,,,,23,2023
LT-MPSG-EM5.5ML,,,,23,2023
LT-MPSM-EM5.5ML,,,,23,2023
LT-MPSR-EM5.5ML,,,,23,2023
LU-P1-P720,,,,23,2023
LU-P1P3P-P720,Supply,Packaging Material,,23,2023
LW-P1-P150,,,,23,2023
LW-P1-P720,,,,23,2023
LW-W3O-W150ML,Supply,Packaging Material,,23,2023
LW-W3O-W240ML,,,,23,2023
LW-W3P-W150ML,,,,23,2023
LW-W3S-W150ML,,,,23,2023
M-AHC-W40ML,,,,23,2023
M-AN1-EM,,,,23,2023
M-AOSM-KA,,,,23,2023
M-BRER-L,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
M-BRERC-L,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
M-BRERMC-L,,,,23,2023
M-BRERMCN2-L,,,,23,2023
M-BSACNE-EM,,,,23,2023
M-BSC-EM,,,,23,2023
M-BSNC-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
M-BSTUC-EM,,,,23,2023
M-CDMM-W,,,,23,2023
M-CSAHG-W,,,,23,2023
M-CSAOC-W,,,,23,2023
M-CSGD01-B,,,,23,2023
M-CSGN01-B,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
M-CSRRC-W,,,,23,2023
M-GSSNG-L,,,,23,2023
M-IAB-EM50ML,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
M-LDCN1-W,,,,23,2023
M-LDCN2-W,,,,23,2023
M-LDGN1-W,,,,23,2023
M-LDGN2-W,,,,23,2023
M-LNCN1-W,,,,23,2023
M-LNCN2-W,,,,23,2023
M-MN1-OMG,,,,23,2023
M-MN2-OMG,,,,23,2023
M-MPNG-EM,,,,23,2023
M-NFSBRERC-L,,,,23,2023
M-NFSCSRRCN2-W,,,,23,2023
M-NFSSM01-KA,,,,23,2023
M-P1PD-P200,,,,23,2023
M-PBNC20-W,,,,23,2023
M-PHAG-EM20ML,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
M-PSLG-MO,,,,23,2023
M-PSRT-MO,,,,23,2023
M-PSRT20-MO,,,,23,2023
M-PSRT30-MO,,,,23,2023
M-PSRT40-MO,,,,23,2023
M-PSWC-MO,,,,23,2023
M-R2PBSPF30-W,,,,23,2023
M-RBSC-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
M-RBSTUC-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
M-RHDGN1-W,,,,23,2023
M-RHDGN2-W,,,,23,2023
M-RHOVN1-W,,,,23,2023
M-RHOVN2-W,,,,23,2023
M-RPBNS20-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
M-RPBSPF30-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
M-RPHAG-EM,,,,23,2023
M-RRYDCN1-W,,,,23,2023
M-RRYDCN2-W,,,,23,2023
M-RRYDCN3-W,,,,23,2023
M-RRYNCN1-W,,,,23,2023
M-RRYNCN2-W,,,,23,2023
M-RWSDCN1-W,,,,23,2023
M-RWSDCN2-W,,,,23,2023
M-RWSDCN3-W,,,,23,2023
M-RWSNCN1-W,,,,23,2023
M-RWSNCN2-W,,,,23,2023
M-SM01-KA,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
M-WHPG-W40ML,,,,23,2023
M-WSDGN1-W,,,,23,2023
M-WSDGN2-W,,,,23,2023
MA-BSE-EM,,,,23,2023
MA-MSCD-W,,,,23,2023
MA-MSL-W,,,,23,2023
MA-MSND-W,,,,23,2023
MA-MTRWS-W,,,,23,2023
MA-RBSE-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MA-RMTRWS-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MASK-CLV-EM,,,,23,2023
MASK-EEAL-W6GR,,,,23,2023
MASK-EEPC-W7GR,,,,23,2023
MASK-EEVE-W7GR,,,,23,2023
MASK-EL-MO,,,,23,2023
MASK-EXPMM-W,,,,23,2023
MASK-IP-W,,,,23,2023
MASK-OMG-OMG,,,,23,2023
MASK-SLA-EM5GR,,,,23,2023
MASK-SMU-EM,,,,23,2023
MB-COTR01-B,,,,23,2023
MB-MBSG01-B,,,,23,2023
MED-NBS-N,,,,23,2023
MK-P1-P100,Demand Opportunity,Packaging Material,,23,2023
MSS-P1C-P1,,,,23,2023
MUR-DIS-EM50ML,,,,23,2023
MY-BBCRL01N1-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BBCRL01N2-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BBCRL02N1-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BBCRL02N2-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BBSLP-EM,Demand Opportunity,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BCLCLPA-W,,,,23,2023
MY-BCLCLPB-W,Demand Opportunity,Packaging Material,,23,2023
MY-BCLCLPC-W,Demand Opportunity,Over Perform,,23,2023
MY-BCLCLPD-W,,,,23,2023
MY-BDMCP01-EM,,,,23,2023
MY-BDMCP02-EM,,,,23,2023
MY-BDMCP03-EM,,,,23,2023
MY-BDMCP04-EM,,,,23,2023
MY-BDMLP01-EM,,,,23,2023
MY-BDMLP02-EM,,,,23,2023
MY-BHRFP-MO,,,,23,2023
MY-BIPQSP11-W,,,,23,2023
MY-BIPQSP12-W,,,,23,2023
MY-BIPQSP13-W,,,,23,2023
MY-BIPQSP14-W,,,,23,2023
MY-BIPQSP15-W,,,,23,2023
MY-BIPQSP16-W,,,,23,2023
MY-BOCLCNB-EM,,,,23,2023
MY-BOCLCPE-EM,,,,23,2023
MY-BOCLCPI-EM,,,,23,2023
MY-BOCLCVI-EM,,,,23,2023
MY-BOCLPBAC-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BOCLPBCP-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BOCLPCS-EM,Supply,Packaging Material,,23,2023
MY-BOCLPML-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BOCLPPB-EM,,,,23,2023
MY-BOCLPPCCC-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BOCLPPMCB-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BOCLPPTVB-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BOCOCBMM-W,,,,23,2023
MY-BOCOCBSC-W,,,,23,2023
MY-BOCOCBSP-W,,,,23,2023
MY-BOHLT01-MO,,,,23,2023
MY-BOHLT02-MO,,,,23,2023
MY-BOHLT03-MO,,,,23,2023
MY-BOHLT04-MO,,,,23,2023
MY-BOHLT05-MO,,,,23,2023
MY-BOR2CLPBBS-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BOR2CLPBCC-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BOR2CLPBML-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BOR2CLPBVB-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BOSKCS06-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BOSKPP10-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BOSKPS03-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BPHREDT-KA,Supply,Production Capacity,Machine Capacity,23,2023
MY-BPIWEDT-KA,,,,23,2023
MY-BPMOEDP-KA,,,,23,2023
MY-BPMT-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BPNFSHREDT-KA,,,,23,2023
MY-BPNFSIWEDT-KA,,,,23,2023
MY-BPNFSRHEDT-KA,,,,23,2023
MY-BPNFSWSEDT-KA,,,,23,2023
MY-BPRHEDP-KA,,,,23,2023
MY-BPRHEDT-KA,Supply,Material,,23,2023
MY-BPT01-MO,,,,23,2023
MY-BPT02-MO,,,,23,2023
MY-BPT03-MO,,,,23,2023
MY-BPT04-MO,,,,23,2023
MY-BPT05-MO,,,,23,2023
MY-BPT06-MO,,,,23,2023
MY-BPT07-MO,,,,23,2023
MY-BPWSEDT-KA,Supply,Production Capacity,Machine Capacity,23,2023
MY-BR4L01LB-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BR4L02B-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BR4L03I-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BR4L04N-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BRBMLP01-EM,Demand Opportunity,Packaging Material,,23,2023
MY-BRBMLP02-EM,Demand Opportunity,Packaging Material,,23,2023
MY-BRBMLP03-EM,Supply,Packaging Material,,23,2023
MY-BRBMLP04-EM,Demand Opportunity,Packaging Material,,23,2023
MY-BRBSLP-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-BRORNBO-KA,Distribution,Distribution,Distribution,23,2023
MY-BRUSEBS-EM,,,,23,2023
MY-BSFLP-EM,,,,23,2023
MY-CONIP01-W,,,,23,2023
MY-CONIP02-W,,,,23,2023
MY-CONIP03-W,,,,23,2023
MY-CONIP05-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CONLBBL01-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CONLBBL02-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CONLBBL03-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CONPTCL01-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CONPTCL02-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CONPTCL03-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CONRLBBL01-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CONRLBBL02-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CONSMULCA-EM,,,,23,2023
MY-CONSMULCB-EM,Demand Opportunity,Over Perform,Over Perform,23,2023
MY-CONSMULCC-EM,,,,23,2023
MY-CUS-IPB-W,,,,23,2023
MY-CUS-IPD-W,,,,23,2023
MY-CUSCLCA-W,,,,23,2023
MY-CUSCLCB-W,,,,23,2023
MY-CUSCLCC-W,,,,23,2023
MY-CUSCLCD-W,,,,23,2023
MY-CUSCLCE-W,,,,23,2023
MY-CUSCLCF-W,,,,23,2023
MY-CUSCLCG-W,,,,23,2023
MY-CUSCLCH-W,,,,23,2023
MY-CUSDM01-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSDM02-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSDM03-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSDM04-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSDM05-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSDM06-EM,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGCC31-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGCC41-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGCC51-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGCC62-MO,,,,23,2023
MY-CUSHLGCN20-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGCN40-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGCW12-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGCW21-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGCW30-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGCW32-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGCW50-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGCW60-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGN10-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGNC21-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGNN30-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGNN50-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGNW22-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGNW33-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGNW41-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSHLGNW42-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-CUSIPA-W,,,,23,2023
MY-CUSIPC-W,,,,23,2023
MY-CUSIPE-W,,,,23,2023
MY-CUSIPF-W,,,,23,2023
MY-CUSPDMCC21-MO,,,,23,2023
MY-CUSPDMCC31-MO,,,,23,2023
MY-CUSPDMCC41-MO,,,,23,2023
MY-CUSPDMCC51-MO,,,,23,2023
MY-CUSPDMCC62-MO,,,,23,2023
MY-CUSPDMCN10-MO,,,,23,2023
MY-CUSPDMCN20-MO,,,,23,2023
MY-CUSPDMCN30-MO,,,,23,2023
MY-CUSPDMCN40-MO,,,,23,2023
MY-CUSPDMCN50-MO,,,,23,2023
MY-CUSPDMCW12-MO,,,,23,2023
MY-CUSPDMCW21-MO,,,,23,2023
MY-CUSPDMCW22-MO,,,,23,2023
MY-CUSPDMCW30-MO,,,,23,2023
MY-CUSPDMCW32-MO,,,,23,2023
MY-CUSPDMCW33-MO,,,,23,2023
MY-CUSPDMCW41-MO,,,,23,2023
MY-CUSPDMCW42-MO,,,,23,2023
MY-CUSPDMCW50-MO,,,,23,2023
MY-CUSPDMCW60-MO,,,,23,2023
MY-CUSR2EFC01-W,,,,23,2023
MY-CUSR2EFC02-W,Supply,Material,,23,2023
MY-CUSR2EFC03-W,Supply,Production Capacity,Machine Capacity,23,2023
MY-CUSR2EFC04-W,Supply,Production Capacity,Machine Capacity,23,2023
MY-DRO01-KA,,,,23,2023
MY-DRO02-KA,,,,23,2023
MY-DRRO-KA,,,,23,2023
MY-EBABBL-EM,Supply,Packaging Material,,23,2023
MY-EBABBR-EM,Supply,Packaging Material,,23,2023
MY-EBDK01-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-EBDK02-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-EBEXPMBD01-W,Demand Opportunity,Over Perform,,23,2023
MY-EBEXPMBD02-W,Demand Opportunity,Over Perform,,23,2023
MY-EBEXPMBD03-W,Demand Opportunity,Over Perform,,23,2023
MY-EBIPEM01-W,,,,23,2023
MY-EBIPEM02-W,,,,23,2023
MY-EBIPEM03-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-EBIPEM04-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-EBIPEM05-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-EBREPBL-W,,,,23,2023
MY-EBREPBR-W,,,,23,2023
MY-EBRIPBA-W,,,,23,2023
MY-EBRIPBB-W,,,,23,2023
MY-EBRIPEM01-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-EBRIPEM02-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-EBSMUEMA-EM,Demand Opportunity,Over Perform,,23,2023
MY-EBSMUEMB-EM,Demand Opportunity,Packaging Material,,23,2023
MY-EBSMUEMC-EM,Demand Opportunity,Over Perform,,23,2023
MY-EBTS-EM,,,,23,2023
MY-ECRRYAG-W,,,,23,2023
MY-ECRWSB-W,,,,23,2023
MY-ELEDPBL-EM,Demand Opportunity,Over Perform,,23,2023
MY-ELEDPBR-EM,Demand Opportunity,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-ELELT-EM,,,,23,2023
MY-ELEXPELB-W,,,,23,2023
MY-ELHBS-MO,,,,23,2023
MY-ELIPHBR-W,,,,23,2023
MY-ELPBJ-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-ELR2IPHPB-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-ESCLPNB-W,,,,23,2023
MY-ESCLPPB-W,,,,23,2023
MY-ESCLPWP-W,,,,23,2023
MY-ESIPA-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-ESIPB-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-ESPARR-MO,,,,23,2023
MY-ESPAUB-MO,,,,23,2023
MY-ESPRPBK-EM,,,,23,2023
MY-ESPRPGI-EM,,,,23,2023
MY-ESPRPNS-EM,Demand Opportunity,Packaging Material,,23,2023
MY-ESPRPPH-EM,Demand Opportunity,Packaging Material,,23,2023
MY-ESTEB-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-ESTGE-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-ESTIS-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-FACLFLMHCP-W,,,,23,2023
MY-FACLFMDHCP-W,,,,23,2023
MY-FAEGH-W,,,,23,2023
MY-FAIPLGH01-W,Distribution,Distribution,Distribution,23,2023
MY-FAIPLGH02-W,,,,23,2023
MY-FAPFMS-MO,,,,23,2023
MY-FAUGHP-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-FBWMM01-EM,,,,23,2023
MY-FBWMM02-EM,,,,23,2023
MY-FBWMM03-EM,,,,23,2023
MY-FBWMM04-EM,,,,23,2023
MY-FCLCMA-W,,,,23,2023
MY-FCLCMB-W,,,,23,2023
MY-FCLCMC-W,,,,23,2023
MY-FCLCMD-W,,,,23,2023
MY-FCLCME-W,,,,23,2023
MY-FCLCMF-W,,,,23,2023
MY-FCLCMG-W,,,,23,2023
MY-FCLCMH-W,,,,23,2023
MY-FHGFC21-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-FHGFN10-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-FHGFN30-MO,,,,23,2023
MY-FHGFW22-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-FHGFW33-MO,,,,23,2023
MY-FHGFW41-MO,,,,23,2023
MY-FHGFW42-MO,,,,23,2023
MY-FHGFW50-MO,,,,23,2023
MY-FIPSF11-W,,,,23,2023
MY-FIPSF12-W,,,,23,2023
MY-FIPSF13-W,,,,23,2023
MY-FIPSF14-W,,,,23,2023
MY-FIPSF15-W,,,,23,2023
MY-FIPSF16-W,,,,23,2023
MY-FLLF01-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-FLLF02-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-FLLF03-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-FLLF04-W,,,,23,2023
MY-FLLF05-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-FLLF06-W,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
MY-FLUC01-MO,Order Management,Alignment NPD/PIPO,Alignment NPD/PIPO,23,2023
