"Product Korporat Code","Reference","BoM Lines/Product Template/Korporat Code","BoM Lines/Quantity","BoM Lines/Product Unit of Measure"
"DUSS-LMP4R0-W","1","DUS-LMP4R3-W","1.0","Pc(s)"
"","","STIC-PILMPR0-W","1.0","Pc(s)"
"","","STIC-PQLMP4R0-W","1.0","Pc(s)"
"DUSS-LBBCL30R1-WM","2","DUS-LBBCL30CR1-WILD","1.0","Pc(s)"
"","","STIC-PACESR1-WM","1.0","Pc(s)"
"DUSS-LMP3R0-W","1","DUS-LMP3R3-W","1.0","Pc(s)"
"","","STIC-PILMPR0-W","1.0","Pc(s)"
"","","STIC-PQLMP3R0-W","1.0","Pc(s)"
"DUSS-LBBCN30R1-WM","2","DUS-LBBCN30CR1-WILD","1.0","Pc(s)"
"","","STIC-PACESR1-WM","1.0","Pc(s)"
"DUSS-PMFN50R0-MO","2","DUS-PPFR1-MO","1.0","Pc(s)"
"","","STIC-VPPFN50R0-MO","1.0","Pc(s)"
"","","STIC-BCPPFN50R0-MO","1.0","Pc(s)"
"DUSS-PMFN40R0-MO","2","DUS-PPFR1-MO","1.0","Pc(s)"
"","","STIC-VPPFN40R0-MO","1.0","Pc(s)"
"","","STIC-BCPPFN40R0-MO","1.0","Pc(s)"
"DUSS-PMFC62R0-MO","2","DUS-PPFR1-MO","1.0","Pc(s)"
"","","STIC-VPPFC62R0-MO","1.0","Pc(s)"
"","","STIC-BCPPFC62R0-MO","1.0","Pc(s)"
"CONP-PSETWCR0-W","1","CONT-ETWCRLR0-WASBS","1.0","Pc(s)"
"TUBS-PBCFLS100-WM","1","STIC-PAPHUR0-WM","1.0","Pc(s)"
"","","TUBE-PBCFLS100R-W2L","1.0","Pc(s)"
"TUBS-PBCFLOC100-WM","1","STIC-PAPHUR0-WM","1.0","Pc(s)"
"","","TUBE-PBCFLOC100-W2L","1.0","Pc(s)"
"TUBS-NDSBFW60-WM","1","STIC-PALFT125-WM","1.0","Pc(s)"
"","","TUBE-SBFW60R1-W2L","1.0","Pc(s)"
"TUBS-CDECW100-WM","1","TUBE-CDECW100R0-W2L","1.0","Set"
"","","STIC-PALFT125-WM","1.0","Pc(s)"
"TUBS-RYAAFW100-WM","2","STIC-PALLCR0-WM","1.0","Pc(s)"
"","","TUBE-RYAAFW100-W2L","1.0","Pc(s)"
"DUSS-ADM40-WM","1","DUS-ADM40CR1-WACLG","1.0","Pc(s)"
"","","STIC-PALLCR0-WM","1.0","Pc(s)"
"PAPS-UVSAFE-WM","1","STIC-PALLCR0-WM","1.0","Pc(s)"
"","","PAP-UVSAFER1-W","1.0","Pc(s)"
"TUBS-LMGW100-WM","1","STIC-PAAR0-WM","1.0","Pc(s)"
"","","TUBE-LMGW100R0-W","1.0","Pc(s)"
"TUBS-LWFF100-WM","1","STIC-PAAR0-WM","1.0","Pc(s)"
"","","TUBE-LWFF100R0-W","1.0","Pc(s)"
"TUBS-CDEWF100-WM","1","STIC-PABBM01B-WMIP","1.0","Pc(s)"
"","","TUBE-CDEWF100R1-W","1.0","Pc(s)"
"TUBS-AJFS60-EM","1","STIC-PAER0-EM","1.0","Pc(s)"
"","","TUBE-AJFS60R1-E2L","1.0","Pc(s)"
"DUSS-MPASMG-EM","1","DUS-MPASMGR0-ELG","1.0","Pc(s)"
"","","STIC-PAGR0-EM","1.0","Pc(s)"
"TUBS-BSFW100-EM","2","TUBE-BSFW100R1-EPBL","1.0","Pc(s)"
"","","STIC-PAHR1-EM","1.0","Pc(s)"
"TUBS-AVG-EM","2","STIC-PAHR1-EM","1.0","Pc(s)"
"","","TUBE-AVGR2-E2L","1.0","Pc(s)"
"TUBS-CMB-EM","1","STIC-PALR0-EM","1.0","Pc(s)"
"","","TUBE-CMBR1-E","1.0","Pc(s)"
"TUBS-CMSC-EM","1","STIC-PALR0-EM","1.0","Pc(s)"
"","","TUBE-CMSCR0-E","1.0","Pc(s)"
"TUBS-CMSS-EM","1","STIC-PALR0-EM","1.0","Pc(s)"
"","","TUBE-CMSSR0-E","1.0","Pc(s)"
"TUBS-SBDBFW-EM","2","TUBE-SBDBFWR0-E","1.0","Pc(s)"
"","","STIC-PANR1-EM","1.0","Pc(s)"
"TUBS-AASG15-WM","1","STIC-PT1AASGR1-WM","1.0","Pc(s)"
"","","TUBE-ASATG15-W19LN","1.0","Pc(s)"
"","","STIC-PT2AASGR0-WM","1.0","Pc(s)"
"TUBS-BSAPFW100-EM","1","STIC-PAHR0-EM","1.0","Pc(s)"
"","","TUBE-BSAPFW100-EPBL","1.0","Pc(s)"
"DUSS-PMFW50R0-MO","2","STIC-BCPPFW50R0-MO","1.0","Pc(s)"
"","","STIC-VPPFW50R0-MO","1.0","Pc(s)"
"","","DUS-PPFR1-MO","1.0","Pc(s)"
"DUSS-PMFW60R0-MO","2","DUS-PPFR1-MO","1.0","Pc(s)"
"","","STIC-BCPPFW60R0-MO","1.0","Pc(s)"
"","","STIC-VPPFW60R0-MO","1.0","Pc(s)"
"BOTS-BSFT100-E","1","BOTO-PET100ML39-X","1.0","Pc(s)"
"","","STIC-SBSFT100-E","1.0","Pc(s)"
"BOTS-SCBMB100-W","2","BOTO-PETRF100B-X","1.0","Pc(s)"
"","","STIC-SBMB100-WGCC","1.0","Pc(s)"
"BOTS-SCBMJF100-W","2","BOTO-PETRF100B-X","1.0","Pc(s)"
"","","STIC-SBMJ100-WGCC","1.0","Pc(s)"
"BOTS-SCBMPC100-W","2","BOTO-PETRF100B-X","1.0","Pc(s)"
"","","STIC-SBMPC100-WGCC","1.0","Pc(s)"
"BOTS-SCBMPR100-W","2","BOTO-PETRF100B-X","1.0","Pc(s)"
"","","STIC-SBMPR100-WGCC","1.0","Pc(s)"
"DUSS-CDDDCL20-WM","2","STIC-PAPBBPR0-WM","1.0","Pc(s)"
"","","DUS-CDDDCL20R1-W","1.0","Pc(s)"
"TUBS-MPASFW-EM","1","STIC-PAHR0-EM","1.0","Pc(s)"
"","","TUBE-MPASFWR1-EOVG","1.0","Pc(s)"
"DUSS-PMFC41R0-MO","2","DUS-PPFR1-MO","1.0","Pc(s)"
"","","STIC-VPPFC41R0-MO","1.0","Pc(s)"
"","","STIC-BCPPFC41R0-MO","1.0","Pc(s)"
"DUSS-PMFC31R0-MO","2","STIC-BCPPFC31R0-MO","1.0","Pc(s)"
"","","STIC-VPPFC31R0-MO","1.0","Pc(s)"
"","","DUS-PPFR1-MO","1.0","Pc(s)"
"DUSS-PMFC51R0-MO","2","STIC-VPPFC51R0-MO","1.0","Pc(s)"
"","","STIC-BCPPFC51R0-MO","1.0","Pc(s)"
"","","DUS-PPFR1-MO","1.0","Pc(s)"
"DUSS-PMFW12R0-MO","2","STIC-VPPFW12R0-MO","1.0","Pc(s)"
"","","DUS-PPFR1-MO","1.0","Pc(s)"
"","","STIC-BCPPFW12R0-MO","1.0","Pc(s)"
"DUSS-PMFW21R0-MO","2","DUS-PPFR1-MO","1.0","Pc(s)"
"","","STIC-VPPFW21R0-MO","1.0","Pc(s)"
"","","STIC-BCPPFW21R0-MO","1.0","Pc(s)"
"DUSS-PMFW32R0-MO","2","DUS-PPFR1-MO","1.0","Pc(s)"
"","","STIC-VPPFW32R0-MO","1.0","Pc(s)"
"","","STIC-BCPPFW32R0-MO","1.0","Pc(s)"
"TUBS-BSTUC20R0-E","1","STIC-PKTUBDBSTUC-E","1.0","Pc(s)"
"","","TUBE-BSTUCR1-E","1.0","Pc(s)"
"","","STIC-PKTBSTUC-E","1.0","Pc(s)"
"TUBS-CDECW100R1-WM","1","STIC-PALFT125-WM","1.0","Pc(s)"
"","","TUBE-CDECW100R1-W2L","1.0","Pc(s)"
"BOTS-ROFOHE60-W","5","STIC-BROFHER5-W","1.0","Pc(s)"
"","","BOTO-RO60-60-P","1.0","Pc(s)"
"","","STIC-FROFHER5-W","1.0","Pc(s)"
"TUBS-LGE50R1-WM","1","TUBE-LGE50-WPBL","1.0","Pc(s)"
"","","STIC-PAGR0-WM","1.0","Pc(s)"
"TUBS-CDEWF100R1-WM","1","TUBE-CDEWF100R1-W","1.0","Pc(s)"
"","","STIC-PALFT125-WM","1.0","Pc(s)"
"DUSS-EMLC09R0-WM","1","STIC-PADEMLC01-WMV","1.0","Pc(s)"
"","","DUSS-EMLC09H-W","1.0","Pc(s)"
"DUSS-PMFN20R0-MO","2","DUS-PPFR1-MO","1.0","Pc(s)"
"","","STIC-BCPPFN20R0-MO","1.0","Pc(s)"
"","","STIC-VPPFN20R0-MO","1.0","Pc(s)"
"DUSS-PMFW30R0-MO","2","STIC-VPPFW30R0-MO","1.0","Pc(s)"
"","","DUS-PPFR1-MO","1.0","Pc(s)"
"","","STIC-BCPPFW30R0-MO","1.0","Pc(s)"
"DUSS-EMLC16H-W","2","DUS-EMLC16C-WILD","1.0","Pc(s)"
"","","STIC-HEMLCR1-W","1.0","Pc(s)"
"DUSS-EMLC17H-W","2","DUS-EMLC17C-WILD","1.0","Pc(s)"
"","","STIC-HEMLCR1-W","1.0","Pc(s)"
"BOTP-CVMPB12R0-W","1","BOTO-CVML12R0-W","1.0","Pc(s)"
"DUSS-EMLC18H-W","2","DUS-EMLC18C-WILD","1.0","Pc(s)"
"","","STIC-HEMLCR1-W","1.0","Pc(s)"
"DUSS-PMFN10R0-MO","2","STIC-BCPPFN10R0-MO","1.0","Pc(s)"
"","","STIC-VPPFN10R0-MO","1.0","Pc(s)"
"","","DUS-PPFR1-MO","1.0","Pc(s)"
"DUSS-PMFW22R0-MO","2","STIC-BCPPFW22R0-MO","1.0","Pc(s)"
"","","DUS-PPFR1-MO","1.0","Pc(s)"
"","","STIC-VPPFW22R0-MO","1.0","Pc(s)"
"DUSS-PMFC21R0-MO","2","STIC-VPPFC21R0-MO","1.0","Pc(s)"
"","","STIC-BCPPFC21R0-MO","1.0","Pc(s)"
"","","DUS-PPFR1-MO","1.0","Pc(s)"
"DUSS-EMLC04H-W","2","STIC-HEMLCR1-W","1.0","Pc(s)"
"","","DUS-EMLC04C-WILD","1.0","Pc(s)"
"DUSS-EMLC05H-W","2","STIC-HEMLCR1-W","1.0","Pc(s)"
"","","DUS-EMLC05C-WILD","1.0","Pc(s)"
"DUSS-EMLC06H-W","2","STIC-HEMLCR1-W","1.0","Pc(s)"
"","","DUS-EMLC06C-WILD","1.0","Pc(s)"
"DUSS-EMLC07H-W","2","STIC-HEMLCR1-W","1.0","Pc(s)"
"","","DUS-EMLC07C-WILD","1.0","Pc(s)"
"DUSS-PMFW33R0-MO","2","STIC-VPPFW33R0-MO","1.0","Pc(s)"
"","","STIC-BCPPFW33R0-MO","1.0","Pc(s)"
"","","DUS-PPFR1-MO","1.0","Pc(s)"
"DUSS-PMFN30R0-MO","2","STIC-VPPFN30R0-MO","1.0","Pc(s)"
"","","DUS-PPFR1-MO","1.0","Pc(s)"
"","","STIC-BCPPFN30R0-MO","1.0","Pc(s)"
"DUSS-EMLC10H-W","2","STIC-HEMLCR1-W","1.0","Pc(s)"
"","","DUS-EMLC10C-WILD","1.0","Pc(s)"
"DUSS-PMFW42R0-MO","2","DUS-PPFR1-MO","1.0","Pc(s)"
"","","STIC-VPPFW42R0-MO","1.0","Pc(s)"
"","","STIC-BCPPFW42R0-MO","1.0","Pc(s)"
"DUSS-PMFW41R0-MO","2","DUS-PPFR1-MO","1.0","Pc(s)"
"","","STIC-BCPPFW41R0-MO","1.0","Pc(s)"
"","","STIC-VPPFW41R0-MO","1.0","Pc(s)"
"DUSS-EMLC12H-W","2","STIC-HEMLCR1-W","1.0","Pc(s)"
"","","DUS-EMLC12C-WILD","1.0","Pc(s)"
"DUSS-EMLC13H-W","2","STIC-HEMLCR1-W","1.0","Pc(s)"
"","","DUS-EMLC13C-WILD","1.0","Pc(s)"
"DUSS-EMLC09H-W","2","DUS-EMLC09C-WILD","1.0","Pc(s)"
"","","STIC-HEMLCR1-W","1.0","Pc(s)"
"DUSS-EMLC11H-W","2","DUS-EMLC11C-WILD","1.0","Pc(s)"
"","","STIC-HEMLCR1-W","1.0","Pc(s)"
"BOTP-WIEIM09R0-W","1","BOTO-IEIMLR0-W","1.0","Pc(s)"
"BOTP-WIEIM10R0-W","1","BOTO-IEIMLR0-W","1.0","Pc(s)"
"BOTP-WIEIM11R0-W","1","BOTO-IEIMLR0-W","1.0","Pc(s)"
"BOTP-WIEIM12R0-W","1","BOTO-IEIMLR0-W","1.0","Pc(s)"
"BOTP-CADLP15DNR0-W","1","BOTO-CADLPR0-W","1.0","Pc(s)"
"BOTP-CADLP14RLR0-W","1","BOTO-CADLPR0-W","1.0","Pc(s)"
"BOTP-PTMSE10-MO","1","BOTO-PTMLCR1-MO","1.0","Pc(s)"
"DUSS-CSBANC15-W","1","STIC-PDCSNC15R0-W","1.0","Pc(s)"
"","","DUS-CSBANC15-W","1.0","Pc(s)"
"POTP-BGSPAREV17-P","1","POT-R720WHITE-PP","1.0","Pc(s)"
"","","STIC-PSSBGS72HG-1158","1.0","Pc(s)"
"POTP-CBA720REV1-P","1","POT-R720WHITE-PP","1.0","Pc(s)"
"","","STIC-PNCA720HGP-1158","1.0","Pc(s)"
"POTP-CBAV720REV-P","1","POT-R720WHITE-PP","1.0","Pc(s)"
"","","STIC-PNCAV720HG-1158","1.0","Pc(s)"
"POTP-CBC720REV1-P","1","POT-R720WHITE-PP","1.0","Pc(s)"
"","","STIC-PNCCN720HG-1158","1.0","Pc(s)"
"POTP-CBGINREV17-P","1","POT-R720WHITE-PP","1.0","Pc(s)"
"","","STIC-PNCG720HGP-1158","1.0","Pc(s)"
"POTP-HMSPAREV17-P","1","STIC-PSSHMS72HG-1158","1.0","Pc(s)"
"","","POT-R720WHITE-PP","1.0","Pc(s)"
"POTP-LWOBS720RE-P","1","STIC-PSSOBS72HG-1158","1.0","Pc(s)"
"","","POT-R720WHITE-PP","1.0","Pc(s)"
"POTP-NP3P720N_L-P","2","STIC-PPNS272R1H-1158","1.0","Pc(s)"
"","","POT-R720BLACK-PP","1.0","Pc(s)"
"POTP-P1720REV1-P","1","POT-R720WHITE-PP","1.0","Pc(s)"
"POTP-PCLBHM250-IX","1","POT-R250BLACK-PP","1.0","Pc(s)"
"POTP-PCLBHM500-IX","1","POT-R500BLACK-PP","1.0","Pc(s)"
"POTP-PISHM250-IX","1","POT-R250BLACK-PP","1.0","Pc(s)"
"POTP-PISHM500-IX","1","POT-R500BLACK-PP","1.0","Pc(s)"
"POTP-PISTHM250-IX","1","POT-R250BLACK-PP","1.0","Pc(s)"
"POTP-PISTHM500-IX","1","POT-R500BLACK-PP","1.0","Pc(s)"
"POTP-PP720REV1-P","1","STIC-PPPS172R1H-1158","1.0","Pc(s)"
"","","POT-R720BLACK-PP","1.0","Pc(s)"
"POTP-PTCHM250-IX","2","POT-R250BLACK-PP","1.0","Pc(s)"
"","","STIC-FTCHM250-IXPS","1.0","Pc(s)"
"POTP-RSPA720N_L-P","1","POT-R720WHITE-PP","1.0","Pc(s)"
"","","STIC-PSSRS720HG-1158","1.0","Pc(s)"
"POTP-RSPAR1720-P","2","POT-R720WHITE-PP","1.0","Pc(s)"
"","","STIC-PSSRS720HG-1158","1.0","Pc(s)"
"POTS-CBA240N_L-P","2","POT-R250WHITE-PP","1.0","Pc(s)"
"","","STIC-PNCA240SHG-1652","1.0","Pc(s)"
"POTS-CBAV240N_L-P","3","POT-R250WHITE-PP","1.0","Pc(s)"
"","","STIC-PNCAV240SH-1652","1.0","Pc(s)"
"POTS-CBBO100-W","2","POT-R100PGOLD-PP","1.0","Pc(s)"
"","","STIC-BCBBOR1-W100","1.0","Pc(s)"
"POTS-CBBO150WRP-W","5","POT-R150PGUO-WPP","1.0","Pc(s)"
"","","STIC-BOCBBOL15-R2PP","1.0","Pc(s)"
"POTS-CBBR150WRP-W","5","POT-R150PGUR-WPP","1.0","Pc(s)"
"","","STIC-BOCBBR15-R2PP","1.0","Pc(s)"
"POTS-HMP240N_L-P","2","POT-R250BLACK-PP","1.0","Pc(s)"
"","","STIC-PPHM24R2HG-3152","1.0","Pc(s)"
"POTS-HMPREV1720-P","1","POT-R720BLACK-PP","1.0","Pc(s)"
"","","STIC-PPHM72R1HG-1158","1.0","Pc(s)"
"POTS-HMSPA240N_-P","2","POT-R250WHITE-PP","1.0","Pc(s)"
"","","STIC-PSSHMS24SH-3152","1.0","Pc(s)"
"","","STIC-PPSSHMS240-PPVG","1.0","Pc(s)"
"POTS-HMSPAREV12-P","1","POT-R250WHITE-PP","1.0","Pc(s)"
"","","STIC-PSSHMS24SH-3152","1.0","Pc(s)"
"","","STIC-PPSSHMS240-PPVG","1.0","Pc(s)"
"POTS-LWOBS240RE-P","1","POT-R250WHITE-PP","1.0","Pc(s)"
"","","STIC-PSSOBS24SH-3182","1.0","Pc(s)"
"POTS-NLPS2REV17-P","1","POT-R720BLACK-PP","1.0","Pc(s)"
"","","STIC-PPNS272R1H-1158","1.0","Pc(s)"
"POTS-OBS150N_L-P","1","STIC-PSSOBS15BH-7814","1.0","Pc(s)"
"","","STIC-PSSOBS15DH-5654","1.0","Pc(s)"
"","","POT-C115PP--P","1.0","Pc(s)"
"POTS-PPS1720REV-P","2","POT-R720BLACK-PP","1.0","Pc(s)"
"","","STIC-PPPS172R1H-1158","1.0","Pc(s)"
"POTS-SBSO240WRP-W","5","POT-R250PGUO-WPP","1.0","Pc(s)"
"","","STIC-BTSBSO2R2-W240","1.0","Pc(s)"
"POTS-SBSPF150WR-W","4","POT-R150PGUP-WPP","1.0","Pc(s)"
"","","STIC-BTSBSPFR2-W150","1.0","Pc(s)"
"PPUF-LBCPR-W","2","PUFF-TWCNBRD545-T","1.0","Pc(s)"
"","","PLAS-SLBCPRR1-WOPP","1.0","Pc(s)"
"TUBS-PBCFBS60-W","1","TUBE-PBCFLS60R0-W2L","1.0","Pc(s)"
"","","STIC-PTPBCFS60-WCNF","1.0","Pc(s)"
"CAPS-HMSPAREV12-P","2","CAPP-R150BRR1-PP","1.0","Pc(s)"
"","","STIC-PSSHMS24CH-D78S","1.0","Pc(s)"
"CAPS-OBS240REV1-P","2","CAPP-R150BRR1-PP","1.0","Pc(s)"
"","","STIC-PSSOBS24CH-D78S","1.0","Pc(s)"
"TUBF-NFSPBCFBS-W","1","FW-PBCFLS-BULK","0.015","kg"
"","","TUBE-NFSPBCFS-WPBL","1.0","Pc(s)"
"TUBF-NFSPBCFBO-W","1","FW-PBCFLO-BULK","0.015","kg"
"","","TUBE-NFSPBCFO-WPBL","1.0","Pc(s)"
"BOTO-SBSLPR3-E","2","PS-BSLPR1-EBS","1.03","Pc(s)"
"","","BOTO-BSLPR2-EM","1.0","Pc(s)"
"CONP-ETWCR0-W","1","CONT-ETWCRLR0-WASBS","1.0","Pc(s)"
"BOTS-AHHG100-W","4","BOTO-PET100W-WPET","1.0","Pc(s)"
"","","STIC-FAHHGR1-W","1.0","Pc(s)"
"","","STIC-BAHHGR1-W","1.0","Pc(s)"
"LCBP-MFTLQ-E","1","LCB-MFTLQ-E10","1.0","Pc(s)"
"LCBP-MFTDQ-E","1","LCB-MFTDQ-E02","1.0","Pc(s)"
"LCBP-MFTSCQ-E","1","LCB-MFTSCQ-E05","1.0","Pc(s)"
"LCBP-MFTLCB07-E","1","LCB-MFTLCB07-ECSIQ","1.0","Pc(s)"
"BOTO-SBMIS10R0-EM","1","BOTO-PPBM10R0-E","1.0","Pc(s)"
"","","PS-EBM10ISR0-E","1.0","Pc(s)"
"BOTO-SBMOM10R0-EM","1","BOTO-PPBM10R0-E","1.0","Pc(s)"
"","","PS-EBM10OMR0-E","1.0","Pc(s)"
"BOTO-SBMPD10R0-EM","1","PS-EBM10PDR0-E","1.0","Pc(s)"
"","","BOTO-PPBM10R0-E","1.0","Pc(s)"
"BOTO-SBMRF10R0-EM","1","PS-EBM10RFR0-E","1.0","Pc(s)"
"","","BOTO-PPBM10R0-E","1.0","Pc(s)"
"BOTP-CCA10150-IX","1","BOTO-L200BLA-PP","1.0","Pc(s)"
"BOTP-CCA20150-IX","1","BOTO-L200BLA-PP","1.0","Pc(s)"
"BOTP-CCA30150-IX","1","BOTO-L200BLA-PP","1.0","Pc(s)"
"BOTP-CCA40150-IX","1","BOTO-L200BLA-PP","1.0","Pc(s)"
"BOTS-AHHG100R1-W","1","BOTO-BR100SO-W","1.0","Pc(s)"
"","","STIC-FAHHGR1-W","1.0","Pc(s)"
"","","STIC-BAHHGR1-W","1.0","Pc(s)"
"BOTP-CWSREV1450-P","1","BOTO-L450WHI-PP","1.0","Pc(s)"
"BOTP-DPPN_L200-P","2","BOTO-L200BLA-PP","1.0","Pc(s)"
"","","STIC-PPDM20R1HG-6012","1.0","Pc(s)"
"TUBS-PBCFBS100-WM","1","TUBE-PBCFLS100R-W2L","1.0","Pc(s)"
"","","STIC-PTPBCFS100-WMC","1.0","Pc(s)"
"DUSS-WSPTE100-WM","1","DUS-WSPTER1-W","1.0","Pc(s)"
"","","STIC-PDWSPTE-WMHF","1.0","Pc(s)"
"BOTP-GDC750-IX","1","BOTO-C750GTP-PET28","1.0","Pc(s)"
"BOTP-GDS750-IX","1","BOTO-C750GTP-PET28","1.0","Pc(s)"
"BOTP-HSNAHREV12-P","1","BOTO-L200NAT-PP","1.0","Pc(s)"
"BOTP-HSNAHREV14-P","1","BOTO-L450NAT-PP","1.0","Pc(s)"
